parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
2.8297267,-0.92330533,-1.8582363,-2.0467749,-2.398151
1.6469047,0.23657049,-1.7058722,-1.6569481,-2.8087134
2.5639756,-1.3534594,1.3023545,-1.2526699,-1.3285218
2.3254561,-0.7732337,-2.043752,-1.7436881,-1.7196236
2.815824,-0.72764957,1.6808007,1.6102034,-2.0178392
2.950382,-1.2856079,-1.4063188,1.3756887,-2.8442097
2.7939909,-1.1214551,-1.3747883,1.4844856,-2.3345582
1.022165,0.8087145,-1.9725629,1.9166365,-2.419123
1.9181468,0.3733395,1.3394154,1.2702701,-1.9249369
2.3802018,-0.11361704,1.576148,-1.4264773,-2.0586994
2.1470857,-0.6435478,1.1756866,1.0568463,-1.3552216
2.1383486,-0.28729203,1.6139882,-1.5291914,-2.9216282
0.76827717,0.64932203,2.0045018,1.8297374,-2.5350952
2.8523464,-1.1206894,1.766297,1.7250711,-2.651851
2.7617996,-0.6704503,-1.5590727,1.4491396,-2.5614338
2.673314,-0.81698143,1.1666695,-1.1399479,-1.6983912
2.6383343,-0.5182262,-2.031061,-2.0958028,-2.7836747
2.952571,-1.0914373,1.3748406,1.3437514,-2.5359926
2.4747322,-0.649308,1.7777619,-2.00343,-1.4944961
0.4929884,1.7539798,-1.8784087,1.895595,-2.813676
2.0069654,-0.22229668,-1.8700495,1.7334034,-2.3883882
1.1531109,-0.21782352,1.4959859,-1.4966137,-1.5869471
2.590702,-0.6465365,-1.336296,1.2710798,-2.2031202
0.8908341,1.167614,-1.8995056,-2.2996042,-1.5533036
2.877947,-0.6822205,1.4362134,-1.5319469,-2.5623252
2.2804027,-0.40306047,2.1924374,2.2708848,-1.9594387
2.7079227,-0.98001367,1.5119777,-1.4612018,-2.6510515
2.668655,-0.6587199,-1.1578946,1.1722691,-1.5477486
2.3628883,-0.20200774,2.0496933,2.01093,-2.6962166
0.41431797,1.9717774,1.9094505,-2.164874,-2.2401483
2.7904882,-1.4377201,-1.3148948,-1.3724205,-1.6260118
2.7998798,-0.4252411,-2.011662,1.9765158,-1.9817102
1.9105346,-1.1159868,1.1662234,-1.1399117,-0.580002
2.7963057,-0.6508764,-2.1262212,2.058057,-1.9630132
2.378915,-0.3602984,-1.2831377,-1.3216529,-2.238143
2.4188235,-0.20039445,2.0282826,-1.8217322,-2.5620975
2.3965883,-0.6207698,2.3085253,-2.1906135,-2.7043812
0.8055917,1.594189,1.8161922,-2.4092999,-1.6628894
2.7008407,-0.9901638,1.4417586,-1.5728829,-0.95833015
1.6177027,0.35879007,-1.6870885,-1.6900183,-2.706266
2.9725473,-1.1101073,1.4334768,-1.3330214,-2.7264643
1.2253728,1.0324388,-2.026712,-2.0237005,-2.5207064
2.7879696,-0.45005175,-2.2084975,2.093408,-1.9462935
2.8067362,-0.8277906,2.1935477,-1.8729074,-2.9217887
1.7232776,0.4508091,1.3905865,1.4276172,-2.8333278
2.1953416,0.6980663,1.560734,2.258954,-0.6137525
1.169508,1.0631922,-1.4868957,-1.5376129,-2.6868365
0.97348297,0.5591439,-1.9534091,1.8199482,-2.522742
2.9610212,-1.3883067,1.8182955,-2.0378106,-1.9753523
1.277851,-0.9108863,2.079578,1.4278065,-1.8861275
2.4910955,-0.6681742,-1.7938135,2.0697536,-2.0881176
1.962985,0.5084921,1.6536635,1.747924,-2.3697422
1.824485,-0.110988274,1.6084216,1.4513334,-1.5979617
2.6232715,-0.5931194,1.920669,1.7759303,-2.822078
2.6557274,-0.6961799,1.4883616,-1.4957426,-1.9172268
1.9144158,-0.09859959,-1.3365725,-1.3070214,-2.3782957
1.77847,0.04285494,1.416618,-1.3868021,-1.9581195
2.2081723,-0.3167245,-1.7732573,-1.9097968,-1.4622765
2.730511,-0.49647796,2.1364274,-2.0941393,-2.7593694
1.521545,0.4902044,1.7327614,1.6605779,-1.886223
2.0785985,-0.37218168,-1.6755857,1.4908067,-1.9680572
2.5589037,-0.73927784,-1.5301417,-1.4736843,-1.7928307
1.7162141,1.0148835,2.5393753,2.465991,-2.3181944
2.0791779,0.01552201,-1.5280765,1.5629545,-2.9630163
1.7995877,-0.4070827,2.10862,1.9037188,-2.4549587
2.0597436,-0.104439594,-1.5490395,1.5166446,-2.8103845
2.174077,0.17884459,-1.9808183,-1.9434139,-2.2007117
1.8176539,0.15458044,-1.5277209,1.5182563,-2.5304227
2.999013,-0.94647914,1.8320358,-1.8744702,-2.7467139
1.2639213,0.7463784,1.5547264,1.5426544,-2.393955
0.903061,0.72590786,1.4347932,1.3202682,-2.5450933
2.5390358,-0.37723833,-1.2614566,-1.2576697,-2.0771809
0.9316863,1.0010086,1.8469809,-1.8304039,-2.9411254
2.339972,-0.63928485,-1.9725697,1.8771914,-2.9365022
2.1705387,-0.29397997,-1.5146192,-1.5740695,-2.9314609
2.800786,-0.75054127,1.399019,-1.406011,-2.7856097
2.9310179,-0.9779021,1.5732629,1.3667176,-1.4553099
1.1918005,0.53385746,1.5332745,-1.4307226,-2.843227
2.1433532,-0.37697732,-1.4562051,1.5423762,-1.7912245
1.5782721,0.25906408,-1.454897,1.3554472,-2.6983495
2.96365,-1.302789,-2.0007863,-1.9674757,-2.6043704
2.2019675,-0.49503338,-1.2677306,-1.2651513,-1.5594616
1.488117,1.7090065,-2.78704,2.9433172,-2.6458468
2.4527936,-0.57427216,2.2228136,2.1083765,-2.6986475
2.7427125,-0.7432775,1.344914,1.335975,-2.6708646
2.971372,-1.0179483,1.5085073,1.5064759,-2.9655232
2.6360521,-0.96492034,-1.3305037,-1.3108484,-1.9895308
2.9793096,-0.743346,1.6227287,1.6655902,-2.0702865
2.2559462,-0.5254082,1.789259,1.7140807,-2.962614
2.0939434,0.22444676,-1.891637,1.8264687,-2.868999
1.7084875,-0.36351836,1.5304226,1.4004465,-2.054252
2.0829198,-0.26658595,1.4072751,-1.4417872,-2.6452487
2.9124162,-0.7831753,1.032742,1.0322244,-2.0054576
2.0126784,0.104861714,1.928994,-1.8624597,-2.604413
2.542809,-0.7822359,1.5295024,-1.5228597,-1.9257922
2.925869,-1.2028733,1.5608759,-1.4852983,-2.5119221
1.6818836,0.050190847,1.2503018,1.1687146,-1.2435038
2.9793863,-0.611826,1.3731863,-1.4120761,-2.3533156
2.5097892,-0.13532113,-2.060328,-2.4280233,-2.3676226
2.9214652,-0.7522107,-1.5663365,-1.5739743,-2.7520354
2.9550285,-0.87781245,-1.5808531,-1.5404155,-2.7160552
2.534897,-0.5536856,-2.2703981,-1.5010955,-0.41157818
-0.53431666,1.6107533,2.6051066,2.0305817,-1.5088617
2.2055168,-0.9235297,1.6476829,-1.4829057,-2.042153
2.1744962,-0.21362746,1.5058744,1.4657841,-2.4938972
2.9424205,-1.2700665,-1.5934873,-1.6057134,-2.6301656
2.3491476,-0.24934344,-1.415645,-1.4468597,-2.4336872
2.3381498,0.766146,-2.3762925,-2.814714,-2.7857194
2.8659708,-1.2826403,-1.2599081,1.2280945,-0.78396535
2.3884645,0.08628146,-1.8712287,2.0824594,-2.7595842
1.9254357,0.25803548,1.9043287,1.8395386,-2.2554843
2.3807023,-0.4203804,-1.5850763,1.5510006,-2.8411407
2.9859018,-1.3267187,-1.3953538,1.5038254,-1.7798195
2.1147137,0.25556943,-1.800554,-1.8232458,-2.4743843
1.1183748,-2.11064,2.0972757,-1.8492469,-0.81567955
-0.26216048,0.83591956,-2.2585616,-1.8751377,-1.4479957
2.8217673,-0.45159647,-1.7168654,-1.7368293,-2.765585
1.894594,0.3366959,1.6401517,1.6200663,-2.8065484
2.7216866,-0.904675,1.2828391,1.2245368,-1.4888633
2.3789468,-0.18396708,1.2685223,-1.3872594,-2.0621414
2.805255,-0.7129776,1.3507098,-1.3558186,-2.7922838
1.9994228,-0.015142379,1.4526668,-1.4609412,-2.6705332
2.222344,-0.14714763,1.4335257,1.3967326,-1.8685615
2.6316633,-0.76887655,1.5994023,-1.7404593,-2.4423618
1.7274358,0.4678787,2.0785885,-2.2260234,-2.5989075
2.7948432,-0.8381754,1.3404917,1.4121302,-1.7907046
1.9312649,-0.18099709,-1.5622528,-1.5171403,-2.9947622
2.2506325,-0.47922873,-1.7122465,1.724334,-2.5686677
0.98917687,1.1321279,-1.9888701,-2.0772805,-2.56192
2.9658127,-1.7788678,1.6705099,-1.6883671,-1.9727257
2.5567095,0.40477043,1.8953226,-2.0116923,-2.0428243
2.7567284,-1.1841093,1.8498405,-1.6086128,-0.9090527
2.9733891,-0.78250587,1.8284311,-1.9171479,-2.3948882
2.6337314,-0.6271012,1.4603794,-1.5966505,-2.0764964
2.3101938,-0.04521952,1.5594821,1.6021248,-2.3938935
2.4338102,-0.25924513,1.522449,-1.5570548,-2.4237683
1.5471184,-0.44359967,1.6908625,-1.5504857,-1.952461
1.818591,-0.00386893,1.5011089,1.4866767,-2.4899492
2.3477402,0.18748412,1.2604449,-1.2073559,-0.76566046
2.707371,-0.74211717,1.1475977,1.1290386,-1.9217122
1.7683874,-0.06970365,-1.4775549,-1.447971,-2.2648191
2.3068476,-0.053150896,1.6357584,-1.6690272,-2.6473453
2.4281363,-0.56224984,-1.5540996,1.5386591,-2.9901736
2.713065,-0.82708144,-1.1510534,1.2384741,-1.9830408
2.9467258,-1.1099535,-1.172206,-1.1564882,-1.892902
1.2322917,-1.596386,1.5258172,1.7326869,-1.0322719
-0.6041118,1.9457425,2.337432,2.3986492,-2.949479
2.4108474,-0.5477064,-1.9921631,1.8489342,-2.3259654
2.6880646,-0.73066795,-1.3526801,1.3674295,-2.7887716
2.5820518,-0.44298056,-1.432226,1.4927533,-2.7941074
2.7601874,-0.43808353,-1.3087076,1.3753062,-1.6528068
2.420509,-0.6456905,1.3718319,-1.3841472,-2.5997677
2.1805446,-0.22621866,-1.784862,1.6453992,-2.5440445
1.7623385,0.5604446,-1.6826742,-1.6802082,-2.299471
2.7550054,-1.85574,1.3852469,-1.9548756,-0.46461314
-0.50769776,2.1202946,2.964363,-2.617734,-2.8287816
1.5068167,0.568584,-1.701874,-1.7242321,-2.8361344
2.4241664,-0.7693504,2.1592677,-1.8295681,-2.2632253
2.8790119,-1.0893116,-1.5239024,1.5432869,-2.0398371
2.4078376,-0.38361967,1.747931,-1.7634908,-2.8923144
1.7856826,-0.16800414,-1.8786302,1.7489195,-1.7217746
2.6383653,0.3631808,1.5791557,-2.397077,-1.6866072
2.8936021,-1.2647419,-1.2704521,1.4039243,-1.3904097
1.760179,-0.26412898,-2.051359,1.830023,-2.9417164
2.753239,-0.84256357,1.2590858,1.1921467,-2.164581
2.5416536,-0.77328014,1.2834798,1.2566471,-2.48494
2.9296682,-0.8923806,1.2288421,1.2303723,-1.9347627
2.5617266,-0.76947975,-2.8144784,2.9572468,1.6528015
2.894301,-1.1902568,-1.2280068,-1.2327924,-2.3447237
2.9422464,-1.2676255,-1.5971305,-1.4752407,-2.7426164
2.5368462,-0.72716284,1.3497119,-1.3304193,-2.135645
2.947029,-0.5299914,1.2804507,-1.3776234,-1.9454379
0.63792545,1.4345715,1.7032452,1.8158549,-2.4377995
2.0359323,-0.084041655,1.6929717,1.8049192,-2.9231668
2.4359376,-0.37899524,1.6515974,-1.5117458,-2.1518736
2.8942425,-1.9630803,1.9099298,-1.7727462,-1.4096882
2.9287984,-0.9435426,1.3981062,1.2616692,-1.9273458
2.339062,-0.2541493,1.2469995,1.2898918,-2.1213703
2.148727,-0.94102865,2.2728336,2.1061676,-2.7140534
1.7392869,0.6956746,1.3620188,1.4915259,-1.5307131
2.492278,-0.7069793,1.7049258,-1.6907198,-2.9811096
2.5817714,-0.9127057,-1.5248508,1.5131367,-1.9859416
0.77461016,1.6797305,-2.0112863,-2.1051054,-2.962909
2.188036,0.16787843,-1.4290962,-1.4446578,-2.662133
2.7095263,0.13013437,-1.4484447,-1.593207,-1.5594507
2.8195825,-2.4681447,1.5875497,1.237423,-0.68585736
2.6913621,-0.7786288,-1.6302671,1.5784072,-2.5130997
2.690335,-0.7994595,1.7593732,-1.8150593,-2.6833472
2.971808,-0.97502404,1.5443922,1.5923972,-2.9184456
-0.854446,2.080071,2.4597206,2.2178273,-2.7238612
1.8052111,0.28418988,1.4559963,1.4691696,-1.8206993
1.6476575,0.24155849,-1.6816163,1.6086566,-2.549625
0.016214103,0.4600199,-1.6461043,1.3808525,-2.0048127
2.4321373,-0.3120741,-1.4516523,1.5272635,-2.4954624
2.095462,0.19632408,-1.4933352,-1.5212591,-2.8662188
2.5341735,-0.56932694,1.7465683,-1.6658198,-2.6051068
2.674109,-1.1462884,-1.7631094,-1.4110211,-1.9215553
1.8145334,0.048467487,1.5977442,-1.6961457,-2.3351238
0.7858193,1.1791573,-2.1057081,2.3204043,-2.2740786
2.4207711,-0.632657,1.5532132,-1.5524691,-2.6585853
2.254748,-0.1357314,-1.2923048,1.3386806,-2.6205723
1.2747074,0.3515795,2.1684113,-2.0167062,-2.7578
2.288232,-0.6595338,-1.6261102,-1.5714571,-2.5789552
1.9468117,-0.058740493,1.8494594,-1.7243989,-2.3301277
2.4073267,-0.9749093,2.089096,-1.7066021,-2.3368359
2.4344385,-0.43537942,1.5276562,1.6093335,-2.8731837
2.5763395,-0.66561717,1.7149746,-1.648897,-2.7122283
0.8806365,0.6142132,1.4734108,1.3619303,-2.0114198
2.547934,-0.30087572,-1.6638228,1.7812601,-2.9591954
2.7074122,-0.96951884,-1.1738704,-1.4068955,-1.4692687
2.849792,-0.80330646,-1.3823221,-1.3705304,-2.3646553
0.89226437,0.8721674,1.6531633,-1.6283045,-2.2986498
2.1831725,-0.40762767,1.8817216,-1.7075634,-2.278026
2.9473023,-1.1119263,1.9192365,1.7768062,-2.6167314
-0.3852927,1.4851888,-2.1634922,1.8915148,-2.2321944
1.6670766,0.0018764792,-1.8659902,-1.7714603,-2.672964
2.1515732,-0.22059596,1.5829225,1.5754961,-2.9842112
2.208404,0.029316084,1.4143751,1.5180892,-2.8063407
1.6199565,-0.34118605,-1.557367,1.3903867,-1.6332124
2.5348294,-0.06667614,1.3747743,-1.4135338,-1.8821414
2.1775136,-0.10364301,-1.5727805,-1.6047093,-2.6821966
2.4629931,-0.73851794,-1.5138304,-1.426203,-1.9001665
2.1658306,-0.38853464,-1.4424663,-1.3987801,-2.7845252
2.807149,-0.7803324,1.4262937,-1.4707075,-1.9177451
2.5943317,-0.59716433,-1.5077401,1.4680332,-2.7197726
1.730651,0.5257565,2.5431871,2.537085,-2.83586
2.7551773,-1.1168097,2.2697215,1.8866554,-1.7123761
2.5788882,-0.8118088,-1.5812461,-1.4279053,-1.9435667
1.949183,0.093415044,1.7996638,1.6978996,-2.8453677
2.3377957,-0.31121475,1.8579942,-1.6983882,-2.5682716
0.52712166,1.0887572,1.5881623,1.5988766,-2.8099403
0.8743024,0.9631595,-2.7499185,2.3193421,-2.0408032
2.3314195,-0.86865866,1.573218,1.3898964,-0.9966297
2.2291713,-0.16425921,1.6128892,1.6148193,-2.9455056
1.2606306,0.47226673,1.8510584,-1.8482256,-2.463988
-0.7389876,2.3298795,-2.2656913,1.9253345,-1.5646664
2.8755274,-1.0834464,-1.5107952,1.1088257,-1.1491125
2.8049374,-0.7169077,-1.4942942,-1.6289333,-2.0089784
1.8296019,1.4291492,-1.3001881,1.7368661,-1.1675946
2.0353456,0.19807525,1.7002276,-1.7487868,-2.7308002
2.8819113,-1.3848801,-1.2780535,-1.2118933,-1.8983755
2.4406471,-0.3122484,-1.3733287,-1.3866781,-2.895534
1.1874226,1.791857,2.048722,-2.4667425,-2.3016076
1.4298769,1.147864,-1.5908285,-1.603697,-1.7047234
2.3818603,-0.71943235,1.6081164,-1.4797598,-2.5451903
2.2087455,0.13720116,1.9413104,-1.284742,-0.6440619
2.8526156,-0.8794974,-1.6427859,-1.6318364,-2.208107
2.318891,-0.15301882,-1.3266239,1.3970479,-2.1217635
-0.12471777,1.2029877,-2.7657502,-2.1519606,-2.4094758
2.7914274,-1.1280888,-2.2167609,2.6003754,-2.0243819
2.3572881,-0.6207571,1.2090735,1.4046874,-1.2256796
1.8728476,-0.17392397,-1.6166054,1.5195721,-1.82741
2.2113757,-0.27051824,1.5969013,1.5041596,-2.2276504
2.7412815,-0.45267,1.2918234,1.598005,-1.5146837
2.2833014,-0.35418302,1.3191144,-1.3399197,-2.0988436
2.997239,-0.7615947,-1.3078407,-1.4635524,-1.9214386
2.0544062,0.14162378,1.6679665,1.7385025,-2.6487823
2.6429539,-0.7094162,1.3767384,-1.2694986,-2.5747082
2.538575,-0.9988478,2.373849,-2.625878,-2.3585677
2.611803,-0.4643944,2.0422852,-2.0389678,-2.7624114
2.450109,-0.31054297,1.3769287,-1.3788434,-2.273259
1.6455882,-1.2387874,-1.4624175,1.1941208,-0.504116
2.4057724,-0.51740575,1.5039104,1.5481428,-2.561678
2.8927143,-0.5309422,1.3731781,-1.4354287,-1.8244576
2.2565727,-1.1339947,-1.4495307,1.740086,-1.1460848
2.3088665,1.8283815,-1.909167,-2.8357494,-0.6186023
2.6700404,-0.55548364,1.2479428,-1.3651055,-2.3403947
2.1400201,-0.9594313,-2.640458,-2.286223,-2.3327806
1.9643657,0.1380498,-1.2950225,1.4068091,-2.3302205
-0.8154595,2.1021688,2.049921,1.8577813,-2.583025
2.6859765,-0.758607,-2.4740546,2.6060839,-2.6544447
1.7872896,0.11729619,-1.7150319,-1.7468483,-2.4882295
1.5308399,0.86599946,-2.1963098,2.5175686,-2.6611407
2.549441,-0.5268744,-1.5650642,1.5620904,-2.3947222
2.6332746,-0.87923074,-2.3412883,-2.6804159,-2.4886591
2.0638108,0.08621517,1.5545623,1.5528947,-2.4836984
2.2950628,-0.26456767,-1.6937814,1.691825,-2.211453
2.7060585,-1.085386,-1.419847,-1.5001186,-2.2590523
0.35505512,1.2758865,1.5407895,1.4870614,-2.2522368
1.0675539,0.89161175,-2.26688,1.9899046,-2.0005448
1.8306344,-0.5372705,-1.326094,-1.2127788,-2.0772884
0.6328247,-0.07116908,1.6781325,-1.2918923,-1.5840901
1.6860225,0.2818864,-1.5210292,-1.4697003,-1.8870537
1.77767,0.36143157,-1.4728584,-1.587139,-1.9412394
2.4399972,-0.44815508,-1.5337261,-1.5944425,-2.1416676
2.6114974,-0.28313053,1.888762,1.8067474,-1.5488403
2.8677545,-1.2971365,-1.3644714,1.3412952,-2.1741476
0.4868536,1.3332343,-1.654677,-1.709091,-2.4547942
2.3550973,-0.14438298,-1.6020817,1.7206271,-1.4485288
1.5178294,0.048450075,-1.7952132,-1.7531036,-1.4784459
2.2035658,-0.1476992,1.8864259,1.3983458,-0.017344236
2.6759424,-0.36498338,1.4150195,-1.4333973,-2.7905092
2.9245112,-0.29648754,1.0573074,1.0731206,-1.2322106
2.883465,-1.0243615,-1.2443051,-1.2149096,-2.0137963
2.8532598,-0.81158155,-1.5553308,1.5719664,-2.7046952
1.7810189,0.73581165,-1.5195613,-1.6030205,-1.864048
2.9227662,-0.94772035,-1.914574,1.9300643,-2.6468337
1.0695622,0.34220326,1.6751642,1.4434526,-2.0026357
2.5012121,-0.22324036,-1.514281,1.6134179,-2.697962
0.8741428,1.2150104,-1.8393536,1.7601768,-2.762973
2.775252,-0.76137507,1.2013993,-1.2205434,-2.4729779
2.8664594,-0.5771121,1.7825712,1.5091293,-1.3884319
2.916221,-1.526716,1.6953312,1.7551388,-1.4219146
1.1646423,0.28771093,-1.4187108,-1.3651247,-2.1255174
2.8621137,-0.7495395,1.3881783,1.3299448,-1.4004519
2.9915636,-0.8296178,-1.8641838,-1.7675762,-2.3682864
2.010387,-0.059658147,1.3024105,1.2658662,-2.6088328
0.5125169,1.9665158,2.5368984,-2.898875,-2.8020668
2.4966402,-0.42205006,1.439624,1.4846892,-1.831667
2.8085995,-0.9002525,1.3145548,-1.4854988,-1.8127207
2.8210046,-0.6251123,1.3070546,1.3779724,-1.629073
1.495526,0.78282064,1.769776,1.8707927,-2.582236
2.7652857,-0.28376943,1.6521864,-1.5461473,-2.0949402
1.5393337,0.29438263,1.5934417,-1.5299971,-2.0951555
2.9837909,-1.160501,-1.3232338,1.2965673,-2.569357
1.5350081,-0.19910154,2.2330134,1.9610308,-2.5822887
0.83775455,1.9189105,-1.9595209,1.9750811,-1.3405781
2.3681235,-1.3777536,1.616543,1.5119545,-1.2731314
2.8632252,-0.8275956,-1.5017159,-1.4686766,-2.531499
1.6633962,1.0689503,1.62938,-1.6884947,-1.7111088
2.3248768,-0.32412133,-1.601908,1.5863773,-2.9849122
2.4953582,-0.39421958,2.2427373,2.3748617,-2.2889361
2.7483552,-0.22028312,-2.0114367,2.1004272,-2.2389667
0.9372356,1.1075,-1.8310121,-1.917555,-2.7321212
2.534652,-0.7826668,1.6295713,-1.5407096,-1.9356725
2.8553798,-0.85788876,-1.413547,-1.4421456,-2.6492171
2.4306977,-1.2597909,-1.5879763,1.6580048,-1.0132847
1.8195125,0.120264895,1.5963353,-1.5994685,-2.8756409
2.0046563,-0.6742247,1.5460522,1.4788541,-1.9242687
1.331993,0.3012317,1.6122217,1.5316014,-1.8157611
2.7294562,-0.54786634,-1.62115,-1.6117955,-2.499423
1.5407474,0.6463434,-1.8035331,-1.7856497,-2.9723153
1.3425273,1.1268349,-1.6803378,1.7106718,-2.570734
1.8214169,0.672578,-1.5722015,1.6840781,-2.4479113
0.7890854,1.0567949,1.9539453,-1.8319563,-2.9278088
1.847894,0.18786591,-1.6490338,-1.5990144,-2.5087667
1.6518668,-0.6475989,2.042023,-1.8479711,-2.2130923
2.8673697,-0.8837191,-1.4354692,1.4340382,-0.98660696
2.3408482,-0.84853274,-1.8733978,-1.6296399,-2.0147007
2.7292564,-0.69041526,1.6531917,-1.8359774,-2.6739254
1.8589449,0.061715282,1.4522934,1.462414,-2.9616
2.1286273,-0.71442413,2.4807055,2.2252362,-2.9525156
2.7136493,-0.83548915,1.4189745,1.4244412,-2.6821687
2.8058848,-0.74397254,1.5088034,1.406768,-1.2229717
2.8959305,-0.49412742,-1.048633,-1.1443129,-1.4664366
2.766862,-0.65496665,-1.2475317,-1.311125,-1.7322906
2.5961738,-0.90803355,1.3394172,1.2076592,-1.8081969
1.2711387,0.3500752,2.2626688,-2.1264296,-2.6264584
1.9775237,-2.104636,-2.4032183,1.3806782,-0.6172124
2.1946115,0.93630743,-1.2790296,-2.5129032,-0.3900926
2.2087622,-0.18561596,-1.5147071,1.5988735,-2.1410124
2.7272813,0.8196523,-1.3629583,-1.7116094,-0.94391775
-1.5244596,2.4980006,-2.1250787,-1.9430985,-2.9308732
2.2875443,-0.42492467,-2.53698,2.2981315,-2.9682684
1.8261405,0.10507176,1.5150709,1.5610614,-2.570272
1.1739695,1.0404007,-1.7064502,1.7387198,-2.7144196
2.989832,-1.2909724,1.4115702,1.5571606,-1.03395
1.175457,0.7236528,-1.8249117,2.0313394,-2.118458
2.8053746,-0.54543334,-1.686419,1.6051986,-1.2592418
2.3635006,-0.5945708,1.809036,1.5986494,-2.255519
2.2859404,0.069286786,-1.5124732,-1.472924,-1.7792487
2.6534452,0.08995095,1.8851777,-1.9696901,-1.4971082
2.825907,0.010195963,-1.2803271,1.3008614,-1.573735
1.9603014,0.33870688,-1.6622883,-1.7784514,-2.6912665
0.12987468,1.5720446,-2.0347602,-1.9224094,-2.7330782
2.30923,-0.2226452,1.3458608,-1.788033,-1.7617196
-1.0508729,2.5241375,-1.8518245,-1.7559328,-2.8526113
2.2987778,-0.11892735,-2.358427,2.1436791,-2.6803272
2.1570313,-0.03393574,1.9004196,1.948737,-2.8224566
2.9246209,-0.41129768,1.7743716,1.7129307,-2.4218738
0.9516004,-0.073325686,1.9639679,-1.8191042,-1.3415465
0.85581744,2.2506256,1.6685014,2.0151837,-1.6894748
2.593659,-0.6197845,-1.8059748,-1.6908118,-2.4751785
0.1122275,1.8462034,1.797148,-1.9050676,-2.6045296
1.1611624,0.85411197,-1.4929675,1.5175966,-2.4925478
2.838493,-1.1785989,1.3734297,1.3327444,-2.7346687
1.1130663,1.0717046,2.032188,2.182148,-2.3766468
2.2252302,0.053994697,-1.8123628,1.9346477,-2.3880484
2.9807742,-0.9381472,1.1961622,1.2832422,-1.666192
2.9454832,-1.2572973,-1.9226124,1.8588433,-2.6311796
2.0866578,-0.22304209,1.6122274,1.6521767,-2.7185009
2.2109313,-0.022825345,-2.1643875,2.3332565,-2.5379887
2.8668406,-0.19018653,2.7934556,2.8998978,-2.8474567
2.0872207,-0.19968583,2.2028987,-1.8407156,-2.6933658
2.8470304,-0.83754075,-1.3814493,-1.4528158,-2.215268
1.4552848,0.41281962,1.4238656,1.3831092,-2.0218546
1.5269778,1.3031536,1.705561,-1.7814292,-2.6045141
2.5846486,-0.6551194,-1.353396,1.3990966,-2.3578742
2.5824382,-0.7812239,1.7912269,1.8005784,-2.971753
2.2101274,-0.2794354,-1.7389284,-1.5954176,-2.720202
2.640109,-0.25546572,1.1817011,1.1941448,-1.8575511
2.4956977,-0.6217859,1.186076,1.2346746,-2.7266903
1.5664248,0.13204469,-1.6065099,1.5089583,-2.8429227
2.8699684,-1.1429853,1.2778901,-1.2961007,-1.4607203
0.5832181,0.919783,-1.6660392,-1.6055197,-2.143969
2.6143377,-0.765556,1.8666358,-1.7627481,-2.8586125
2.9634256,-0.82319444,1.6196291,-1.9865924,-2.1006157
-0.75236267,2.5440247,2.9726403,-2.894363,-2.9937122
2.204537,-0.60311896,-1.819701,-1.6447939,-2.0273006
2.469099,-0.52270925,1.2169313,-1.1901546,-2.6012115
1.9877529,-0.047399066,1.5960886,-1.6368096,-2.7283137
2.5819907,-0.27227452,-1.9148216,2.1059532,-2.5133657
2.280982,-0.24340737,-1.5732548,1.5326761,-2.0580726
2.2886326,-0.36084345,-1.7798309,-1.8477205,-2.671787
0.61127895,1.1931952,-1.764677,1.7331748,-2.8352726
1.4476668,-0.17708851,-2.416887,-2.5156238,-2.631686
2.944062,-1.155638,-1.4794409,-1.4410238,-2.399309
2.6294372,-0.6623603,-1.3143932,1.2717739,-2.1503837
2.8327508,-1.2554909,1.477334,-1.3555061,-1.2965226
0.19643083,1.6310029,1.5717593,-1.528327,-2.667644
2.1280284,-0.04134957,-1.5266968,1.4339352,-2.5084176
2.0726333,-0.3651803,-1.6342086,1.5417073,-2.23074
1.6418763,0.16422686,-1.7342002,1.6948671,-2.8848813
2.0962212,-0.0012524126,-1.4118797,-1.4222199,-2.720761
1.2606553,1.2865468,-1.7097819,-1.7498323,-2.3102174
1.9182091,1.7421274,-1.4748878,1.9163979,-1.3709898
1.882633,0.59934056,1.7688057,1.8483756,-2.6635478
2.8628106,-1.2467656,1.6558806,-1.6079497,-1.9322424
1.0032432,1.4785271,-1.8100089,-1.9066683,-2.749784
2.9930105,-1.3648409,1.9683083,-1.7973408,-2.127496
