$\beta$,$\gamma$
0.62529266,0.19204874
0.6361979,0.18706276
0.62096107,0.18325664
0.64177597,0.16790693
0.6482271,0.16524269
0.6350099,0.15784544
0.663835,0.15948552
0.6435063,0.1736007
0.65156627,0.16769566
0.6382397,0.15854879
0.635868,0.15408319
0.64869213,0.14702015
0.6155485,0.16814803
0.621436,0.17225996
0.6103035,0.18718031
0.6438993,0.16667064
0.61544913,0.17584574
0.6261012,0.19281486
0.6314666,0.18187724
0.6396292,0.16438118
0.6344627,0.16079709
0.62610704,0.17078274
0.6385678,0.17383328
0.64458686,0.17362784
0.6478065,0.13874245
0.6507404,0.16247858
0.6272831,0.17878595
0.6589961,0.14887905
0.62944955,0.17055155
0.6477775,0.14767675
0.6526871,0.16126254
0.63954586,0.17300658
0.62069994,0.17514595
0.6358686,0.15699375
0.6265466,0.16205896
0.6276393,0.16714062
0.63882655,0.17836416
0.6287281,0.1690313
0.6401959,0.16011655
0.6214563,0.1880789
0.64136815,0.1631243
0.64793324,0.15418424
0.6355377,0.16921222
0.6181409,0.18539692
0.62452435,0.16855939
0.62510324,0.18690528
0.62446713,0.18249609
0.6291674,0.19162615
0.6347889,0.17652632
0.6545704,0.17238973
0.6478047,0.17840861
0.60297126,0.17096406
0.63185185,0.17334959
0.64931494,0.14552824
0.628681,0.17677602
0.6449694,0.15698643
0.6284373,0.17475991
0.6085101,0.17907596
0.6098732,0.18652438
0.6443558,0.14226216
0.6156215,0.17462885
0.6197123,0.1889906
0.63220435,0.18267757
0.6360132,0.16955303
0.64136314,0.16721131
0.6278792,0.15456097
0.6560992,0.15400313
0.63419694,0.1777142
0.6410047,0.18459755
0.6247418,0.18339771
0.63108516,0.16399965
0.62021,0.18295766
0.644309,0.15802135
0.6143305,0.18146738
0.6394251,0.1662169
0.6173012,0.17538269
0.63844585,0.17230904
0.65698963,0.18389212
0.6200604,0.1744088
0.6156635,0.18162268
0.6099927,0.1789669
0.6465838,0.16195662
0.6271878,0.17804256
0.62083346,0.17387931
0.6453956,0.16154303
0.6391984,0.17014882
0.6437703,0.17047489
0.60293186,0.1726342
0.63940835,0.16276313
0.62133837,0.17339504
0.6542042,0.15341622
0.63574994,0.1669256
0.61505413,0.18380448
0.60699505,0.17740637
0.6161645,0.17212099
0.619456,0.18679428
0.62015474,0.18945095
0.6405824,0.18747975
0.6473518,0.159236
0.61700773,0.18494667
0.60066813,0.16803014
0.6336997,0.17578211
0.6316448,0.18040062
0.6425499,0.1689009
0.6333297,0.16984871
0.6303801,0.16496317
0.62857294,0.1622934
0.6224544,0.16648214
0.63261706,0.16767514
0.62748194,0.17520656
0.63336617,0.1689636
0.61897707,0.17087038
0.63291776,0.1858347
0.59056973,0.17294626
0.62549716,0.18380593
0.6429884,0.18267491
0.63518536,0.16998272
0.6408773,0.17034195
0.63548595,0.18358405
0.6385753,0.18033141
0.6207487,0.17785732
0.63703066,0.18125789
0.630932,0.17377475
0.60216266,0.17533109
0.61754,0.17710222
0.65065056,0.16175844
0.62050766,0.183656
0.65373784,0.14307652
0.62549686,0.1818253
0.6205571,0.18454741
0.6315118,0.1550866
0.6264956,0.17057286
0.6277007,0.18275352
0.6441971,0.15754989
0.6224964,0.17614086
0.6201328,0.17460462
0.6223436,0.17484753
0.637211,0.17670503
0.6381271,0.16096562
0.6468958,0.14796074
0.64347494,0.17078958
0.6325476,0.13854092
0.6596223,0.14197655
0.61696136,0.17594676
0.6346164,0.15747331
0.64079106,0.18177201
0.61819786,0.18255657
0.6184098,0.17254725
0.6110901,0.19164729
0.63396984,0.154661
0.6384191,0.1827427
0.62342054,0.18058065
0.60838836,0.16912849
0.6422267,0.15466423
0.6480322,0.15126571
0.63722324,0.17808782
0.6306641,0.16837706
0.6468386,0.15005122
0.65452915,0.14908755
0.6377882,0.14756216
0.64386195,0.18053827
0.6429034,0.14861491
0.62744707,0.17160808
0.64589715,0.14635529
0.6214217,0.17378283
0.6175391,0.18202335
0.63440925,0.17607437
0.63038814,0.17595693
0.6301747,0.18732962
0.62179303,0.17519237
0.63091326,0.15413831
0.6280973,0.18471217
0.6337207,0.16374543
0.62191254,0.1678152
0.63074756,0.16604209
0.6358915,0.15912203
0.642013,0.1633305
0.65753275,0.13632217
0.6480188,0.16075373
0.63550216,0.16791902
0.61333853,0.1812106
0.626113,0.17799991
0.6013104,0.17558579
0.649083,0.14277588
0.64686084,0.13548347
0.6375072,0.15674391
0.625695,0.18622054
0.63097066,0.15840058
0.61915696,0.16517928
0.6604537,0.1589529
0.62235457,0.17415681
0.63979936,0.16299711
0.6209902,0.17354684
0.63082045,0.18403585
0.6431997,0.17904767
0.633589,0.17255409
0.6096178,0.1738967
0.6337304,0.16039263
0.63381916,0.18145916
0.6199735,0.1725162
0.6135412,0.18543705
0.61568695,0.17755161
0.6278538,0.18695754
0.62483346,0.1873148
0.6212134,0.18233109
0.61532366,0.17976347
0.6425873,0.160636
0.6499259,0.17162612
0.62180346,0.17234479
0.65117663,0.15649915
0.62745243,0.17172258
0.6340316,0.18521044
0.6106027,0.17089733
0.6298046,0.16669175
0.6365459,0.15327874
0.6075935,0.16795263
0.5903536,0.1690375
0.6295982,0.1765142
0.62952065,0.16337524
0.63602155,0.16072936
0.6378818,0.17647876
0.6478233,0.16688459
0.6499743,0.14384414
0.64539564,0.15168907
0.6157662,0.17185141
0.6372021,0.15252024
0.6245399,0.18440627
0.64079785,0.18568328
0.6385355,0.16696306
0.65078175,0.16225523
0.6413217,0.16241986
0.6271609,0.19489
0.6266926,0.18230402
0.65081,0.17703624
0.60789275,0.17634164
0.6284112,0.16634126
0.6317854,0.15874901
0.6265957,0.17159642
0.64604545,0.1798282
0.6337868,0.16985984
0.6209644,0.17765044
0.6476319,0.16172475
0.61399615,0.18221273
0.6018484,0.16562895
0.6311828,0.18671492
0.6406718,0.14964938
0.6250598,0.19291657
0.6292268,0.18674786
0.6352989,0.18892407
0.6379962,0.16215712
0.63778335,0.16170415
0.636495,0.17509702
0.6294573,0.17957516
0.6309326,0.1525055
0.63233125,0.18061377
0.6128767,0.17904207
0.6506637,0.146312
0.61316276,0.18353337
0.6340407,0.16676025
0.6099454,0.17846572
0.6465892,0.15616497
0.62898237,0.18563356
0.62713754,0.1825497
0.651882,0.1661231
0.6419014,0.16947562
0.62427545,0.18529761
0.63831043,0.17952347
0.61274934,0.18331605
0.62051564,0.18139945
0.63056844,0.15720259
0.63023865,0.15721819
0.6298444,0.17730244
0.639574,0.15172368
0.63740575,0.16419818
0.61031526,0.1648653
0.6416927,0.1773969
0.6238248,0.18632923
0.632032,0.16460621
0.6318692,0.17445882
0.6289143,0.17885813
0.645795,0.14829351
0.6246705,0.16543446
0.6217721,0.1728698
0.6176421,0.18330412
0.63291436,0.16701217
0.6168683,0.1704341
0.6242213,0.18766263
0.61816233,0.1908159
0.61330134,0.17540559
0.6465293,0.17656657
0.63278645,0.17896944
0.63671446,0.15595178
0.63288444,0.17018166
0.6475676,0.16384494
0.6364922,0.15240899
0.625456,0.19848913
0.633556,0.17220074
0.6368595,0.15396348
0.63472253,0.16392408
0.64139956,0.15061755
0.6470524,0.14715153
0.61057305,0.16819458
0.64537805,0.16104682
0.63802576,0.15607478
0.64667267,0.16712305
0.6253514,0.17120717
0.6611476,0.13704059
0.6174586,0.17699751
0.642218,0.14609045
0.65162367,0.155917
0.6182384,0.19435993
0.6476843,0.13745755
0.63254815,0.17739864
0.6470373,0.16070066
0.6131961,0.1862558
0.6023461,0.1825053
0.6238563,0.17788056
0.6164514,0.18517345
0.63419,0.15246686
0.6330098,0.174839
0.63467133,0.1965207
0.60489714,0.18033032
0.62669104,0.18480016
0.6466854,0.1697748
0.63724536,0.16831502
0.64497197,0.17034455
0.63773507,0.15948105
0.6352074,0.164949
0.6357437,0.1635068
0.6307586,0.17808066
0.65478754,0.14910989
0.6267355,0.16282381
0.64090455,0.15935743
0.6324697,0.16873437
0.62934226,0.17789118
0.65462554,0.16008884
0.62475014,0.17518297
0.63204646,0.18525451
0.6406024,0.13980171
0.6161011,0.16753674
0.6452246,0.17054352
0.6375574,0.17966664
0.6449291,0.17756537
0.63375753,0.17778002
0.65047795,0.16098192
0.6422302,0.16133797
0.6236427,0.1807124
0.6413924,0.17221083
0.64680177,0.16293152
0.6202049,0.17778891
0.6444844,0.17104241
0.6274627,0.17583713
0.6256765,0.18500489
0.64699435,0.16538264
0.60734177,0.18735904
0.6320065,0.18318945
0.6054082,0.16574723
0.64560145,0.16542378
0.6337285,0.18122764
0.6370648,0.16550086
0.61827284,0.17018424
0.6055801,0.18005991
0.63029355,0.1844179
0.65046227,0.15111549
0.63441366,0.16030736
0.62632304,0.17219926
0.6247126,0.18288693
0.6352556,0.17680462
0.6317853,0.15723945
0.6403967,0.15341303
0.6188517,0.17514384
0.6406939,0.1700751
0.6305489,0.16478945
0.6268012,0.17550035
0.6198765,0.168732
0.6557116,0.15396698
0.62269765,0.18279132
0.648202,0.15765633
0.64035696,0.17066468
0.64837873,0.15915704
0.63563055,0.17224742
0.6120761,0.17491218
0.63595784,0.17927751
0.64222467,0.17966777
0.6256123,0.16502362
0.6274811,0.18268898
0.64064187,0.14620367
0.639366,0.18851265
0.65276957,0.166047
0.62817675,0.16264483
0.62114435,0.17374143
0.6287007,0.18892266
0.6510409,0.14715472
0.62552005,0.16636883
0.6358509,0.16971257
0.6355495,0.15398067
0.6338164,0.18559082
0.6274574,0.18389797
0.64396214,0.17295389
0.6433232,0.15426733
0.60488665,0.17181751
0.6248798,0.16930632
0.62446415,0.14322945
0.64303297,0.13903978
0.64025074,0.15840685
0.623964,0.1707947
0.63439053,0.1706375
0.6154581,0.1833495
0.6398953,0.1677467
0.6353431,0.15888493
0.6495899,0.14926183
0.6202847,0.17814943
0.6583155,0.14776435
0.63241434,0.17101356
0.6435092,0.16703907
0.6305918,0.18779287
0.60507774,0.17367435
0.6516888,0.17363784
0.6211909,0.18279812
0.6500986,0.15367547
0.62311953,0.1808891
0.6326221,0.17770933
0.6327925,0.17236601
0.6287786,0.17632739
0.6351946,0.17643002
0.62861294,0.16550413
0.6530548,0.1628087
0.6295498,0.16605826
0.6435433,0.16437137
0.63340724,0.1777593
0.62539923,0.1790611
0.6262862,0.19114627
0.61600447,0.16249628
0.6409386,0.17469493
0.6437104,0.14773548
0.63957405,0.17608942
0.6261311,0.18396202
0.6363222,0.16146478
0.6147894,0.17368601
0.63806176,0.18586856
0.64435655,0.1624421
0.6146796,0.1737092
0.63013774,0.15897398
0.61477476,0.18331142
0.62414294,0.17923413
0.63317627,0.17886777
0.6168705,0.17831926
0.6372976,0.14727235
0.6220569,0.17320295
0.62720037,0.18478635
0.6247964,0.16400522
0.6173892,0.16868222
0.62471765,0.17387845
0.6120053,0.1846579
0.63215566,0.17761953
0.6284706,0.1766316
0.6346848,0.16174908
0.6471387,0.15566748
0.6361465,0.1753959
0.64195526,0.17940147
0.6443571,0.14279358
0.6271588,0.1851468
0.63265043,0.1713347
0.65673107,0.14327787
0.6342405,0.17962092
0.61412895,0.1707731
0.6563796,0.18394025
0.6234821,0.17487803
0.6297941,0.1563292
0.6204607,0.16685057
0.6178495,0.1779655
0.62131494,0.18477158
0.6283123,0.17659459
0.62780774,0.1788044
0.64920425,0.14698341
0.63530445,0.15300015
0.64698863,0.16868255
0.65404147,0.15964314
0.6448644,0.17066592
0.6184207,0.16453597
0.62680966,0.18445723
0.6329758,0.18659821
0.630162,0.16559914
0.6314317,0.16365655
0.6391064,0.17790471
0.6412421,0.18139558
0.65523344,0.15006684
0.6498598,0.17190169
0.64260054,0.15824375
0.62080455,0.17780305
0.64159054,0.17252389
0.6198968,0.1720785
0.62864375,0.1534318
0.6092714,0.16758387
0.6284075,0.18839304
0.6206358,0.18367177
0.6372393,0.17241433
0.62030405,0.18653725
0.6231573,0.16020769
0.62795687,0.18227284
0.63914645,0.1599549
0.63987094,0.1796639
0.6550353,0.14327358
0.65904117,0.179337
0.6079555,0.17500296
0.61530405,0.17879796
0.613941,0.16917032
0.62113154,0.1746183
0.65432566,0.14192076
0.6467777,0.1288689
0.631328,0.18481329
0.65838957,0.16492765
0.60673493,0.1636372
0.61584264,0.17877167
0.64847666,0.15315907
0.6312045,0.16998263
0.6481892,0.15325062
0.62136286,0.16634037
0.6482655,0.14593442
0.64966595,0.1496169
0.6340578,0.15528974
0.63872325,0.16188899
0.65343136,0.14921327
0.6493531,0.16062413
0.61827046,0.18677603
0.6190166,0.18222839
0.64080614,0.18055457
0.6454919,0.19436978
0.6365601,0.16358219
0.63392484,0.18062139
0.6321327,0.1688242
0.6364984,0.1814973
0.6269486,0.19176677
0.63648164,0.16483052
0.6394953,0.18797609
0.64778805,0.1717688
0.62713623,0.1755136
0.6169144,0.18295085
0.6535859,0.15228379
0.61817265,0.17528945
0.6141818,0.17969537
0.6242741,0.15936948
0.62849545,0.16614038
0.61912185,0.16988622
0.63745415,0.17315082
0.619239,0.18117024
0.61818653,0.1785849
0.6164988,0.18450253
0.64092547,0.16834214
0.6305621,0.18713638
0.6107755,0.17114232
0.6153845,0.17777632
0.61604244,0.18456598
0.6075149,0.18504229
0.6142901,0.1747798
0.621077,0.15755798
0.6317676,0.1747782
0.6518395,0.18635714
0.6497797,0.14890993
0.6470073,0.18632032
0.62334347,0.16114746
0.61833674,0.17683496
0.62559867,0.16759053
0.649645,0.13055684
0.637398,0.15860726
0.63489175,0.17849956
0.6195276,0.1743366
0.6067145,0.1755237
0.6232563,0.18479303
0.6256942,0.1689976
0.6313208,0.17029761
0.6489012,0.15621743
0.6532302,0.15139687
0.63559675,0.16945866
0.63704437,0.1732932
0.63810724,0.17166643
0.6542433,0.15460983
0.6394454,0.16932452
0.63422465,0.1790904
0.61820525,0.17329113
0.642346,0.17125452
0.64838743,0.1397198
0.63830423,0.16240712
0.6387689,0.18240452
0.6485723,0.14925566
0.61889505,0.17108347
0.652768,0.15467572
0.6346314,0.16438214
0.61617726,0.1845414
0.6586137,0.14887977
0.6604062,0.15929571
0.641506,0.1566212
0.6207379,0.17984574
0.62650704,0.18357107
0.63795835,0.15994312
0.6359388,0.15086333
0.6239731,0.17133002
0.6356311,0.16142437
0.6116963,0.17914751
0.6302881,0.15442872
0.618891,0.16936229
0.6375244,0.16223118
0.63158685,0.16453229
0.632478,0.1799579
0.63443035,0.17388414
0.63743645,0.16496053
0.610684,0.17100479
0.6228287,0.1810391
0.6496027,0.15988618
0.62726605,0.18072946
0.6082396,0.17026433
0.6337253,0.18121333
0.6131371,0.1789034
0.6539704,0.14130938
0.615468,0.18966231
0.62272143,0.17952557
0.64208543,0.18010822
0.6288724,0.17571212
0.6065503,0.17803156
0.6397643,0.15467659
0.6350376,0.1583355
0.6319705,0.16598998
0.63299656,0.19324388
0.6337768,0.15380692
0.62238675,0.16731004
0.65177196,0.1555721
0.6357008,0.16860811
0.6238126,0.17795493
0.6044761,0.16898753
0.62112606,0.1758484
0.6523919,0.16080594
0.63752794,0.16214588
0.60223556,0.17175949
0.6159188,0.16319336
0.640547,0.15352938
0.6419638,0.15354007
0.6350816,0.16998148
0.64015144,0.1641959
0.6713439,0.14186382
0.63114095,0.17151296
0.61913157,0.17136696
0.6368394,0.17959195
0.626809,0.16975638
0.63472444,0.1498025
0.62437874,0.16777594
0.6199916,0.16305816
0.63185,0.20273809
0.61694974,0.17891373
0.6265207,0.18671149
0.6364463,0.17321135
0.6161038,0.17320545
0.6396205,0.17945246
0.6418247,0.15601444
0.6228667,0.18325351
0.63913417,0.15370756
0.62110895,0.18237978
0.5984365,0.16920614
0.61317396,0.16746183
0.628735,0.17109257
0.6042757,0.1696767
0.63999933,0.17165352
0.6209949,0.16938305
0.6538871,0.14389615
0.61748815,0.17492098
0.63060063,0.16615844
0.6344962,0.17695002
0.6257777,0.17866682
0.65928185,0.15650281
0.59947246,0.1708035
0.6377085,0.16787471
0.6335394,0.17112285
0.6301365,0.15755771
0.6509717,0.15956457
0.63492256,0.17232066
0.6121125,0.17100659
0.62616205,0.1782759
0.5980115,0.16503702
0.6235336,0.17178907
0.6153513,0.17527562
0.6155822,0.1756181
0.6460406,0.1662808
0.6243677,0.17648266
0.62302166,0.19120161
0.63964105,0.14151354
0.62589437,0.18125625
0.6401762,0.18677868
0.6193778,0.18103959
0.628003,0.19517474
0.624177,0.18303849
0.6125842,0.17347161
0.6393323,0.17481898
0.6250176,0.1903349
0.6366306,0.18179725
0.65775895,0.15265417
0.6338801,0.14596832
0.6314857,0.17985427
0.63276,0.16779676
0.6245288,0.19105603
0.6255936,0.16189362
0.6196279,0.1761186
0.6320052,0.17547256
0.63354224,0.15322065
0.63849473,0.1664389
0.6216739,0.1802453
0.64453745,0.15448602
0.62580794,0.19564813
0.6429907,0.15429802
0.62232184,0.17109837
0.6473668,0.16134305
0.632175,0.1886933
0.64100736,0.1642883
0.63636994,0.163874
0.64272344,0.1525057
0.62245136,0.15485622
0.63892895,0.17638727
0.61134684,0.17438394
0.64706343,0.1607361
0.61975443,0.1621687
0.61143017,0.18445294
0.6416291,0.17497462
0.6396763,0.16446848
0.6333704,0.16395937
0.62107676,0.17290495
0.65393734,0.15054673
0.66550785,0.14522216
0.6462636,0.15856498
0.6246845,0.17056878
0.60985297,0.17191161
0.62954247,0.18228514
0.63878083,0.17043772
0.6217913,0.16285942
0.62020475,0.17358267
0.6333726,0.17398158
0.6427023,0.16106912
0.6421242,0.17039217
0.6244455,0.18890747
0.6275207,0.17968673
0.62282246,0.18214996
0.6257368,0.18559606
0.6150921,0.1743831
0.6310475,0.17519137
0.6324072,0.1535115
0.64660573,0.15060863
0.63792914,0.1845759
0.63615996,0.16937862
0.65358084,0.14687328
0.60820276,0.16767246
0.631057,0.17831858
0.6449682,0.17551398
0.65393525,0.15375483
0.63691956,0.16305679
0.6281457,0.17939295
0.6284256,0.17512384
0.6276799,0.18226895
0.63145196,0.18307772
0.63637465,0.16241771
0.6212511,0.16573434
0.63707435,0.17042945
0.64019036,0.1778261
0.63146096,0.18504949
0.6340847,0.17804268
0.6245676,0.1596167
0.6383692,0.16065645
0.6431126,0.18978947
0.629743,0.18094966
0.6376502,0.1840239
0.6409766,0.17782828
0.6505579,0.16869807
0.61366296,0.16701265
0.63925713,0.14796478
0.61467534,0.176631
0.64492434,0.1605939
0.6536691,0.15173347
0.64119476,0.1722819
0.63842136,0.17962411
0.64204013,0.15512638
0.6421196,0.15879692
0.6176881,0.17968656
0.6564844,0.14410943
0.6501965,0.15426224
0.6413757,0.18702704
0.61932814,0.17607062
0.6281488,0.1763155
0.6324603,0.15962522
0.63586205,0.17227614
0.6284492,0.1821749
0.64184237,0.18733253
0.6354681,0.16903856
0.620486,0.1833264
0.6433171,0.16647868
0.64875275,0.15737852
0.62879544,0.18257774
0.63624394,0.17553036
0.6220952,0.17136905
0.6306737,0.16221718
0.63802725,0.14530946
0.62890565,0.15815775
0.63870114,0.18215235
0.64668655,0.17836994
0.6391337,0.16741839
0.6437141,0.16059066
0.6529512,0.14613658
0.6314957,0.17862289
0.6420654,0.1705425
0.6382454,0.15855928
0.63325214,0.15961389
0.65028626,0.16527407
0.6084296,0.1684711
0.6185386,0.17908329
0.6243663,0.18285976
0.64301336,0.1771083
0.6307735,0.17163779
0.6341292,0.18824968
0.64437026,0.1632857
0.6353341,0.14939506
0.6432578,0.16212392
0.65386754,0.13446647
0.6333668,0.16515294
0.61928904,0.17677186
0.63668865,0.16541618
0.6188952,0.18011732
0.62015855,0.17104964
0.63280976,0.17244759
0.64772946,0.14763151
0.6472362,0.14359607
0.6384945,0.17438667
0.6207756,0.17596847
0.6628041,0.15731873
0.6350441,0.18397924
0.6316187,0.16160838
0.61729264,0.16820969
0.6312783,0.17373456
0.6213746,0.18088852
0.6400416,0.16549046
0.62440705,0.17226343
0.6274311,0.17838107
0.6308659,0.16531199
0.6459953,0.1507999
0.64356244,0.17393196
0.633819,0.1515432
0.64477545,0.15779871
0.64350766,0.1426148
0.6391615,0.16079766
0.626108,0.1753009
0.62536764,0.17302777
0.6461308,0.18459913
0.6323114,0.17087547
0.61748236,0.17816596
0.6307922,0.1804386
0.63927656,0.15140288
0.6264171,0.17207944
0.62415147,0.17894448
0.6244353,0.18607351
0.63681924,0.16587296
0.6343571,0.17582479
0.59555,0.17161773
0.61716676,0.17284763
0.6271128,0.1985498
0.6300092,0.16283976
0.6505062,0.1529896
0.61802876,0.16752085
0.63647705,0.18392569
0.64956397,0.14707305
0.63635904,0.17867509
0.6372622,0.17806582
0.6422102,0.16920677
0.6422018,0.18523508
0.633751,0.17827486
0.61317474,0.16988342
0.6419034,0.1792428
0.63895637,0.17978023
0.646404,0.15267998
0.65835136,0.15831454
0.6236263,0.16996671
0.63803786,0.16275127
0.63822347,0.17390575
0.63543457,0.1594154
0.61993253,0.16738571
0.61542594,0.18607537
0.6206289,0.17660591
0.626197,0.17465921
0.6281327,0.15919322
0.6402377,0.15274046
0.6422222,0.16190243
0.61870676,0.17003143
0.63644856,0.1612495
0.62697524,0.18099022
0.6189561,0.18105537
0.6367345,0.15708825
0.6536766,0.15728019
0.6403715,0.1899702
0.62467706,0.16242714
0.63084465,0.17338964
0.6319173,0.16849504
0.6310245,0.17173988
0.622371,0.17310734
0.62363327,0.19124553
0.6243455,0.17395113
0.62682945,0.17096552
0.6305117,0.17667544
0.64280546,0.16165735
0.6375247,0.15594639
0.6182114,0.18671335
0.65017945,0.15096205
0.63843036,0.15019456
0.6098857,0.17626196
0.6226176,0.17477132
0.6332255,0.18479271
0.6441233,0.13412586
0.63008493,0.17413267
0.6359322,0.19448099
0.62370926,0.18868664
0.6337998,0.16309623
0.6182021,0.18830644
0.6185011,0.1788151
0.6199721,0.18956245
0.6243444,0.17565352
0.60622466,0.17716962
0.63484526,0.18783467
0.6252196,0.1677163
0.63479424,0.18177958
0.6437942,0.15759571
0.6274197,0.1724835
0.62240195,0.15943353
0.6250951,0.18405698
0.64058673,0.17235532
0.6427094,0.15815952
0.63398355,0.19711152
0.66077316,0.15367442
0.6433249,0.16220762
0.64475423,0.16589993
0.6329868,0.18500367
0.637306,0.18209085
0.6104837,0.17206137
0.63052094,0.16323356
0.6144399,0.17520241
0.6319272,0.16510004
0.62748516,0.1731353
0.6197583,0.1761989
0.6140758,0.17803541
0.65632576,0.160895
0.6439314,0.16696142
0.63324714,0.15628187
0.6171943,0.17185503
0.6215409,0.16843814
0.6377851,0.16374128
0.6283505,0.17944929
0.6327696,0.17589797
0.6327023,0.18017447
0.6320542,0.17125507
0.62196803,0.18464433
0.64565283,0.17025322
0.63028145,0.17569037
0.6181051,0.16715682
