$\beta$,$\gamma$
0.32142773,0.12729184
0.32021642,0.12771615
0.31541622,0.11992011
0.32798702,0.12991685
0.3265976,0.13629174
0.32256138,0.12645578
0.31799555,0.1234544
0.32504538,0.12897831
0.31689003,0.12225078
0.31608403,0.12345307
0.32100776,0.12773614
0.31871182,0.1230263
0.31953776,0.12535462
0.32082024,0.1279801
0.31941032,0.12627938
0.31554273,0.11929065
0.32600418,0.13191675
0.3219001,0.12824632
0.3240977,0.13097517
0.32566714,0.13014595
0.31914607,0.12656851
0.3164079,0.12370227
0.3142434,0.120102406
0.31664187,0.12254874
0.3153585,0.12334066
0.3250311,0.13189565
0.33267975,0.13813876
0.319975,0.12318082
0.31959793,0.12684381
0.31975913,0.12725367
0.32173395,0.12925756
0.31814644,0.12576585
0.3199349,0.12647416
0.32122496,0.13068633
0.32423878,0.13057753
0.32315895,0.12978926
0.32152513,0.13011642
0.32294723,0.12786813
0.31676337,0.12173153
0.31510338,0.1226544
0.32194743,0.12731242
0.31912878,0.1269524
0.31361067,0.11854199
0.323272,0.1308036
0.32457075,0.12998173
0.32194865,0.12778027
0.3199115,0.12339481
0.31621328,0.12358545
0.32868725,0.1317159
0.32114628,0.12567085
0.3196172,0.12299635
0.32111877,0.12955356
0.32252362,0.12802975
0.32364798,0.13209526
0.32607287,0.1323266
0.3275107,0.13524923
0.3167334,0.1241914
0.32479542,0.13053282
0.3120395,0.1201362
0.33143687,0.13557604
0.31726748,0.12498501
0.31550878,0.121347606
0.31572753,0.12486516
0.32870287,0.12901762
0.31974328,0.12046981
0.32011318,0.1256702
0.32379025,0.12950288
0.3232189,0.12590079
0.32135305,0.12484325
0.324512,0.12968555
0.32203156,0.129599
0.33023056,0.13307932
0.319745,0.12573963
0.31943613,0.12688717
0.32494953,0.13018347
0.3197083,0.1230468
0.31656745,0.12317909
0.31984073,0.12611493
0.31837866,0.12391144
0.32579795,0.13447468
0.32053286,0.12794016
0.3212865,0.12623039
0.31953233,0.12521523
0.3233422,0.12651145
0.316272,0.12026726
0.32159886,0.12900363
0.32048804,0.1297063
0.31623748,0.12156801
0.31712684,0.12328704
0.32541984,0.12887295
0.31759134,0.12238566
0.32944638,0.1322136
0.32866392,0.13332191
0.324832,0.13044237
0.3213114,0.12969832
0.31795436,0.12618919
0.32657373,0.13251777
0.316837,0.12292781
0.32339042,0.12970899
0.31741458,0.12121783
0.31377557,0.123523325
0.3153887,0.12480524
0.3249008,0.13224618
0.31864518,0.1243858
0.3239631,0.12999043
0.31667298,0.12157235
0.32754722,0.13382617
0.3184011,0.1261324
0.316957,0.12250903
0.31889722,0.12360944
0.3224759,0.12681687
0.3168896,0.12543674
0.32578585,0.13023125
0.31901646,0.124600455
0.32358795,0.13054866
0.31980565,0.124197565
0.3270295,0.13534114
0.32872558,0.13126124
0.31993786,0.124282196
0.31618077,0.121263705
0.31670243,0.12334613
0.3186294,0.12517732
0.32363558,0.13045435
0.31884322,0.12074171
0.32107678,0.12908474
0.31999016,0.12469088
0.32185215,0.12749963
0.3245374,0.13020132
0.32012284,0.12569806
0.3212444,0.1259327
0.3196943,0.12745015
0.32009724,0.124495424
0.32113752,0.12701742
0.326118,0.13023545
0.32247487,0.13114756
0.33082858,0.13618737
0.31695515,0.12531956
0.31702954,0.12620276
0.32041946,0.12793668
0.3257807,0.1323982
0.3225154,0.12578075
0.32047355,0.12404395
0.31758937,0.121815495
0.31588373,0.1263179
0.3247201,0.12922478
0.31877238,0.12763914
0.320217,0.12553132
0.31319717,0.119838655
0.31365043,0.1193581
0.32309425,0.13089147
0.32258305,0.12740995
0.3176304,0.12733334
0.31501785,0.12009633
0.32319567,0.12793879
0.3216686,0.12947798
0.32258332,0.13004646
0.31658074,0.12279754
0.3139833,0.12029347
0.32705414,0.1339603
0.3188308,0.12124298
0.32296607,0.1268753
0.3257679,0.12872583
0.32018375,0.12677003
0.32841945,0.13241844
0.31576484,0.1232389
0.31767726,0.12232772
0.32271954,0.1271184
0.31409696,0.12028569
0.32971755,0.13683733
0.32017443,0.12543581
0.31853488,0.12557945
0.32200807,0.12895861
0.31869978,0.12547407
0.33196148,0.137031
0.32662374,0.13636033
0.3165225,0.12535557
0.3190852,0.12256875
0.32005394,0.12489963
0.31928322,0.12417305
0.32570282,0.13272023
0.3247407,0.13143718
0.3152855,0.12081373
0.32188547,0.12802227
0.31896406,0.12379324
0.31890863,0.12546757
0.31718078,0.12284835
0.32470384,0.1285969
0.31926557,0.12590216
0.32160646,0.129019
0.32684392,0.13303177
0.32021028,0.12416207
0.31954685,0.12306167
0.31606442,0.124415725
0.32279697,0.12710807
0.31231365,0.11869049
0.32649308,0.13221481
0.32596922,0.1360717
0.3228423,0.1284158
0.32220128,0.12956455
0.3282029,0.1357677
0.3174054,0.12066858
0.32015985,0.12622993
0.32174703,0.1281138
0.32561842,0.13259001
0.314765,0.12039205
0.32625824,0.12916727
0.32371005,0.12664331
0.32545167,0.13319321
0.3231379,0.12916924
0.3187358,0.124211095
0.33081198,0.13674526
0.31456584,0.11883416
0.32158792,0.12707143
0.32391647,0.12788142
0.32019028,0.12546453
0.31982228,0.12597972
0.3216885,0.12975715
0.31905502,0.12329947
0.331207,0.1376905
0.31796795,0.12674049
0.31897935,0.12494002
0.32402334,0.13412742
0.32421258,0.13177338
0.3224336,0.13136527
0.32179308,0.12739585
0.31624767,0.12319428
0.3251015,0.12957889
0.3274806,0.13078767
0.31643727,0.1256605
0.32023516,0.12439597
0.31665313,0.12294261
0.32288584,0.1272184
0.3191937,0.12785752
0.31712687,0.1255539
0.31884697,0.123739205
0.32228678,0.12958439
0.3184265,0.12522002
0.318165,0.12456327
0.3179544,0.120583914
0.31628823,0.12352857
0.3200593,0.12808336
0.3162323,0.121580325
0.30848578,0.115049355
0.32125258,0.12881677
0.31655696,0.12517503
0.32197505,0.12558474
0.32555193,0.13314064
0.3240933,0.13075991
0.31761065,0.12218169
0.3204702,0.1236237
0.31634894,0.12263931
0.32771987,0.1364397
0.31659538,0.121333
0.32006475,0.13104814
0.32946828,0.13351335
0.3233477,0.12643152
0.32412407,0.13114141
0.33262852,0.14133625
0.32270652,0.12655382
0.32290184,0.1261015
0.3188283,0.1241117
0.3231798,0.12922539
0.3207123,0.12571485
0.3238115,0.13023864
0.31678158,0.12123046
0.31788942,0.124858074
0.3148942,0.11982883
0.324789,0.1341131
0.3162661,0.123808764
0.32124603,0.12928127
0.3125718,0.1167524
0.32140282,0.124536656
0.32304856,0.12911049
0.32307458,0.12707037
0.32360387,0.12571436
0.32479832,0.13099194
0.31969464,0.12435475
0.31759775,0.12471217
0.32534003,0.13469855
0.31866163,0.12548383
0.32252428,0.12637284
0.3188992,0.12259125
0.32009926,0.126221
0.31855106,0.124945916
0.32214049,0.1282297
0.31705648,0.12580048
0.3181039,0.12203354
0.31407604,0.12190611
0.3283831,0.13507771
0.31816235,0.12566666
0.3182174,0.123336695
0.31997308,0.12821487
0.31539366,0.124457434
0.32137066,0.12586384
0.32227585,0.13000478
0.32432985,0.12969331
0.3268214,0.1332723
0.31830445,0.12108511
0.31829116,0.123630986
0.31798202,0.124302104
0.32097372,0.12673296
0.31830254,0.12479769
0.3237401,0.12943457
0.32559404,0.13205637
0.32111406,0.12448631
0.31967783,0.12700358
0.32045537,0.12739204
0.32914907,0.13534203
0.31749722,0.12219728
0.3217881,0.13231061
0.3180505,0.12419917
0.3212004,0.12871331
0.31530675,0.122420184
0.3161148,0.12306144
0.3183946,0.12561661
0.32225767,0.12695977
0.31383783,0.11870728
0.3225891,0.12886631
0.31873488,0.1253024
0.31353548,0.12019072
0.327409,0.13272156
0.31552783,0.12079616
0.31960204,0.12517616
0.3162138,0.120981514
0.31852606,0.12451502
0.32301578,0.12967321
0.31016004,0.1174793
0.31527907,0.121910706
0.323171,0.12848721
0.32202056,0.12711136
0.32136336,0.12904921
0.31611803,0.1219758
0.3210344,0.12748474
0.31329793,0.11679708
0.32629368,0.13151626
0.32334763,0.12960793
0.32342458,0.12972742
0.32300687,0.12692636
0.31653857,0.12506793
0.3225252,0.12830514
0.31678432,0.118181884
0.32468292,0.13167436
0.3199762,0.12541574
0.32021397,0.124791525
0.31958845,0.12419656
0.31755972,0.12271603
0.3167534,0.12022812
0.3235174,0.13138987
0.31986487,0.12677738
0.32064065,0.12509498
0.3189999,0.1251981
0.3204809,0.12809478
0.32092938,0.12560843
0.31958005,0.1230889
0.3236752,0.12827937
0.31693384,0.12406646
0.32244733,0.1290184
0.32185462,0.12542155
0.31938592,0.12657958
0.32168165,0.12815334
0.32361174,0.1298908
0.31824684,0.12368048
0.3278783,0.13211036
0.32396644,0.12931669
0.32609716,0.1340521
0.32582927,0.13185205
0.31871188,0.126897
0.32677832,0.13528948
0.32769418,0.13122116
0.31649545,0.120029785
0.31774274,0.123278126
0.322594,0.12694815
0.32066092,0.12398972
0.3313344,0.14131004
0.32704088,0.13296993
0.32332382,0.1281344
0.32237008,0.13186921
0.32478657,0.13015117
0.3190653,0.12728895
0.31647062,0.123267636
0.32172543,0.12899582
0.31811383,0.124710865
0.31981656,0.12519324
0.31503376,0.11917887
0.32213956,0.12932679
0.32411188,0.13114071
0.31495675,0.12523474
0.3248094,0.12988968
0.3254684,0.13314101
0.32297057,0.12996209
0.32137507,0.1253249
0.3260972,0.13199751
0.31452256,0.119053744
0.3270983,0.13290018
0.3104273,0.11550758
0.32476607,0.12959039
0.31471822,0.122820966
0.32160527,0.12639731
0.31007734,0.117356636
0.3260918,0.13391812
0.318836,0.12296245
0.32398477,0.13041967
0.31310162,0.1198546
0.3252547,0.1297051
0.3214339,0.1270242
0.3208807,0.12966505
0.32000968,0.12497428
0.3254433,0.13211697
0.3184151,0.124996126
0.32026663,0.12503591
0.31903538,0.12085763
0.31629345,0.1212742
0.32254216,0.12493603
0.3143858,0.120809294
0.32151735,0.12825556
0.32074273,0.12744328
0.31915092,0.12331149
0.31658435,0.12245434
0.31251758,0.118878566
0.32370287,0.12684067
0.32235783,0.13101119
0.32638252,0.12974508
0.32336938,0.13055174
0.32646877,0.13253123
0.32118738,0.1286816
0.32312533,0.13044508
0.32150638,0.1264346
0.31813946,0.12385476
0.3174686,0.12649852
0.31921363,0.1283572
0.32355642,0.12679936
0.31919244,0.12085276
0.32436755,0.13024476
0.31350517,0.117022805
0.3207042,0.12506528
0.31925616,0.122680955
0.3207681,0.13006344
0.3214546,0.12857093
0.31992003,0.12659965
0.31987914,0.12281977
0.32012796,0.12775514
0.32552445,0.13536431
0.32320455,0.13099837
0.31929016,0.12083251
0.32376498,0.13308284
0.31553215,0.122293256
0.32625782,0.13458437
0.3219337,0.12627788
0.32712787,0.13431156
0.32065243,0.12810126
0.323382,0.13199106
0.31646165,0.12497181
0.31471655,0.121044844
0.3230437,0.12873498
0.3179937,0.12422413
0.32597038,0.13132125
0.31791243,0.124611475
0.32371867,0.12856744
0.3235182,0.13248688
0.31726354,0.1261233
0.31441826,0.121497884
0.3229942,0.12542331
0.32143962,0.12626831
0.32226855,0.12746902
0.31519458,0.12236188
0.32149208,0.12521225
0.3283296,0.13316642
0.32297978,0.13140945
0.32404217,0.12868544
0.31731576,0.12696546
0.32290468,0.12823263
0.31543782,0.119082585
0.32106176,0.1296611
0.32468018,0.12924077
0.32566765,0.13099363
0.32081658,0.12584566
0.32588995,0.1336313
0.32205078,0.12950282
0.31983483,0.12401941
0.31601503,0.12292866
0.3191703,0.12657699
0.3236388,0.13091063
0.3302574,0.14027631
0.31962404,0.12601547
0.31402323,0.122635275
0.321943,0.12795907
0.31362566,0.12050468
0.32615373,0.1316584
0.32800603,0.13408369
0.31987423,0.12757218
0.32733327,0.13382602
0.32005554,0.12699322
0.31949303,0.127461
0.32688344,0.13241203
0.32606465,0.13217872
0.32011208,0.12943284
0.3178628,0.12536089
0.32665053,0.1317359
0.32290527,0.12759024
0.32535267,0.13248742
0.32126755,0.13084377
0.32487172,0.13037494
0.32036546,0.12612654
0.32852167,0.1339255
0.32040888,0.1266881
0.32249162,0.13023631
0.3189381,0.12690766
0.3223784,0.12476844
0.32062027,0.12557906
0.3224468,0.12931666
0.3241599,0.1324442
0.32667875,0.13457254
0.32820666,0.1329843
0.32103252,0.1311193
0.32524425,0.12814106
0.3244989,0.1335855
0.319839,0.1283107
0.31617266,0.12500718
0.32501417,0.12982208
0.32750657,0.13557777
0.32501715,0.12669794
0.31894365,0.12659724
0.31910858,0.12622228
0.32743555,0.13681738
0.31384954,0.11459099
0.32183814,0.12838359
0.32413027,0.13181244
0.31997523,0.12967235
0.32717913,0.13344209
0.31456605,0.12243253
0.31932193,0.12479906
0.32301947,0.13237435
0.32385966,0.12925906
0.32260647,0.12487126
0.32450277,0.13082075
0.32454947,0.13060685
0.31913203,0.12279491
0.31326336,0.11981648
0.32265684,0.1301774
0.32125592,0.12756287
0.31862363,0.12281268
0.3289649,0.13758078
0.31888446,0.12528114
0.320647,0.12519103
0.32719675,0.13528502
0.32397264,0.13075203
0.3215579,0.12915799
0.32307968,0.13528106
0.31207126,0.11972234
0.31499794,0.123674706
0.32098198,0.12451499
0.31931826,0.12686352
0.3211586,0.12802643
0.32278135,0.12635492
0.32442385,0.13010363
0.31189367,0.11650264
0.31800377,0.12596641
0.31619462,0.124989
0.32550067,0.13010332
0.3248459,0.13490257
0.31814742,0.12428557
0.31738737,0.12197938
0.31529763,0.12362285
0.3230035,0.13002056
0.31720078,0.12311191
0.31724894,0.12259307
0.32106385,0.12727785
0.31711233,0.12500444
0.31973994,0.12889968
0.3191466,0.12433021
0.31168866,0.11947304
0.3225199,0.13055992
0.31490582,0.12396194
0.31847283,0.12480718
0.3168853,0.12696105
0.32517725,0.13242278
0.32295707,0.1284998
0.3184838,0.12334178
0.31789887,0.12442272
0.31775567,0.12410986
0.31993237,0.12738511
0.32505,0.12945506
0.3222289,0.12985402
0.33255196,0.13590324
0.32685813,0.13293916
0.32524088,0.13316108
0.3188754,0.12440665
0.31835142,0.12598525
0.31337178,0.1177444
0.31909293,0.1246963
0.3210209,0.123360686
0.32608885,0.13232404
0.31849957,0.12493263
0.31742844,0.12575978
0.31483236,0.122008406
0.32056415,0.128101
0.31919637,0.124793045
0.3163161,0.1216529
0.3206717,0.12447257
0.3288797,0.13270506
0.32456446,0.13022731
0.31595805,0.12430318
0.31818655,0.12708688
0.32113603,0.123796806
0.32327986,0.12889256
0.32649535,0.13103108
0.32718185,0.13215122
0.31714004,0.1218921
0.3216368,0.12689248
0.32388332,0.13027218
0.31756827,0.12238514
0.3203898,0.12290756
0.31798923,0.122834206
0.32336426,0.13275985
0.32469952,0.12805893
0.31517842,0.124020144
0.32462165,0.12948738
0.32316005,0.1282473
0.32060927,0.13164924
0.32299006,0.12946986
0.3234888,0.12735207
0.32503653,0.12759593
0.3190669,0.12263022
0.31572264,0.1191243
0.3178998,0.123688415
0.3241785,0.12993227
0.32445338,0.13099116
0.31640285,0.12247121
0.32085997,0.12719962
0.31697407,0.12043948
0.32676986,0.13319209
0.31882262,0.12790999
0.3180429,0.12682052
0.32217854,0.12709421
0.32158232,0.12719692
0.32099542,0.12610918
0.32454568,0.1317202
0.3227967,0.12864667
0.32359487,0.1271596
0.31415102,0.11832014
0.31397432,0.11831117
0.320581,0.12414839
0.31594014,0.121301875
0.32080442,0.1267912
0.31835368,0.121743195
0.31925794,0.12532234
0.3164188,0.12206389
0.31614166,0.121266685
0.31715456,0.12744142
0.3244379,0.13125163
0.32075188,0.12698911
0.32517904,0.12965891
0.3206098,0.12977147
0.31848457,0.12358038
0.32209882,0.12656163
0.32191387,0.12791368
0.32299405,0.12490169
0.32089135,0.12520894
0.3147569,0.11921613
0.32584384,0.13219278
0.31959218,0.12648553
0.31716618,0.12165003
0.3183205,0.12641287
0.32124928,0.12733576
0.31890684,0.12722525
0.32382447,0.1286451
0.31924838,0.12550949
0.32032833,0.12916407
0.31997457,0.12778045
0.3183165,0.12101622
0.3188163,0.12161943
0.32056704,0.12749717
0.32180762,0.124625586
0.32121822,0.1272425
0.32494456,0.13324387
0.3158349,0.121172
0.3258503,0.1330044
0.31673014,0.12223621
0.3202652,0.12588374
0.32594573,0.13212575
0.31822386,0.1252076
0.31780258,0.1269634
0.321773,0.1276141
0.32452318,0.12757753
0.3194796,0.123392224
0.32138616,0.12969665
0.3213118,0.12913956
0.3164446,0.12318026
0.31712863,0.12178262
0.32219574,0.1296517
0.32607764,0.1321163
0.31980604,0.12529644
0.32320452,0.12950258
0.31471056,0.11948509
0.32041124,0.12652223
0.32314667,0.12796353
0.31773743,0.12159563
0.3139043,0.118189745
0.31770474,0.12243457
0.3237408,0.13092574
0.32103038,0.124827564
0.3133522,0.12252022
0.32233995,0.1256947
0.31988275,0.12497279
0.31334925,0.11787285
0.32156178,0.12571461
0.31889468,0.124297574
0.320514,0.1247807
0.32052007,0.12682754
0.3213215,0.12789014
0.33075002,0.137078
0.32950664,0.13322303
0.31351238,0.12186232
0.32145226,0.12953913
0.3295577,0.13512088
0.32349098,0.12879969
0.32237002,0.12796845
0.32469964,0.12798567
0.33030432,0.13869701
0.3202847,0.1225566
0.31932276,0.13028926
0.32322714,0.12607895
0.31356812,0.12056155
0.31760383,0.12431906
0.31854734,0.122329034
0.32384196,0.12899984
0.32986328,0.13622019
0.3217523,0.12763485
0.31876916,0.12677445
0.31929797,0.12667377
0.31534207,0.1195172
0.3167739,0.12406128
0.31930512,0.12697043
0.316834,0.12302274
0.31854495,0.12501723
0.32392052,0.12762457
0.32070068,0.12744164
0.32151285,0.1257755
0.33154824,0.13644998
0.3174489,0.1262396
0.31190148,0.117331564
0.31900343,0.123952776
0.32375377,0.12714207
0.318611,0.12611842
0.3244607,0.1314675
0.31830862,0.123831786
0.3161842,0.12377694
0.32250643,0.12798642
0.32032016,0.12441326
0.32144055,0.13066727
0.32252854,0.13212226
0.31692412,0.12085737
0.31867123,0.12482563
0.32246494,0.12620014
0.3150528,0.119450055
0.3218684,0.12765807
0.31080717,0.11745648
0.3215122,0.1294721
0.32172713,0.13054949
0.32416934,0.13151532
0.32489312,0.13075767
0.3241679,0.1270477
0.31445578,0.12375207
0.31608966,0.12303908
0.31915566,0.12285945
0.31679305,0.12181842
0.32575074,0.12927005
0.31707647,0.12160514
0.3179321,0.123002745
0.31931117,0.1214695
0.3185676,0.12705937
0.3176508,0.12115646
0.32292944,0.12999415
0.32267934,0.12729576
0.32398945,0.12833756
0.32321152,0.13053331
0.31576234,0.12328492
0.32081935,0.12456353
0.3224555,0.13177791
0.32266203,0.12636526
0.322233,0.12767883
0.3202944,0.12556322
0.32011238,0.12366403
0.317495,0.1263461
0.32187638,0.12823679
0.3162875,0.121894605
0.31506753,0.11785051
0.32289678,0.12775612
0.3190387,0.12643094
0.32041934,0.12949777
0.32286552,0.12621097
0.32060763,0.12701572
0.32833162,0.13611051
0.32337242,0.12987919
0.31740078,0.12016527
0.31647176,0.12184445
0.3175045,0.12345408
0.32103744,0.12780866
0.32184646,0.12830198
0.32672596,0.13197653
0.32298756,0.12831217
0.31889912,0.12402638
0.3206289,0.12750404
0.3233956,0.1281275
0.31571722,0.119969554
0.32207435,0.12732132
0.31882173,0.12629882
0.31771183,0.12511712
0.31456447,0.118438564
0.32264286,0.13123402
0.31990016,0.12687421
0.3144791,0.12096418
0.31932035,0.1249279
0.32441378,0.1292579
0.31207213,0.120406576
0.3195544,0.12649716
0.32464442,0.13364273
0.32235336,0.12729919
0.3165884,0.12484471
0.32518807,0.13548768
0.32302397,0.1315279
0.3101253,0.11868104
0.3233769,0.13050412
0.3176729,0.12493907
0.32140648,0.12666912
0.31881842,0.12429909
0.31982946,0.12410729
0.31929812,0.12629586
0.31823197,0.12585063
0.3297594,0.1379596
0.31434765,0.11955824
0.31916836,0.12587519
0.3199367,0.12993574
0.31458396,0.11893198
0.31979692,0.124246016
0.31484312,0.119659014
0.32089046,0.126219
0.32092497,0.125467
0.31722605,0.12729475
0.31730536,0.12459656
0.32458037,0.12852255
0.32358074,0.13230048
0.32044798,0.12111638
0.32036707,0.12695909
0.31992137,0.12722664
0.3229415,0.13138874
0.32200998,0.12604718
0.3214692,0.12753154
0.31343403,0.11998855
0.31846207,0.12418939
0.31689125,0.12542753
0.32675368,0.12998396
0.32276994,0.12874424
0.31722572,0.12336893
0.31733558,0.12701415
0.3217772,0.12671317
0.3174544,0.12335878
0.3232302,0.12805875
0.32010284,0.12557532
0.3310849,0.13799669
0.31567404,0.12013551
0.32275495,0.12690978
0.31752196,0.122126274
0.31531504,0.11807311
0.31727946,0.12548089
0.31943586,0.1228661
0.3247342,0.13116573
0.3236185,0.13099498
0.32506296,0.13353696
0.31555095,0.12272768
0.31550765,0.1250646
0.3211889,0.12573808
0.32242218,0.1299525
0.3241802,0.13106182
0.3190117,0.12808257
0.31942114,0.12506206
0.32368258,0.13186854
0.3176521,0.12131168
0.32066983,0.12385003
0.31497514,0.12012334
0.3251828,0.13017015
0.32154262,0.1295623
0.32459325,0.1288758
0.323502,0.1297063
0.31774107,0.12419638
0.3169851,0.12271243
0.31801137,0.12531774
0.32963568,0.13508236
0.31702554,0.121769845
0.31973344,0.12807377
0.3228967,0.12668762
0.31592265,0.12293179
0.3277232,0.1342463
0.32699248,0.13606203
0.3256093,0.13387997
0.32474038,0.12668659
0.31903785,0.12546833
0.32507482,0.13133638
0.31735292,0.124697454
0.31749526,0.12233391
0.3270302,0.13262028
0.32287768,0.13053676
0.31601194,0.12194492
0.32006475,0.12735908
0.32084262,0.1260754
0.3224192,0.1293617
0.323782,0.1319059
0.32149053,0.12680791
0.31838185,0.12497479
0.3278135,0.13121891
0.3164934,0.1236273
0.3221324,0.12886508
0.3202047,0.12290102
