parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
1.26313,-2.1205628,0.8815539,1.1670353,-0.7024001
2.035003,-2.4461403,0.8517989,0.9216878,-0.026717573
0.19467428,-2.3318014,-1.2192621,0.6416285,-1.3872483
1.5352694,-2.1264465,-0.6966709,0.9338589,-1.0389915
2.0210104,-2.415762,1.2004632,-1.0134238,-1.7390636
2.2021303,-2.9271998,0.61476076,0.6986384,-0.3440361
1.6605535,-2.6195207,-1.3026992,-1.201555,-2.1071734
2.0279317,-2.6343584,0.9430275,-0.71385497,-1.433192
2.0168025,-2.8867006,-1.4656358,1.4303186,-2.560068
1.3641992,-2.5935643,-0.8218159,-0.75468504,-0.17533207
1.9536302,-2.9403327,-0.6536222,-0.9931832,-0.5721209
2.0423841,-2.8210986,0.6325698,0.52050966,-0.43945682
1.6405593,-2.6120973,0.78627783,0.72407067,-0.9935779
0.8307387,-1.9293966,-1.378825,1.3077303,-2.3362122
1.7478629,-2.4698353,-0.6938588,0.94022125,-1.7260466
1.7935221,-2.6766903,0.6208496,-0.4548515,-0.61413115
1.911688,-2.8566236,0.7876085,-0.93895507,-1.7594385
1.839837,-2.5910292,1.0687748,-0.9622403,-1.6101699
2.0883076,-2.9906936,-0.8766351,-1.2962866,-1.8481998
1.9371477,-2.6878626,-0.53366303,0.53743,-0.573704
0.38372436,-1.8212452,-1.9682138,1.5146382,-2.5023475
2.6858418,-2.82311,-2.1411245,-0.81670934,-0.20344293
1.8049858,-2.9303386,0.74929833,0.6665576,-0.6522048
2.0072405,-2.8621173,-0.818683,-0.49726433,-0.49720785
1.1720366,-1.4679707,-0.7237826,0.9028868,-1.6352246
1.0328126,-1.6950101,-1.5737282,-1.392118,-1.6448823
2.5534992,-2.7866478,-0.96077573,0.7275897,-0.5333762
2.012523,-2.9542718,-0.8499937,0.7322935,-1.5121669
1.9516674,-2.6360953,0.61884856,0.47062477,-0.66289407
2.0746763,-2.8311403,-0.5473436,-0.7954157,-0.41971734
1.3998481,-2.3959246,-0.9088925,-0.6319084,-1.2084365
2.363679,-2.560109,-1.0720426,-0.6595099,-0.14218248
2.0899377,-1.9835109,-0.7673905,-0.84080654,0.5178476
1.8571444,-2.8047714,0.57533616,-0.6469697,-1.2752254
2.0761337,-2.6229496,1.0646329,0.8496849,-0.77845365
1.9525081,-2.1973164,-0.9130666,1.2812351,0.3693268
1.8857023,-2.828984,-0.9457972,-0.779765,-1.6788107
1.670465,-2.8079896,0.5423527,-0.64037454,-0.777943
1.9612191,-2.747086,0.45833668,-0.62757725,-0.08795303
1.570537,-2.6519094,0.56238806,-0.5204859,-0.5220485
1.1381698,-2.1513386,0.74714434,-0.73206687,-0.9317347
1.749405,-2.7234602,-0.7354902,-0.88277143,-1.5628674
2.1248453,-2.261148,-0.9788606,0.82763773,0.9384601
2.1509447,-2.8105896,-0.68466234,0.6574895,-1.0949655
1.652087,-2.5382507,-0.68731874,0.65887076,-1.325182
1.6733828,-2.732071,-0.7096537,-0.67834383,-1.1183364
1.7320772,-2.7679343,-0.8390443,-0.6076399,-0.42671457
1.128672,-2.694515,-0.9833739,0.71568626,-0.17773697
1.3248383,-2.4007635,0.570586,-0.6246352,-1.0921527
2.400065,-2.9490187,-0.589182,-0.5388153,-0.79821116
1.5580845,-1.5432738,0.7316097,1.0221792,-0.5458581
2.478999,-2.3916545,-0.96717954,-0.8210522,0.941285
1.6940956,-2.9152992,0.97008204,0.67531097,0.0010822713
1.4480948,-1.7131482,-0.8928444,1.4069368,-1.8539045
2.207737,-2.7520025,-0.90408325,-0.54162955,0.47998333
1.8013014,-2.934835,-1.3359473,0.98514396,-0.005005449
1.5086956,-2.385678,-0.8664259,-0.8315969,-1.6444256
2.2487326,-2.9887538,1.1007872,0.72460383,-0.89801717
2.3685882,-2.4875083,-0.7249614,-0.7976116,0.041799128
2.0355299,-2.7687635,0.92546356,0.9631232,0.25799984
1.5401145,-2.743852,1.2805768,0.7782702,-0.34035188
1.3799949,-0.7160864,-1.537175,1.8764901,-0.9692521
1.8052014,-2.5906196,-0.6707544,-0.66443866,-0.4679013
2.154644,-2.813146,-0.58306396,0.76641107,-0.46600506
1.7242541,-2.3317225,0.9374095,-1.1451356,-1.9601747
1.8745944,-2.7606375,0.7490282,-0.70174295,-0.9107108
2.088386,-2.8496354,-0.6242105,-0.61133474,-0.84207386
0.7969299,-1.7917023,1.6775033,1.2779593,-1.2089614
2.089534,-2.7855048,0.7845016,0.5833877,-0.7444744
2.4709554,-2.8098927,1.2389334,-1.373133,0.7385114
1.4534025,-2.812105,0.9891038,-0.7904337,-0.78699076
1.3622341,-2.574269,-1.440948,-0.98398554,-0.045904398
2.3209267,-2.9212673,0.7245569,-0.7461829,-0.7101625
2.1199517,-2.5016243,-0.87112206,-1.0556769,-1.4819825
1.3451518,-2.6406476,1.846513,0.74039286,0.39847782
1.8903067,-2.4625685,0.80527616,1.8772826,-0.20711264
1.704325,-2.7487822,0.66279495,-0.7308971,-1.2075999
2.73041,-1.7492121,0.8662994,1.0839027,1.054503
2.596128,-2.464561,0.96038014,-1.0940489,0.74281794
1.969102,-2.6756215,-0.5165783,0.60285753,-0.6550695
1.5534403,-2.3820863,1.1021866,0.8431584,-1.5836027
2.4302995,-2.8493187,-0.88126105,0.67900723,-0.84707814
2.1191528,-2.6365604,0.73289746,-0.5620782,-0.48136848
1.5435512,-2.2182987,-1.2192142,1.1751347,-2.2463381
1.953009,-2.8607585,-1.3005673,1.1679697,-2.8712666
1.8922935,-2.7878568,-0.7541155,1.0835583,-2.0092218
1.7884462,-2.8202162,0.9826958,0.57914054,-1.0970894
2.2614093,-2.8473697,-0.75346214,-0.6029748,-1.0861878
2.1314623,-2.0420942,-0.59680593,0.9100019,0.054506153
2.140431,-2.9413989,0.73863244,0.8508753,-0.7146554
1.9193362,-2.9218197,-0.60978603,-0.6801234,-0.6012845
2.1400616,-2.7875712,0.9550142,-0.8062521,-1.3471453
1.9642538,-2.7051582,0.71739507,-0.70142204,-1.4534016
1.6095518,-2.793371,-0.66910493,0.6347467,-0.8922075
1.9684278,-2.8722463,0.86494744,-0.86910284,-1.0122373
2.5635824,-2.8070881,-0.8668858,0.71079,-1.1331474
1.8459704,-2.642895,0.70339113,0.6007508,0.24054557
1.5357251,-2.8796966,0.9235919,-0.97193956,0.08027294
1.9945747,-2.7774606,0.6204208,-0.6956823,-0.5888493
2.3196607,-2.9848745,0.7162217,0.49259362,-0.7571937
1.8975472,-2.3937395,-0.94630015,-1.0171387,-1.6131277
1.4546008,-2.2587593,0.9950862,-0.7270671,-0.74513483
2.0971239,-2.8689249,0.78994733,-0.6614134,-1.2806404
1.8596535,-2.463482,0.62134635,0.70072097,-0.96844774
1.775088,-2.7198234,-0.80714077,0.77479905,-1.7826477
2.256566,-2.9646037,-0.75511336,0.8464831,-0.9817036
2.1036448,-2.7950833,0.7918018,-0.678789,-0.8826167
1.8602319,-2.7777817,-0.8640936,-0.80233973,-1.3314703
1.8352554,-2.4067886,0.7629703,1.17433,-1.3849096
2.4423811,-2.9280717,1.1049824,-0.6114931,-0.2837699
1.9217147,-2.7973819,-0.5516217,0.6118339,-0.34834385
1.9149727,-2.7171028,1.0005456,-0.63767165,-1.2605563
2.0620053,-2.6101856,0.85210276,0.6814107,-0.8348992
2.8476439,-2.3553572,1.3690782,1.7161398,1.1959023
1.5990922,-2.3062775,1.0889295,1.0916172,-2.0977848
2.2075498,-2.8717432,-0.94982845,-0.60288703,-0.9189321
1.653784,-2.4750402,0.76740456,0.80534464,-1.248392
1.9344189,-2.8012388,-0.73168886,0.6775325,-1.6421852
2.200463,-2.752609,-0.56241274,0.8096594,-0.15588273
1.2699758,-2.1956475,-0.8132061,0.83608097,-1.4718179
1.8318367,-2.503326,-0.8206931,-0.7743657,-0.7104585
1.6447567,-2.5672255,-0.79322314,0.75943756,-1.8277113
2.00266,-2.8674703,-0.78146625,-0.8084138,-1.4887314
1.7974231,-2.6822026,-0.69204247,0.9234856,-0.4326765
1.2436311,-1.4707774,-0.73280925,-1.026582,-1.0492414
2.1323764,-2.7897575,-0.6871567,-0.7447034,-1.0143744
1.850058,-2.2807,-0.64682025,-0.77042955,-0.35980237
2.0285113,-2.82389,-0.9144668,-1.1296616,-2.0329876
1.8377762,-2.9287136,-0.74911463,-0.9180413,-0.8134123
2.019737,-2.4382958,-0.8098865,0.659908,-0.48825482
1.5887713,-2.6854415,1.1229224,-1.1084875,-1.30803
1.3883748,-2.9676576,0.7762134,0.7419183,-0.00091812015
1.5580614,-2.1167474,-0.81206894,-1.1738602,-1.5693293
2.0929022,-2.7373276,0.6880367,0.6620468,-0.65954256
1.9203115,-2.7835288,-1.2200588,-1.1125597,-2.42782
2.074998,-2.9811504,0.82724893,0.8302581,-1.9033327
2.2808514,-2.6968257,-0.84097344,0.5807216,-0.079928935
2.115001,-2.9593267,0.6851027,0.7643548,-1.0318534
2.046399,-2.8993883,0.8431319,-0.7584158,-1.8149161
2.0838242,-2.882025,1.4261419,-1.0750514,-2.5341763
2.5982246,-2.5833786,-1.1811329,0.8406222,0.364712
1.4974725,-2.2255175,-0.853634,-1.434891,-1.3921977
1.8822998,-2.8370125,-0.81708676,-0.73987895,-1.6658922
1.1584287,-2.117817,-1.218916,-1.1019567,-1.985894
1.9280059,-2.8281596,0.9727909,0.8619062,-1.8512964
1.0161254,-1.9977978,1.3080723,1.2776296,-2.8348296
2.2239883,-2.8149674,-0.7932974,-0.58304226,-0.7715522
2.1374836,-2.7482853,0.67073506,0.81300336,-0.85205686
1.4684994,-2.6827893,-1.2103782,-0.7729602,-1.4473042
2.9229178,-2.1586242,-1.2574632,-1.166161,0.97474915
2.0583224,-2.390741,-0.6885485,1.2662097,0.7921122
1.6742094,-2.5893917,1.1789538,-1.1105487,-1.0252584
2.108235,-2.944004,0.8549236,-0.6539962,-1.5073276
1.9532795,-2.9354854,0.7608872,-0.79740286,-0.9492238
1.6026528,-2.658842,0.6850796,-0.9388806,0.32884687
2.148827,-1.5381092,-1.290556,1.5151134,0.62384367
1.822937,-2.7814248,-0.58606803,0.71605223,0.14324784
1.9005269,-2.812365,0.60724556,-0.5546585,-1.0089186
1.690802,-2.7712488,-0.97928715,0.676707,-0.85775816
1.4566555,-2.8966825,-2.0272555,-1.389132,2.237108
1.9612205,-2.8299725,-1.9898574,-1.7066635,-2.9242003
1.7962774,-2.7515357,0.6306641,-0.7888516,-0.9113554
2.3139498,-2.8035076,0.8819836,-0.7248855,0.50954264
1.8819478,-2.5563078,-0.72192264,0.6651977,-1.1857111
2.2937746,-2.6345313,0.9739171,-1.1201814,0.21742603
1.1530252,-2.846742,1.0730858,-0.524809,0.38137764
2.0567708,-2.7204864,-0.84146374,-0.8763096,-1.1164795
1.930255,-2.6915016,-0.9271419,-0.6335239,-0.6947777
2.065852,-2.7531817,0.9779511,-1.2914921,-1.7912929
2.0956328,-2.4986858,0.8592356,1.0888842,-1.0200112
1.5845581,-2.6363397,0.57842207,0.91088057,-0.73099047
2.0626502,-2.8771198,-0.65991753,0.6041229,-0.8041835
1.7989596,-2.5356433,-0.7301788,0.6693507,-0.53624934
1.5983642,-2.2081883,1.0456005,1.1912338,-1.2460903
2.0190413,-2.8313394,0.742506,0.7498217,-1.4614117
1.9939061,-2.881517,-0.52108777,-0.48473608,-0.6818878
1.8678672,-2.650097,0.68074304,-0.7087502,-0.6234162
1.8070657,-2.7187402,-0.6941322,-0.46602908,-0.55354416
2.4434893,-2.6915872,0.8483288,-0.8501078,-0.27034295
1.1575637,-0.9240993,0.9361942,-1.4435314,-1.9922268
2.022846,-2.8195088,-0.7571906,0.69892824,-1.098195
1.9333806,-2.9166589,0.8107778,0.7535684,-0.9246046
1.6068114,-2.5038304,-1.076137,-1.0965221,-2.5075755
1.8696655,-2.610146,-0.819511,0.7387154,-0.9375727
1.9715816,-2.6020236,-0.79997873,-1.2173157,-0.87081224
0.9601343,-2.9085872,-1.1759486,0.622498,0.029445738
1.6896355,-2.7467446,0.63762945,0.62104946,-0.44012526
1.8952881,-2.880607,0.5201348,0.49967754,-0.7461059
2.1622972,-2.9991713,-0.51619285,1.3478476,-0.60401225
0.09926909,-2.4103432,1.5089271,-0.8018631,-0.84934866
1.7021679,-2.6314933,0.6713805,-0.66519207,-1.3939697
2.0820956,-2.7354798,0.5645393,0.5820616,-0.7802611
1.9052219,-1.611214,-0.70641327,-2.9888785,-0.24657512
1.8255466,-2.8632572,0.70346206,-0.7011052,-0.78237855
2.253786,-2.3551455,0.9561085,1.2015935,-0.80170715
1.720319,-2.6724648,0.6570746,0.68261695,-1.2636927
1.9382362,-1.7774197,-0.6737937,1.0257066,0.62179863
2.1230807,-2.9845002,-1.2319998,1.4689919,-2.6553264
1.4849821,-2.3197608,0.9689826,1.2185378,-2.0206618
1.8161633,-2.2893474,0.6307761,0.73659647,-0.27740365
2.1452935,-2.8183236,0.69777095,0.53268504,-0.13567346
2.0118434,-2.8641448,-0.52323556,0.63883406,-0.51711226
0.44671494,-2.2382998,1.3189075,0.993886,-1.2849336
1.8277134,-2.8632467,-0.7876826,0.8460618,-0.052462816
2.346737,-2.9849784,0.9735675,-0.6167109,-1.1168294
2.1830626,-2.9463048,0.8649484,0.82731116,-0.24620926
1.866157,-2.9501355,-1.2493695,-0.93954885,-2.075222
1.3533432,-1.7643906,0.7129053,1.3082265,-1.0852218
2.143511,-2.617396,0.7804309,-0.74966484,0.012784421
2.1353483,-2.8459132,0.79181546,-0.58446926,-0.543198
1.6752589,-2.445659,0.6743939,-0.9326456,-1.2995951
1.878613,-2.7252693,0.64848256,0.7614012,-1.5838901
1.8361653,-2.6293359,-0.8539062,0.5813364,-0.22603944
1.9682194,-2.8374577,-0.6132122,-0.8458238,-0.07522519
1.9902189,-2.7262442,0.7402642,0.69668454,-1.2911781
0.558491,-1.4757203,-1.0054429,0.9600887,-2.278772
1.8311669,-1.9935036,0.9505032,0.8970506,0.4751245
1.7139068,-2.7338142,-0.5971005,-0.59946465,-0.32719886
2.6893299,-2.7286608,-1.4842597,0.98957783,-0.746114
1.8023748,-2.5448081,0.78152496,0.72871965,-1.8888745
1.5055732,-2.4874523,1.0514,-1.0592707,-2.111189
2.1998978,-2.8634179,0.80609065,0.709369,-0.49653566
1.8531466,-2.8006113,0.56685674,0.50593215,-0.07800284
1.9525054,-2.6967602,0.7707295,0.80660284,-0.9175968
1.5580012,-2.4878452,0.8159063,-0.65553576,-1.1940016
1.769096,-2.6658952,0.64370024,-0.5739673,-0.0041873604
2.2997472,-2.748243,1.1539992,-1.0227392,-2.2917943
1.8683976,-2.8052459,-0.7388911,-0.65137184,-1.5739675
1.7727757,-2.7811131,0.7996408,-0.7903484,-1.804261
1.5592182,-2.5280263,-0.75217444,0.74390614,-1.455368
1.2624687,-1.703542,0.84052604,-1.6536326,-0.16042368
1.9954348,-2.8349493,-0.858132,0.84331673,-0.8511511
1.930245,-2.9810731,0.49519056,0.6371052,-0.22197635
0.6997805,-2.3158267,1.0542232,1.0414989,-1.3072042
1.947787,-2.8031707,-0.5741439,0.46621415,-0.36462957
2.3027294,-2.833528,1.1983911,-0.6973015,0.11303201
1.540872,-2.652203,-0.63275415,-0.44079745,-0.38045537
1.9885819,-2.78047,-1.4035802,0.8771105,-1.7826817
1.6419045,-2.3025458,0.6480302,-0.86092967,-1.1125581
2.1758876,-2.1167111,-1.5536932,0.99859303,-1.1922785
2.0287566,-2.8253963,0.8449343,-0.5998491,-1.2899308
1.282736,-2.6622198,0.81178147,0.5294003,-0.06188017
1.9319787,-2.8280692,-0.7385582,0.58112085,-0.78921217
2.1398046,-2.9472432,0.91329116,0.9289394,-1.6901989
1.6979989,-2.7910023,-0.6594999,-0.6703355,-0.4210528
1.6311426,-2.7585711,-0.5937424,0.60849196,-0.6837919
1.5441709,-2.3777072,-0.7591625,-0.723981,-1.72438
2.48054,-2.8356154,0.83915704,-0.65384376,-0.806191
1.8662015,-2.6291416,-0.75995564,-0.7754066,-1.7342677
1.9561294,-2.3949637,0.8268231,-1.176757,-1.3184423
1.6255369,-2.9119217,0.8200203,-0.83124626,-0.6374842
2.3214319,-2.2526066,0.8474164,0.91683656,1.207174
1.9813675,-2.5276308,-0.61438656,0.7160966,-1.0138421
1.9783577,-2.7817647,0.64691865,0.8427292,-0.9895326
1.4391656,-2.8879354,-1.1812618,0.70117694,0.026830733
1.7274317,-2.6615884,-0.8530009,0.5919358,-0.1844319
2.0612628,-2.6883512,0.894823,0.6556062,-0.93052614
1.5860461,-2.7867203,0.8480011,-0.8605899,-0.9919915
2.0837846,-2.9126835,-0.65606225,0.81263465,-1.4306456
2.4171002,-2.8690853,-1.2060713,-0.9034117,-1.7322223
1.9774567,-2.5264344,0.8791904,-1.3740362,1.2678543
1.6514125,-2.6998534,-0.94711024,0.9475975,-0.9286525
0.8922887,-1.6162199,1.0987734,1.1519629,-0.46814245
1.9064431,-2.5606236,-1.2012515,1.2304394,-2.2879093
1.8219268,-2.2066061,-0.76761353,1.223085,-0.6675851
1.4722362,-2.1509147,0.8722412,-1.0213473,-1.2743331
1.6237806,-2.5051188,-0.526188,-0.5654732,-0.47797707
1.988243,-2.901438,-0.6523857,-0.5586732,-0.89380926
1.8396533,-2.866778,-0.80870986,-0.7357243,-1.478745
1.6006362,-2.6911438,-0.64321554,-0.64816725,-0.4491093
1.7156416,-2.7012463,0.71066916,0.7346283,-1.2184486
2.218594,-2.7105374,-0.76831675,-1.107216,0.74816984
2.006086,-2.808522,0.50369763,-0.52257293,-0.3557809
2.0720785,-2.801297,0.55752146,-0.54493564,-1.1950555
1.4742843,-2.3863318,0.7718209,-0.70325696,-1.0891464
1.7104678,-2.880424,1.0104039,0.63502276,-0.85665256
1.66249,-2.209374,0.74911225,1.0270483,-0.5504572
1.8086716,-2.7173378,-0.6609123,-0.6480311,-1.090048
2.2245505,-2.893803,1.1297445,-0.8212335,-1.7246017
1.9219542,-2.7168896,0.91768223,-0.9498,-2.1375968
2.032343,-2.872109,-0.61957645,0.94765985,-0.08491081
2.3259733,-2.9632857,-0.8427242,-0.70526475,-0.8727872
1.9209026,-2.6607695,0.7932972,-0.55335736,-0.6367198
1.8512269,-2.56204,-0.8507718,0.7416912,-0.3803121
0.84479964,-2.114084,-1.4373317,1.0543896,-1.7133096
1.5933666,-2.4592905,-0.8239559,-0.83564276,-1.3018303
2.7187824,-2.5728528,-1.5288799,0.68055564,0.08430922
1.9406137,-2.550715,-0.6256001,-0.73021096,-0.4441209
1.8030639,-2.8297973,0.698619,-0.81046885,-1.2114722
1.9997957,-2.9508414,-0.5782066,0.6610283,-0.51732
1.3417494,-2.0715847,-0.75168896,0.8670205,-2.0635312
1.879255,-2.463012,0.6467937,-1.0189235,-0.29864377
2.3221278,-2.9927082,-0.67703766,-0.56000626,-0.47672752
1.8146517,-2.5658228,-0.76353693,0.5868492,-0.89976186
1.4263428,-2.3979642,-0.88336235,-0.8201746,-1.1645864
1.7517401,-2.5883143,1.4709743,-1.0613661,-2.3657522
1.9088833,-2.7708652,0.7053852,-0.62294763,-0.8691301
2.0818505,-2.8567214,-1.1581724,0.933806,1.3014144
1.869425,-2.7339692,0.8595814,-0.9018701,-1.7567236
1.7236842,-2.7935097,0.7703836,1.1593455,1.0013216
2.471805,-0.5223384,0.89093304,-2.2034245,0.44289207
1.8086911,-2.4311357,0.7246361,0.97588015,-1.085135
2.3465512,-2.9860847,1.1855694,-0.981095,-1.742507
1.9849885,-2.6310487,-0.60933906,0.55379355,-0.4287148
1.8566545,-2.6623929,1.1400048,-1.0917313,1.4133999
1.998328,-2.2105634,0.60027236,-0.7819964,-0.6070862
1.6431701,-2.5788505,-0.64097285,0.65076804,-0.28883043
1.9056625,-2.9171445,0.9829906,0.7351014,0.26024616
1.8669307,-2.5086887,-0.5682208,1.9131677,-0.7011179
1.6303959,-2.4725518,-0.6265634,0.58984417,-0.8916695
2.0345228,-2.827867,0.524343,0.5094492,-0.82897234
1.4607444,-2.4733274,-0.8881899,-0.8226249,-1.4304185
1.7453456,-2.853682,-0.7472679,-0.42400175,-0.5812924
1.7036586,-2.94521,0.5001316,1.0574682,0.18255162
1.6759908,-2.528202,-0.6613687,0.616942,-0.62603545
1.8043518,-2.807886,1.3262688,1.5512737,-2.613833
2.117694,-2.9733307,-0.90700155,0.8139404,-1.5165291
2.1215768,-2.887097,-0.7144042,-0.6590339,-1.1320963
1.9948986,-2.5997298,1.2514458,1.3940163,-2.3106837
1.2267321,-2.018042,-1.0595484,-1.0367581,-1.5798935
1.8303666,-2.66078,0.73604584,-0.80709237,-0.6874483
2.0739741,-2.878227,-0.80483663,-0.68116516,-1.7636487
1.6904163,-2.4165585,0.90011793,-1.0384532,-1.8893548
2.435102,-2.9194424,-1.3344395,-1.0593106,-2.0656054
1.6225464,-2.7286706,0.7299168,-0.66237575,0.46551093
1.935976,-2.763604,-1.1011441,0.6680203,0.90597826
2.1933334,-2.682467,1.0676003,-0.94138265,-0.62399983
1.5517797,-2.2482002,-0.7790679,-0.89927053,-1.1717342
1.8806145,-2.5441337,0.5167465,0.5823885,-0.93763787
1.8181026,-1.7529943,-1.0126253,-1.0788448,0.21952039
1.6823142,-2.4541159,-1.1174532,-1.0938848,-2.1797986
1.8050133,-2.6317012,-0.7104392,0.59826636,-0.96973896
2.5341773,-2.9655972,-0.70630586,0.5524701,-0.935609
1.9175955,-2.8454854,0.7720696,-0.79759824,-2.0312157
1.4746139,-2.4043336,1.4729035,1.1998997,-2.4696376
2.2061412,-2.864333,0.71392715,-0.5706976,-0.67241174
1.815561,-2.4678147,0.970161,-0.93730205,-1.1472822
1.6905786,-2.5626082,-1.0464298,-0.857769,-1.458523
1.7569562,-2.5009723,-1.3773372,-1.7340254,-1.7335472
1.9833286,-2.997751,0.7295025,0.93896854,-1.4837401
1.8038337,-2.6888046,-0.7045691,0.8058901,-0.6017046
1.811996,-2.7836778,-0.68262553,0.69803303,-1.269476
1.66735,-2.7472076,-0.8231121,-0.58182794,-0.26023614
1.7842665,-2.7413344,-0.6054398,-0.68964046,0.032316744
2.0249672,-2.9656003,-0.62187433,0.7071629,-0.1750358
1.5839043,-2.2197802,1.1087798,1.0701941,-1.8985813
1.5033637,-2.521286,1.115672,-0.8681522,-1.9387733
1.0704672,-2.0384283,1.3043462,-1.2417003,-2.1103406
1.955661,-2.8549168,-0.5002621,-0.8025194,-0.7007842
1.6746544,-2.5733557,0.67003495,0.8044783,-1.3203794
2.2067637,-2.8354852,0.811541,0.521629,-0.5479209
2.5546691,-1.9816444,-0.7136506,1.0971501,0.48461074
2.0281603,-2.672702,1.2143662,0.7338096,-0.42069948
2.17549,-2.6381795,-1.0115465,0.7034001,-1.0584912
1.7909918,-2.9758735,-0.6612687,0.81497383,-0.6256112
1.9730868,-2.657372,0.8633284,1.1155257,-1.8449639
1.2527645,-2.2385354,1.1305304,1.0587127,-2.55302
1.6739852,-2.2397513,-1.0039172,1.1412151,-2.3748267
2.0345511,-2.6794834,0.932753,-0.60511667,-0.002227515
1.5857321,-2.5734658,-0.8343537,-0.5992748,-0.2552004
1.4359851,-2.4928386,0.79628676,0.6813943,-1.0818698
1.0486693,-2.6333725,1.1064107,-0.67287916,-0.4969347
1.7057251,-2.7304013,0.8346667,-0.5435515,0.115733
2.2117286,-2.7111857,-0.6207849,-0.7235438,-0.35000175
1.8669851,-2.7244334,-0.7206367,0.65731233,-0.991048
1.8397596,-2.7224245,1.1688317,-0.96838295,-1.508792
1.501647,-2.3187737,0.81554544,-1.4350424,-0.54217803
2.1204994,-2.9563324,1.2274365,0.87573993,-2.0815697
2.059616,-2.8839407,-0.86688125,0.7372934,-1.4597284
2.098511,-2.771136,0.6582947,0.650425,-1.2715101
2.9106271,-2.8376596,-1.3545822,1.013049,-1.6820877
1.7803624,-2.759076,-0.83409274,0.7987231,-1.1945286
1.6652862,-2.3544993,0.94367874,-1.0003054,-1.7718377
1.6125505,-2.920788,0.8671021,0.8587922,0.24652535
1.825026,-2.8296733,0.52457994,-1.1532093,-0.42878288
2.0659823,-2.7603376,-1.003753,-0.9061101,-1.6152556
1.533396,-2.3281446,-0.98830235,-1.0808319,-1.717767
1.8151841,-0.9367597,-1.0785073,-1.8460779,-1.2964146
1.9408175,-2.7639863,0.9430541,-1.1027726,-1.7169551
2.5471072,-2.8730466,0.905018,-0.5762433,-0.89916444
1.7899567,-2.674863,-0.66976666,0.69689643,-0.7306471
1.9057665,-2.515655,0.69753766,0.7800954,-1.4031225
1.8270394,-2.5813255,0.8138564,0.9571982,-1.2945006
1.9843063,-2.8533242,-0.8318875,-0.5945266,-0.94645524
1.5056791,-2.7177613,-0.5527512,0.601982,-0.44440007
1.2144656,-2.2177608,1.1293268,-1.1546537,-1.9004472
1.9549851,-2.7111528,-0.924835,-0.9259097,0.63050646
1.3285857,-2.3056169,-1.5172704,1.4300469,-2.8467512
1.578444,-2.9053435,-0.9879476,-0.9695663,-1.4700704
2.308385,-2.813736,0.813637,0.9846025,1.0321443
1.2702181,-2.6327937,-0.7889179,0.6219923,-0.771121
2.0342472,-2.7413151,0.6830151,-0.8390337,-0.39831343
1.913918,-2.8122158,-1.0347757,-0.7388035,1.0659142
1.9631717,-2.8012047,-1.2074556,-0.9252058,-2.1400447
1.6529019,-2.5050938,-1.015423,-0.861326,-1.2133627
2.251327,-2.867319,0.8394314,0.6685072,-1.2012159
2.1180363,-2.8121114,0.5871267,0.7489456,-0.4042455
2.059039,-2.928719,1.6540396,-0.8545179,0.86678
1.4318537,-2.2236004,1.109123,0.74389124,-0.80736756
1.6693909,-2.7936451,0.73223203,0.6006972,0.025610894
1.7930202,-2.6355808,0.56877923,0.64047337,-0.37674594
2.3468928,-2.6809156,-0.87774485,0.8462986,0.21809477
1.6199229,-2.6122644,-0.91254497,0.82121986,-1.4039749
1.7420214,-2.7296982,-0.8347443,-0.5400676,-0.37506625
1.5256219,-2.9165087,-0.8776546,-0.64925456,-0.31484687
1.5942069,-2.4680166,1.3127773,1.5246974,-2.3558125
1.4543937,-2.536619,-0.7059276,0.66479164,-0.26499236
1.9407544,-2.8543448,-0.70371526,-0.8244188,-1.1391828
1.4097897,-1.9040177,0.8654798,1.1315098,-2.11811
0.72312623,-2.6477299,-1.9865463,-0.7998201,0.57656354
1.6222025,-2.8531716,0.75637656,-0.67982626,-0.83302516
1.8654091,-2.4652262,0.6224156,-0.88428605,-0.90830106
1.9748642,-2.899839,-0.63215566,-0.5977641,-0.9525588
