$\beta$,$\gamma$
0.37323245,0.14028367
0.37551305,0.14167008
0.38172388,0.1460599
0.39097393,0.15909238
0.37784523,0.14317262
0.38513985,0.15103047
0.3811669,0.14547306
0.38754877,0.15210383
0.38689414,0.15200855
0.37342027,0.13911736
0.37540668,0.13621575
0.37504622,0.13845566
0.378701,0.14610423
0.37635577,0.14347473
0.37113267,0.1381251
0.3878423,0.15635459
0.37985364,0.1478242
0.37869883,0.14185955
0.3772354,0.13945223
0.3744481,0.1364688
0.3772205,0.14149459
0.38648343,0.14838056
0.38318962,0.14777026
0.3666196,0.13678601
0.37787545,0.14318447
0.37863007,0.14558218
0.3735168,0.14246935
0.3687546,0.13519284
0.38538462,0.14962246
0.3810674,0.14340338
0.38866404,0.15486602
0.38219532,0.14526935
0.3844876,0.14776121
0.37541613,0.13816297
0.37683782,0.14032036
0.37922695,0.1431065
0.3748557,0.14049728
0.38219187,0.1457438
0.38166147,0.14563535
0.381986,0.14716174
0.36874592,0.13480558
0.3717468,0.13572717
0.37932143,0.14386658
0.37481734,0.13533865
0.37846676,0.14243424
0.37878326,0.14191072
0.38463145,0.15011762
0.38281655,0.15074216
0.38578087,0.15193222
0.3842971,0.14892553
0.3817937,0.14945236
0.37925643,0.14142287
0.38103023,0.14741714
0.37585178,0.14141299
0.3825722,0.14806768
0.38897508,0.15575027
0.3771394,0.14153105
0.3768652,0.14375444
0.37317434,0.1391304
0.38128257,0.1471567
0.37802947,0.1415376
0.3761185,0.13696629
0.372993,0.13773215
0.3819779,0.14648849
0.3798384,0.14403306
0.3744588,0.13573417
0.3788827,0.14044592
0.37816215,0.1400891
0.37403733,0.1394469
0.37529603,0.14013967
0.38010952,0.1413521
0.38298714,0.14767276
0.38639092,0.15077695
0.38131955,0.1454392
0.37288573,0.13920571
0.3784443,0.13788071
0.38091215,0.14429961
0.37773284,0.14215581
0.3802521,0.14227653
0.39238462,0.15440263
0.3804265,0.1474126
0.3866106,0.15266918
0.3798347,0.14411381
0.3781891,0.13970806
0.377384,0.14438464
0.37376848,0.13889216
0.3745922,0.13852346
0.38386258,0.1466512
0.383419,0.15149368
0.37456718,0.14131601
0.3854361,0.14966622
0.37228614,0.13428667
0.37864435,0.14376613
0.3830931,0.1514786
0.3742337,0.14159852
0.37858197,0.14433356
0.38172662,0.14917009
0.38288444,0.14616066
0.3798348,0.14337263
0.37970585,0.14161561
0.3736986,0.14212272
0.37654248,0.14572161
0.38430163,0.14624113
0.385883,0.15434942
0.3764463,0.14140025
0.38124114,0.1498108
0.38038525,0.14426218
0.37356657,0.14399953
0.37975994,0.1405359
0.37699214,0.14253606
0.36880553,0.13361505
0.3647178,0.13124773
0.3724221,0.13860889
0.38232565,0.14755721
0.37805927,0.14378288
0.37857115,0.14594167
0.3773578,0.14356014
0.3773225,0.14300022
0.37883747,0.14730918
0.3817358,0.14557497
0.3831931,0.14739633
0.38046673,0.1425457
0.38354942,0.14613451
0.38280118,0.14407928
0.37621075,0.14250003
0.37559536,0.13662243
0.38164762,0.14807479
0.37957245,0.14571342
0.3734987,0.13679972
0.3841273,0.15073238
0.38287887,0.14842424
0.38246036,0.144384
0.37595153,0.14048074
0.38568833,0.14990145
0.37934023,0.14727117
0.37796897,0.14165953
0.37820956,0.14099848
0.37726912,0.14402546
0.39210936,0.15787369
0.37636796,0.13882172
0.37376252,0.13778861
0.3891855,0.15482262
0.37784377,0.14121844
0.3766842,0.14673789
0.37913755,0.14303456
0.3695727,0.13557574
0.3788828,0.14510758
0.38144457,0.14299574
0.38325426,0.14634411
0.377443,0.14146538
0.3856374,0.1570722
0.38521647,0.15005977
0.37777406,0.13855809
0.38042763,0.14465487
0.38055307,0.14775023
0.37468982,0.14004575
0.3747555,0.13770469
0.36919272,0.1313045
0.37534177,0.13942143
0.37586296,0.14112386
0.3769329,0.14245139
0.3812686,0.14522827
0.38093388,0.14640267
0.38389564,0.1496646
0.3763108,0.13995047
0.376867,0.14106573
0.3798298,0.14177233
0.38071477,0.1446462
0.37631723,0.14447811
0.3729228,0.13464911
0.38642883,0.14751847
0.3742045,0.13873222
0.37572262,0.14273317
0.3769377,0.14364077
0.37525764,0.14242752
0.37972906,0.14177008
0.371376,0.13520609
0.38185474,0.14690979
0.37966305,0.14474976
0.3791094,0.14077981
0.37874508,0.1450316
0.38159594,0.14528362
0.37729853,0.14232156
0.38017717,0.14403981
0.38083702,0.1476629
0.37393063,0.14062417
0.37919834,0.14383465
0.37585998,0.14242859
0.37944034,0.1453902
0.38036388,0.14375204
0.37648243,0.14056623
0.38405058,0.15078384
0.38697034,0.1493302
0.38260567,0.14699745
0.37453425,0.14309162
0.38005024,0.14861675
0.3817505,0.14851499
0.37403896,0.1401086
0.37334797,0.14190273
0.3829243,0.14931476
0.38498363,0.14953904
0.37586126,0.14136137
0.37943873,0.14193083
0.37985244,0.14894007
0.37734577,0.14197604
0.36760327,0.13154602
0.37850526,0.13889128
0.37825027,0.14443278
0.37974107,0.1485496
0.37814486,0.1454803
0.39010203,0.15706667
0.37562355,0.1398334
0.37754586,0.1431957
0.37745577,0.14169219
0.38459724,0.14850184
0.37324038,0.13436364
0.38095835,0.14766882
0.38150963,0.14843035
0.38016117,0.14199705
0.37508968,0.13718624
0.37951362,0.14701878
0.38621897,0.15015888
0.37431183,0.1330292
0.37567514,0.14234684
0.3788088,0.14454587
0.37873465,0.14480655
0.38595507,0.15113367
0.38040125,0.14607315
0.37619185,0.13788834
0.38736156,0.14903915
0.38673505,0.15629137
0.3758146,0.13718422
0.3764635,0.1359219
0.3734896,0.13722765
0.37515882,0.1407685
0.3849887,0.14631265
0.37945643,0.14283067
0.3757432,0.14080675
0.3796986,0.14792144
0.37916726,0.14497189
0.38559607,0.15340917
0.3886415,0.15383653
0.3767466,0.13655502
0.36899126,0.13330634
0.38097578,0.14545625
0.37775707,0.14121693
0.37737545,0.14370205
0.3804735,0.14451404
0.3822979,0.14631538
0.37732127,0.14073619
0.3773285,0.14040755
0.3723709,0.13550097
0.3798788,0.1466277
0.37211856,0.13537808
0.3776625,0.14629991
0.3794757,0.14351894
0.3813693,0.14474261
0.3688095,0.1342175
0.37813422,0.14326212
0.38045964,0.14439581
0.37691173,0.14206344
0.38582405,0.14618465
0.3777458,0.14347748
0.37082788,0.13257238
0.38369608,0.14483535
0.3754224,0.13885182
0.38329205,0.14932074
0.38285297,0.14377812
0.37451985,0.1382731
0.3760109,0.13982542
0.37683654,0.14074677
0.38112372,0.14400887
0.37751076,0.14541043
0.38060328,0.1447774
0.37631026,0.14045678
0.38474458,0.14920513
0.37370184,0.14156623
0.37985462,0.14566185
0.37545463,0.13785575
0.37558463,0.1424882
0.3828775,0.14412047
0.37727192,0.1421072
0.3744568,0.13839556
0.3795655,0.14547232
0.3790011,0.1448328
0.3776184,0.14010163
0.37179884,0.13253136
0.3736486,0.13965228
0.38281256,0.14842871
0.38745108,0.15213336
0.38029283,0.14728099
0.3723288,0.13475403
0.38136792,0.14527665
0.38091996,0.14314641
0.38107702,0.14724816
0.3782113,0.14474414
0.3734019,0.13830319
0.3762466,0.14033195
0.38020545,0.14474705
0.3702648,0.13574398
0.3831864,0.14583045
0.37021047,0.13468584
0.3718446,0.13595332
0.3798921,0.14517954
0.37780076,0.14457902
0.3880493,0.15527055
0.3800847,0.14522678
0.37768662,0.14394519
0.37988225,0.14332202
0.37841743,0.1423676
0.38747728,0.1527133
0.37462482,0.14140192
0.38182008,0.15073295
0.36491257,0.13031691
0.3792469,0.14075147
0.384062,0.14817715
0.378886,0.14566895
0.37726107,0.14130428
0.37984395,0.14343771
0.37810025,0.13942318
0.37129453,0.13825043
0.370583,0.13457295
0.38099465,0.14506383
0.37752068,0.14552909
0.38022667,0.14369574
0.38879684,0.15702985
0.3781989,0.14772291
0.3810861,0.14332385
0.37398085,0.14035581
0.3761207,0.14218144
0.37957796,0.14448698
0.38575217,0.14814204
0.37816584,0.13936695
0.3675267,0.1362084
0.372769,0.13662809
0.3764141,0.1428302
0.38538474,0.148817
0.37452495,0.14009829
0.3719252,0.1359604
0.39300868,0.15865353
0.370649,0.1374228
0.37728214,0.14376247
0.37678096,0.14106573
0.38452938,0.15150481
0.3844539,0.15108512
0.37500778,0.1362338
0.37886456,0.14499351
0.37948242,0.1431128
0.37912363,0.14670517
0.37396133,0.13932887
0.38709727,0.1547454
0.38463774,0.15028527
0.37776402,0.14284818
0.37598506,0.1422362
0.37883785,0.14400057
0.3717578,0.13457638
0.3771645,0.14118354
0.37642658,0.141712
0.37831104,0.14189783
0.37850735,0.14051208
0.3725463,0.13652255
0.38019133,0.14631012
0.38071007,0.14571533
0.37881285,0.14299083
0.3794764,0.14631899
0.3801748,0.14727631
0.37118095,0.13423677
0.3808129,0.14180759
0.37588868,0.13853735
0.37996694,0.14400144
0.3770867,0.14203641
0.37716082,0.14024395
0.3783651,0.1401762
0.3885455,0.15239531
0.38491687,0.14590363
0.37183326,0.13561364
0.37352592,0.13591294
0.38113922,0.14910354
0.3861195,0.15250093
0.3840074,0.1500746
0.3831696,0.15279636
0.37149563,0.13613541
0.3748754,0.1393252
0.37873197,0.14402662
0.3773507,0.14018658
0.3792949,0.1432274
0.37275317,0.13556318
0.38781703,0.15713912
0.37007165,0.13146727
0.38130304,0.14458379
0.39152026,0.15756749
0.3765535,0.14007534
0.37959933,0.14361565
0.37979335,0.14311323
0.38085863,0.14495452
0.37365392,0.13726673
0.37267685,0.13708471
0.37670764,0.1421275
0.37573847,0.14013864
0.37571484,0.1388262
0.37329575,0.13656266
0.38242194,0.14847086
0.37696084,0.13894981
0.38097277,0.14865932
0.37224543,0.13662422
0.37430578,0.1393132
0.37419528,0.13806747
0.36850175,0.13473389
0.38082755,0.14567249
0.38008422,0.14519751
0.37664255,0.143278
0.37673062,0.1420615
0.37367582,0.1394431
0.37919897,0.14322379
0.38405898,0.15285063
0.38670006,0.153671
0.38118348,0.14473149
0.37573385,0.1404871
0.37518257,0.14068425
0.37724987,0.14344129
0.38079983,0.14763388
0.38484406,0.15078981
0.37775162,0.14276893
0.37334198,0.13859059
0.36828324,0.13024646
0.38134992,0.14760019
0.38376173,0.1479806
0.3778376,0.14441894
0.3756454,0.13993424
0.383695,0.14777121
0.385766,0.14928728
0.37648398,0.14139144
0.37258434,0.13581663
0.3873609,0.15351506
0.37927422,0.14442822
0.38293454,0.14364652
0.37489903,0.14011018
0.3815571,0.1455413
0.37500188,0.13671626
0.37441853,0.1376733
0.37759972,0.14361192
0.38686284,0.14780414
0.37854922,0.14464974
0.37621465,0.13817726
0.38730946,0.15640834
0.38172844,0.15070017
0.37132832,0.13485086
0.37928256,0.14110199
0.37905136,0.1397553
0.3761838,0.14254625
0.3800755,0.13963804
0.38386,0.15093641
0.37565884,0.14128737
0.38131934,0.14497186
0.38136056,0.145221
0.38303816,0.14693454
0.3640741,0.12803042
0.37973994,0.14477271
0.3845677,0.14887801
0.3834425,0.1493739
0.38873437,0.1520855
0.3828489,0.14253479
0.37599093,0.14141527
0.38168943,0.14205042
0.3706722,0.13550389
0.37381622,0.13742937
0.37478584,0.13877034
0.38262427,0.14896727
0.3792206,0.140114
0.37495375,0.1408143
0.3739735,0.13983645
0.39093757,0.1555797
0.38136318,0.14772978
0.3795687,0.14609371
0.3861279,0.15055437
0.38091552,0.14527066
0.38036698,0.14403348
0.37580073,0.14095312
0.38352558,0.14430003
0.38034344,0.14014898
0.37642682,0.14300317
0.37399682,0.14323726
0.38608247,0.14896011
0.38098672,0.14534995
0.38605726,0.15104388
0.37301663,0.13705024
0.38098627,0.14748506
0.3858266,0.15010153
0.3794963,0.13977695
0.38106188,0.14651856
0.37975675,0.14286122
0.38423786,0.15467511
0.38117504,0.14671206
0.38512143,0.1491654
0.37952924,0.1459515
0.38288808,0.14533111
0.3759636,0.14388545
0.39361086,0.16049881
0.3771164,0.13777526
0.3807375,0.14877339
0.3808392,0.14932969
0.379434,0.14166485
0.37977055,0.14205182
0.3773208,0.14023
0.3789491,0.14579765
0.38387817,0.14432633
0.37943527,0.1490647
0.3873269,0.14684248
0.3777519,0.1399907
0.39007658,0.15736254
0.3688814,0.13375016
0.37939945,0.1465858
0.3853986,0.15195908
0.3816382,0.1430791
0.38819245,0.15358795
0.37813753,0.14564918
0.38302144,0.14792064
0.37906617,0.14019124
0.3804745,0.14409144
0.37981033,0.14371178
0.37708414,0.1411805
0.3722338,0.13691194
0.37738362,0.14186896
0.38827878,0.15364257
0.3831264,0.15062444
0.38326222,0.14865008
0.37574723,0.13881372
0.37703222,0.1431807
0.37491196,0.13925044
0.3755233,0.14014849
0.37443274,0.14071488
0.3836556,0.1508362
0.37484744,0.13770252
0.38066036,0.14443411
0.37810642,0.14061998
0.3810717,0.14524202
0.3796841,0.14547293
0.37231955,0.13544104
0.38758147,0.14919539
0.3885408,0.15661232
0.373955,0.1423946
0.38169253,0.1434346
0.37972003,0.1422612
0.3668108,0.12986949
0.37660745,0.14367749
0.38446283,0.14633864
0.37571928,0.14167134
0.3903026,0.15328167
0.3855791,0.1510542
0.37608913,0.13831227
0.38082817,0.14196873
0.37844908,0.13938637
0.38392204,0.14961831
0.38095358,0.1438986
0.3818663,0.14533702
0.3809959,0.14366816
0.3774761,0.14256757
0.3715625,0.1369071
0.38310176,0.1502267
0.3801468,0.14842737
0.37764633,0.1432635
0.37533712,0.14369039
0.3799273,0.14530987
0.38456497,0.14776684
0.37375957,0.13600518
0.38591686,0.15160553
0.3744361,0.14016967
0.37111968,0.13166846
0.37794536,0.14461416
0.38316685,0.15073134
0.3781448,0.14268422
0.37240726,0.13456775
0.37868115,0.14344072
0.3739888,0.14079878
0.37986672,0.14597659
0.37852448,0.14267907
0.37390214,0.13854043
0.3816584,0.14833257
0.38338578,0.1490744
0.383231,0.1457417
0.3903401,0.15515438
0.36751366,0.13165247
0.37773156,0.14115563
0.37788996,0.14027359
0.37447876,0.137027
0.3758087,0.13557395
0.38116518,0.147638
0.3764304,0.13998501
0.37965995,0.14154857
0.38080978,0.14112304
0.38205543,0.15102616
0.3713834,0.13457032
0.38093677,0.1431697
0.38272116,0.1486469
0.38383082,0.14878128
0.3808769,0.14452487
0.38451397,0.15157966
0.38134447,0.14140737
0.37778735,0.14737065
0.3796846,0.1463808
0.37588933,0.13676268
0.37612548,0.14036961
0.37202996,0.13652906
0.3822152,0.14477049
0.3783181,0.1449897
0.3762806,0.13839552
0.37470442,0.14288795
0.37414742,0.13616991
0.38011643,0.14565541
0.37887314,0.14121136
0.3732131,0.1383913
0.3775396,0.14204623
0.37858993,0.14650199
0.37614727,0.14313315
0.37761423,0.13880591
0.37868622,0.144144
0.37717912,0.14255945
0.38328207,0.15038735
0.37845084,0.14682962
0.38121417,0.14431451
0.3728499,0.1340035
0.3730608,0.13729212
0.3762169,0.14171906
0.37810028,0.14477934
0.3785036,0.14505783
0.38421142,0.14823578
0.38605878,0.14998499
0.3806011,0.14910896
0.38484606,0.14650445
0.37872344,0.14572918
0.37485522,0.14015917
0.37874264,0.14441572
0.37609428,0.14376417
0.38575295,0.15316066
0.37931004,0.1440007
0.3791294,0.14460926
0.37998742,0.14388606
0.37732494,0.14063619
0.38343808,0.14979373
0.382882,0.14803535
0.37512717,0.13714427
0.3796827,0.1475975
0.38039115,0.14230807
0.37941268,0.14104064
0.37841493,0.14152202
0.3813404,0.14501774
0.38261494,0.1450208
0.37782043,0.14349467
0.37349433,0.13671927
0.37969846,0.14479959
0.38528737,0.14947407
0.38008562,0.14277314
0.38197115,0.14331463
0.3785388,0.13928646
0.37478977,0.14064227
0.38047236,0.14381061
0.3814608,0.1471075
0.37352732,0.1371516
0.3791223,0.1454945
0.38192967,0.14748664
0.37743682,0.14374974
0.38446906,0.1509742
0.37191445,0.13318181
0.37693825,0.14048593
0.37082952,0.13178997
0.37684092,0.14018627
0.38094792,0.14628717
0.37641087,0.14646564
0.37181827,0.13824275
0.38365817,0.14769974
0.37742335,0.14265297
0.3872754,0.15265049
0.37697133,0.14407107
0.38212025,0.14688247
0.38837975,0.15493304
0.37863684,0.14392927
0.379101,0.13930114
0.3837273,0.14694557
0.3819588,0.14707343
0.38263896,0.14973414
0.3772383,0.1427091
0.3821205,0.1455195
0.38244388,0.14533298
0.37800434,0.14389335
0.37616232,0.14102124
0.37467676,0.1396513
0.36823004,0.12714829
0.3786384,0.14694843
0.37892807,0.14276397
0.3820615,0.1444918
0.37922227,0.14180622
0.38458687,0.14990142
0.38399395,0.14936954
0.3787066,0.14773919
0.38363194,0.14731465
0.3794639,0.13913566
0.38290358,0.1442148
0.38034692,0.14241292
0.37195203,0.13661158
0.38011694,0.14429736
0.37927264,0.144069
0.37525085,0.13558494
0.3727695,0.1375201
0.37932357,0.14654894
0.37648988,0.14144194
0.37092015,0.13260348
0.3702453,0.12926601
0.3787979,0.14471987
0.38115442,0.14330141
0.37795874,0.14291996
0.38591406,0.15116954
0.3838486,0.14980745
0.37287116,0.13878699
0.38275495,0.15153207
0.37928417,0.14676201
0.37541065,0.13681898
0.37700567,0.14193034
0.38016805,0.14359324
0.3806483,0.14161205
0.38532373,0.14888313
0.37922472,0.14370938
0.38172895,0.1496992
0.38128483,0.14770837
0.37849167,0.141017
0.38126066,0.14634661
0.3799904,0.14572343
0.38161394,0.14397195
0.38497782,0.14967337
0.3883425,0.1532701
0.37014636,0.13070595
0.3786385,0.1438881
0.37480864,0.1380807
0.37942255,0.14836083
0.38422933,0.14735228
0.38510442,0.15301345
0.37019408,0.13313228
0.38111573,0.14242929
0.38357103,0.14936148
0.38264567,0.14701508
0.38143137,0.14848006
0.38077894,0.14547658
0.38058764,0.14535394
0.3779548,0.14118242
0.369103,0.13586478
0.37619534,0.14326319
0.377483,0.14766346
0.3706118,0.13248599
0.38420755,0.14809975
0.3810509,0.14459024
0.37594563,0.13991566
0.3798575,0.14274314
0.38187572,0.14968093
0.37945503,0.1430924
0.38755658,0.15586136
0.36694717,0.13157755
0.37898105,0.14796536
0.38047907,0.1495896
0.3869144,0.15340136
0.38026416,0.1434855
0.38409483,0.14356795
0.3764699,0.14277701
0.37407905,0.1406701
0.37245277,0.1358996
0.37453213,0.13736263
0.38580307,0.15063797
0.38094917,0.15155694
0.38239238,0.14938968
0.3804747,0.14618324
0.3824706,0.14448595
0.37442213,0.1416276
0.38256064,0.1514919
0.37612593,0.14046876
0.38483068,0.15000735
0.38430333,0.14707592
0.37494883,0.14246568
0.3846311,0.149343
0.3860691,0.1503654
0.3757971,0.14054286
0.38302574,0.14953966
0.3826561,0.1458966
0.37423885,0.13701397
0.37541625,0.14004819
0.37357813,0.13721831
0.3797483,0.14138179
0.38112652,0.1477414
0.38426116,0.15188427
0.38496432,0.1493484
0.3822372,0.1463734
0.37906298,0.14206891
0.3831778,0.15000789
0.3781971,0.14218667
0.37504238,0.1404065
0.3845715,0.14770396
0.37362218,0.13495195
0.3852887,0.15015057
0.3730697,0.13715108
0.3794856,0.14555095
0.38208395,0.14802808
0.38571653,0.15175386
0.37822214,0.14251377
0.3743047,0.13624033
0.38068134,0.14532891
0.37527978,0.13885318
0.37575537,0.13934492
0.38004395,0.14288929
0.38023132,0.14451165
0.3786039,0.1462805
0.38595492,0.15238029
0.3808174,0.14342944
0.3793803,0.14228772
0.37430438,0.13621598
0.37561348,0.14031012
0.37999168,0.14556219
0.3864486,0.1517799
0.3779879,0.14020813
0.37687463,0.1409323
0.37446028,0.13847698
0.3753354,0.13791944
0.37644646,0.14332998
0.37908056,0.143272
0.37679833,0.1470979
0.3763996,0.13835068
0.37982076,0.1457194
0.37497148,0.13722111
0.37443066,0.13879073
0.37072802,0.13217367
0.380053,0.14115871
0.3751612,0.1380128
0.376789,0.14199184
0.3842353,0.14447838
0.38774195,0.15329972
0.38601193,0.1500439
0.39622775,0.15728292
0.3826167,0.14699459
0.3827381,0.14847891
0.3763881,0.142418
0.38498235,0.14684148
0.37526885,0.13995145
0.3760018,0.14622316
0.37978777,0.14152563
0.38752395,0.1554691
0.38970613,0.15373023
0.3762263,0.14432725
0.37521654,0.1383449
0.3786577,0.14355263
0.3728496,0.1357004
0.37811154,0.14256409
0.37933755,0.14394899
0.38205948,0.14728743
0.38301304,0.14997292
0.37505376,0.13967803
0.37835318,0.14099267
0.38222942,0.14920606
0.38053587,0.14585285
0.3685377,0.13097917
0.38101113,0.1475795
0.3787529,0.1417731
0.37566286,0.1397251
0.37596026,0.14111163
0.37691665,0.14374545
0.37291548,0.13294195
0.38138524,0.14596425
0.37634283,0.1421895
0.3797975,0.14120118
0.38009062,0.14355145
0.37359795,0.14001615
0.38175684,0.14528768
0.37544665,0.14213465
0.3810133,0.14512172
0.38122457,0.14700411
0.3838407,0.14860049
0.38116872,0.14616694
0.38188007,0.1484747
0.3763344,0.14199585
0.38248065,0.14600298
0.38134596,0.14768325
0.38227898,0.14955655
0.3758203,0.14217997
0.37913135,0.1428186
0.3850081,0.15128225
0.38081855,0.14393762
0.37921712,0.14352478
0.3842823,0.14591746
0.37828392,0.14030862
0.37644452,0.14069194
0.37558636,0.13683979
0.38121465,0.14838986
0.3770073,0.14203748
0.3752379,0.1406742
0.37390253,0.14267708
0.38398406,0.14790761
0.3710949,0.13497731
0.3918628,0.15569863
0.37887192,0.14258373
0.38169387,0.14901322
0.38088894,0.14770009
0.37918437,0.14102717
0.37988994,0.14355315
0.386677,0.15249944
0.37062877,0.13564278
0.3774791,0.14184086
0.38235694,0.14850296
0.37236005,0.1380714
0.3775279,0.13896568
0.38179183,0.14532319
0.3791858,0.14330386
0.38516188,0.1523066
0.37889603,0.14147978
0.37891987,0.14610666
0.37734738,0.13882624
0.37553397,0.13876054
0.366761,0.12899135
0.38754004,0.1515211
0.37991792,0.14048335
0.3736019,0.14029998
0.38523725,0.15315339
0.3829398,0.14855029
0.37377977,0.13948697
0.3808287,0.14713983
0.37425745,0.14099725
0.3845169,0.1513396
0.38715133,0.15403587
0.37582463,0.1389229
0.38321066,0.14595093
0.37753576,0.14219819
