parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-2.205179,-1.9279693,2.080352,-1.4243277,-1.4477023
-0.68224144,-2.582778,2.9677856,-1.8852175,-1.7340878
-0.1356729,-2.747277,-2.7152393,-1.6805868,-2.6638637
-2.5518656,-2.8821898,2.2977476,-2.2040868,-1.5292504
-0.8880199,-2.4503782,-2.6543794,-1.7914857,-1.3079622
-0.98615843,-2.837234,2.5747747,1.6769543,-2.9362895
-2.3371098,-2.3463278,2.4433787,1.5959939,-2.7141194
-0.92748046,-2.5633934,-2.9876049,-2.0123255,-2.0697527
-0.6696104,-2.4576125,2.851235,1.7845588,-2.8485544
-2.5438683,-1.1208687,2.440546,-1.6510218,-1.7078227
-2.2373426,-2.1992455,-2.1766903,-1.5646143,-1.8842471
-2.6265438,-2.5722399,2.5741284,1.7126954,-2.553824
-0.5053782,-2.8278232,2.8208103,1.8268644,-2.4332826
-2.808082,-2.0553129,-2.348977,-1.5748938,-1.8479414
-0.08065963,-2.7509017,-2.6430826,-1.7496948,-2.0593083
-1.4751897,-2.002767,2.6315703,-1.6510544,-2.4510596
0.059310645,-2.0174344,2.4181304,-1.8949271,-0.62175214
-1.1446283,-1.9803654,-2.5764623,-1.6436862,-2.0068564
-1.4620738,-2.704674,2.5585294,2.2602851,-0.83956397
-2.48906,-1.9616659,-2.2564464,-1.4681375,-2.4461675
-1.9785587,-1.771023,2.0885296,1.3570832,-1.4909108
-1.4690657,-2.2567286,2.9493756,1.954383,-2.7661688
-2.1585412,-2.391555,2.3647122,-1.6995864,-2.3466125
-1.7813704,-2.0580769,2.9162967,1.9042442,-1.9061228
-2.1064289,-2.5137498,2.5273995,1.747754,-2.176305
-2.4491496,-2.374205,-2.0246632,1.3754652,-2.0335422
-2.8679104,-1.7162552,-2.9646971,1.9438127,-2.378427
-2.347907,-2.3477628,2.4745643,1.724674,-2.6040819
-2.1372335,-2.6315935,2.679427,-1.6878414,-1.9179387
-0.99172354,-2.261189,2.9110498,1.8646718,-1.5196602
-1.3314108,-2.5867488,-2.7249527,1.7208914,-2.2564135
-1.7159024,-2.420377,2.511978,1.7608091,-2.9540358
0.9127785,-2.3528442,-2.8271024,-2.0851846,-0.7594763
-0.80766976,-2.8662908,2.505653,-1.6224552,-2.6168807
-1.8179092,-1.9048352,2.5337377,-1.783331,-1.5966146
-1.4675207,-2.6669216,-2.9522364,2.0300567,-2.9746594
-2.3426604,-1.7070632,-2.5342119,1.6323348,-2.3044105
-1.779146,-2.6296299,2.9266033,1.948778,-2.7332277
-1.4098986,-0.8506553,2.9044905,1.7977375,-0.62751734
-1.7811855,-1.2375284,2.9102802,2.084034,-1.6160996
-1.1493574,-1.6838868,2.3394356,1.5429869,-1.3850397
-1.1265829,-1.322027,2.925049,-1.976387,0.0363113
-2.7845895,-2.081599,-2.6356475,-1.8562729,-1.142182
0.27121574,-2.7206028,-2.828078,1.7166792,-2.0471027
-2.4784896,-2.015587,-2.4189641,1.6764776,-2.4236104
-2.105707,-1.7134514,-2.8066788,1.7933484,-2.0928178
-0.22466661,-2.8561258,-2.7291884,-1.7855526,-2.0067813
-1.7940791,-2.5168927,2.7076244,1.7767277,-2.6723983
-1.392126,-2.2937343,-2.7252123,-1.7464559,-2.3767607
-2.1482203,-1.5840946,2.614946,-1.7750758,-1.3709078
-2.1806993,-2.119761,-2.018994,1.3229749,-2.5527992
-2.3786235,-2.0781176,-2.8580682,1.8127131,-2.8120668
-0.49861985,-2.890715,-2.8283372,-1.7502071,-2.2770286
-2.7510912,-1.8837494,2.7902486,1.7881603,-2.6373434
-2.915446,-2.4210017,-2.8978364,1.8336351,-1.8147309
-1.1961356,-2.7493644,2.4485102,-1.6310266,-2.8522863
-2.2582083,-2.3363922,-2.5496345,1.7301139,-1.8182628
-2.8600261,-1.7597548,2.4564583,-1.5908402,-2.1152465
-2.0633783,-2.6259117,2.99614,-2.0529957,-2.895975
-1.1243992,-2.916072,2.70304,1.6589247,-2.1202273
-1.9726424,-2.5180912,-2.4634576,-1.5393417,-2.2665873
-1.0566963,-2.7970333,-2.7719367,-1.8729286,-2.5626948
-2.410082,-2.2225425,2.6915302,-1.7467847,-2.9195354
-1.4724764,-2.428861,2.9264622,1.9105642,-2.8117697
-2.6367626,-2.2930725,2.2683141,-1.4964727,-2.5258105
1.1658926,-2.0720766,-2.9984818,1.453311,-0.41480184
-2.4154644,-1.8027818,2.7057674,-1.8220068,-2.7691405
-2.5117722,-0.5459306,2.566105,-1.4853826,-1.2389964
-1.7439697,-2.2717497,1.9929354,-1.3322873,-1.8645836
-2.6949666,-1.9760735,-2.4552193,1.5756425,-2.4506972
-1.252338,-2.0142527,2.5927908,1.7983576,-1.7142738
-1.2812557,-1.7895256,-2.4686942,-1.3643755,-1.3748145
-1.0019957,-2.8367116,2.6645162,-1.757264,-1.4955922
-1.1287881,-2.4399977,2.512472,-1.7387012,-2.059555
-1.6893009,-2.426434,-2.7196527,1.7554476,-2.847694
-2.0091374,-1.9656721,2.969866,-1.8727673,-1.8430926
-1.6573002,-0.9476291,2.7923508,1.856065,-1.5072767
-1.3954421,-1.9849614,-2.780085,1.6713161,-1.368123
-1.0970672,-2.8008041,-2.6941876,-1.7472067,-2.6660137
-2.4017262,-1.3506007,-2.7345796,1.6340785,-1.5360017
0.27131552,-2.5792146,2.8621159,-1.9809285,-1.765337
-1.6848328,-2.3662639,2.8227417,1.8120923,-2.8318956
-1.3885438,-2.6224427,2.0013015,-1.3317873,-2.39301
-2.968668,-1.9211526,-2.3826585,1.5507601,-2.7543893
-2.8763936,-2.1589925,2.9891307,-2.015414,-2.8583004
-2.4389634,-2.3813624,-2.8736823,-1.9716787,-2.9066706
-2.785666,-2.2378137,2.178876,1.4819266,-1.9759943
-0.6227994,-2.7617078,-2.5528202,1.5778055,-1.9071604
-1.6094315,-1.7546163,2.8693624,-1.9298338,-2.1222615
-0.44988766,-2.9558737,-2.3158193,-1.4733242,-2.7628574
-2.0802288,-1.7661649,-2.794084,2.0179563,-1.3359426
-1.642305,-2.5624716,2.3390486,-1.5574155,-1.7679348
-2.5077631,-1.5390812,2.9856267,1.9356177,-1.8203902
-1.5895303,-2.9380293,-2.592219,-1.6449257,-2.1529803
-0.8625678,-2.9101038,-2.999692,-2.0476632,-2.8670497
-2.3046746,-2.2464528,2.828269,1.8404918,-2.7012107
-0.9557927,-1.4096404,2.572438,1.5919293,-1.6530704
-1.8890578,-2.3747296,-2.8398025,1.8229369,-2.9455197
-2.1847968,-2.4554822,2.8595529,1.8394481,-2.7779589
-1.3843738,-2.6054928,2.5345528,1.6978313,-2.5048845
-2.551259,-2.5370278,-2.8627117,-1.9585525,-2.3823273
-2.5961604,-1.5094997,-2.7122934,2.228692,-1.669212
-1.5086287,-1.971784,-2.821375,1.9645481,-0.96162087
-0.32464117,-2.3819244,2.5033915,1.5697044,-1.3152729
-2.5464427,-2.1358137,-2.6775682,1.7632161,-2.5209746
-2.81084,-2.1829963,-2.4818811,-1.65529,-2.5738623
0.17534012,-2.7013857,-2.8150592,1.6648434,-2.7122037
-1.7557268,-2.409061,-2.6518683,-1.7321967,-2.8878157
0.772606,-0.94199085,2.301793,2.1042447,-0.5718105
1.7674094,-0.43571815,2.948533,2.085153,-0.87817085
-1.0524033,-2.403702,2.3749156,-1.5246817,-2.227167
-1.3343341,-2.9116547,2.6752784,1.7242959,-1.9925704
-1.3843579,-2.7509162,-2.7871122,1.7924081,-2.458664
0.28658167,-2.7677794,2.6514406,1.6210591,-1.881724
-1.4919648,-2.889051,2.5002546,-1.5873678,-1.2612842
-2.897101,-2.9305696,-2.4497051,1.7192445,-1.3609977
-2.7476056,-2.5098314,-2.7609444,-1.7722307,-1.7830756
-2.2183385,-1.7943282,-2.9677954,1.9389026,-2.687467
-2.6305802,-1.8637558,2.3475227,1.6047403,-2.171461
-1.5885293,-2.3336623,-2.968113,-1.9358461,-2.1013498
-2.0341868,-2.4674459,-2.3981247,-1.7839595,-1.872594
-2.236493,-1.9850374,2.526472,-1.6529378,-2.8421378
-1.5464458,-1.9769329,2.9282756,1.8101927,-2.679934
0.70424557,0.84169596,-2.9050305,2.0247033,-0.17564805
0.6248751,-2.3415682,-2.9055321,-1.7938944,-0.9803459
-1.7822326,-2.2562647,2.5952578,-1.6048061,-2.0780332
-2.164618,-2.160062,2.6304336,-1.7706838,-2.4581544
-1.0019928,-2.7962615,2.9793022,-1.8852199,-2.6003122
-0.6629309,-2.9396925,2.3328953,-1.4809572,-2.0871031
-2.245436,-2.5068908,-2.5856266,-1.6312444,-2.2484312
-2.59971,-1.7932693,-2.5366352,-1.6502596,-2.3644285
-1.5419918,-2.416062,-2.4126103,-1.5692542,-2.0758002
-0.104662925,-2.8670375,-2.458634,1.7745088,-1.3496073
-2.3270154,-2.045263,2.62631,1.7318469,-2.9535213
-2.139734,-2.4843829,-2.257099,1.5890961,-1.6857622
-1.568677,-2.646699,-2.8637059,1.7797045,-2.426481
-1.0262005,-2.9636645,2.6674216,-1.7573748,-2.4770248
-1.175356,-2.6137974,2.6173728,-1.7909913,-2.217777
-0.5652138,-2.8171387,2.3916783,-1.5054871,-2.001145
-2.5122166,-2.243767,2.9180777,-1.9271774,-2.9055529
-2.7404017,-1.7417724,-2.6479695,1.81664,-1.8544177
-1.8202876,-2.459047,-2.988891,-2.0416026,-2.6137228
-1.3264217,-2.3757975,2.9752948,1.879828,-2.237287
-2.0398757,-2.402602,-2.3837135,-1.5634885,-2.5545437
-0.29427066,-1.1461006,2.7259574,-1.7311294,-1.3224614
-2.8045495,-1.4139128,2.7350905,-1.7029281,-2.2473328
-2.1254432,-2.272115,-2.4772034,-1.7020707,-2.4933577
1.2267288,-2.7318008,-2.88502,1.7183801,-2.1189756
-2.6733763,-2.758017,-2.414351,-1.6285384,-2.1473222
-1.75741,-2.4789689,2.8985054,-1.82664,-2.4430437
-0.44229326,-2.7144556,-2.99315,-1.8298422,-2.8590581
-1.0201209,-2.9580104,-2.9527726,1.9717203,-1.8096994
-2.5293007,-1.780868,-2.6031072,-1.6792984,-2.7154942
-2.0453272,-2.5679595,-2.3133051,-1.5157995,-2.4732847
-2.8515475,-2.2086065,2.962165,1.9262902,-2.3430622
-1.5417557,-1.6741989,-2.680102,1.7081314,-1.0275418
-1.4310384,-2.3848712,2.6078107,-1.8420277,-2.2923868
-2.180072,-2.366569,-2.7657735,-1.905091,-0.51995957
-0.9967347,-2.8990946,-2.859216,1.8575926,-1.9320956
-2.4370332,-2.011611,2.8074653,1.8206306,-2.8982825
-2.6756334,-2.0964644,2.2871032,1.4653363,-2.1797137
-1.0593195,-2.5484967,2.5386806,-1.7189152,-2.3854475
-2.326616,-2.5601711,2.9827895,-2.108919,-2.5169828
-1.5827482,-2.7440522,-2.8399942,-1.8061433,-2.6607993
-1.9769247,-2.4848704,-2.8549511,1.9282044,-2.5210977
-2.1911168,-2.3641262,2.8660524,1.8552557,-2.9917336
-2.2326133,-2.0134652,2.495366,1.5928518,-1.9895304
-2.8661876,-1.6512407,-2.8347569,-1.7557663,-2.2749174
-2.3866735,-2.1330185,-2.4187727,1.5348821,-2.4980965
-2.415474,-1.2925386,-2.8675144,1.7936057,-1.3477584
-2.351813,-1.495136,2.6395285,1.8368618,-1.9481862
-1.679297,-2.5256114,2.217658,-1.4229608,-2.8061476
-1.1706958,-2.1184938,2.6791883,1.7629178,-2.5159404
-2.2971668,-2.2950847,2.5365992,-1.7205501,-2.9503744
-2.1490703,-2.0810246,2.4409564,-1.9102976,-0.67516685
-1.6562619,-2.6626341,-2.4533992,-1.5705037,-1.9395028
-2.576618,-1.9749832,2.60386,-1.6936861,-2.7357538
-1.2612216,-1.8011278,-2.35606,1.6466863,-1.5725915
-0.05595672,-2.0415561,2.6728516,-1.9126776,-0.7204839
-2.4196575,-2.7479606,-2.1044915,1.3935246,-1.515763
-1.9369717,-2.2878318,2.1961386,-1.4640346,-1.9258612
-2.83458,-2.2503004,2.9908588,1.9231132,-2.3739579
-2.8114605,-2.5093038,2.5674834,1.6835707,-1.9778057
-2.2631721,-2.374384,-2.7280464,-1.813718,-2.5989282
-2.2626941,-1.8993497,2.4858294,1.5905408,-2.3725717
-0.9526489,-2.5826278,2.8721497,1.8186356,-2.3549244
0.86358064,-2.981827,2.8525765,-1.8494773,-2.1935737
-2.0427716,-2.4308043,2.0822895,1.3507866,-2.0141654
-2.9456725,-2.2229836,2.6685762,1.6750051,-2.8747306
-1.8242452,-2.028271,2.1683507,1.358458,-2.0749474
-0.06050116,-2.8476865,2.8745935,1.8038797,-2.6003575
-1.7486521,-2.5742311,-2.7841585,-1.7850341,-2.354705
-2.4232051,-2.19395,2.7299647,-1.8431973,-2.6561403
-0.9638294,-2.600881,2.8996122,1.8704439,-2.748276
-1.7684453,-2.4273,-2.110075,-1.681959,-1.7167901
-0.39131612,-2.8491688,-2.3969324,1.7446232,-1.2402611
-2.1683981,-2.3438091,-2.3810027,-1.5554701,-1.6470059
-0.7071678,-2.7071147,-2.942762,-1.9220048,-2.4431725
-2.1835086,-2.0591877,2.9010425,-1.6924052,-1.9123536
0.009005129,-2.9157193,-2.7965753,1.9070554,-1.6220648
-2.3379064,-2.2224853,-2.4186049,1.6280421,-1.8867414
-1.4187168,-2.4909422,2.334281,1.5853163,-2.5266407
-1.1156607,-2.5450268,2.7816768,1.826447,-2.1077845
-2.7162838,-2.208279,-2.4051986,1.531798,-2.6448388
-2.169468,-2.1068685,-2.3218238,-1.5595906,-2.8075328
-1.7389605,-2.3350515,-2.8648245,1.7523612,-2.7668114
-1.9506776,-2.4628458,-2.8173473,-1.853417,-2.476363
-1.2604877,-2.5681891,-2.4160705,-1.6515255,-2.0575557
-0.28620434,-2.8814042,2.2477357,1.4394841,-2.7217827
-1.6293263,-1.9568192,2.539789,-1.6649947,-1.5433602
-2.8591955,-1.6587862,2.8607638,1.8366411,-2.252028
-2.1676245,-1.3876868,-2.7469318,1.819845,-0.8823187
-2.8042047,-1.6519557,-2.8282444,1.9500633,-2.3608215
2.2145355,-2.0949407,2.9792495,-1.6770374,-1.9879122
-0.7323806,-2.9359412,-2.8277504,1.8115698,-2.1080906
-2.1274464,-2.349072,-2.7220206,-1.7791984,-2.9928832
-1.7878557,-2.4180963,2.735403,-1.7778107,-2.601071
-1.3639473,-2.1508572,2.540306,-1.5070126,-2.1914518
-0.49858907,-2.985648,2.8606663,1.7877132,-2.8189526
-1.9603449,-2.50385,-2.771069,1.8639274,-2.851078
-1.4025902,-2.695853,2.336198,-1.5069946,-2.1957145
-2.562193,-1.9427478,2.736663,1.7289315,-2.460579
-2.2952154,-1.780481,-2.3326757,-1.5174716,-2.323875
-2.0789804,-2.8179717,-2.6624749,-1.6837244,-1.4746023
-2.0049553,-2.3168526,-2.4811888,-1.5695368,-2.6964564
-2.884842,-1.6016204,2.5413263,1.6684008,-2.3410766
-2.940473,-1.9308366,-2.9120626,1.9988903,-2.8548129
-0.69254315,-2.9975157,-2.7170424,1.786496,-2.4731927
-0.8427979,-2.5437346,2.368484,1.5245823,-2.4503624
-2.1655176,-2.6674511,2.383126,1.5870329,-1.9883771
-2.9647808,-1.4588938,2.559557,1.664363,-2.1063843
-1.9447755,-2.3252523,2.7607071,1.9466192,-2.2050667
-1.7255286,-2.602964,-2.4438412,-1.6603941,-2.3882885
-2.9299662,-1.9675325,-2.1754553,1.5511327,-0.9240558
-1.079691,-2.4848795,-2.6567953,-1.7551373,-2.2063332
-2.6346874,-2.1159637,-2.5731294,1.6594374,-2.3376486
-1.6031243,-1.5852909,-2.6920583,1.6908239,-1.1277071
-1.2993792,-2.4273953,2.8590727,-1.883168,-2.8778136
-2.2160273,-1.963733,2.9006844,-1.8207812,-2.4003887
-0.9127393,-2.633528,-2.9661357,1.9160837,-2.3264074
-2.7641952,-2.755376,2.925366,2.0429165,-1.6168137
-1.9649059,-2.4236531,2.752613,1.7665395,-2.5946498
-2.2773316,-2.755899,2.9086306,2.0568378,-1.9481722
-2.8958194,-2.4108543,2.8541396,-1.8004215,-2.391543
-2.4896173,-2.1030188,2.9444647,1.9999604,-2.6764312
-2.3436787,-2.020078,-2.2187479,-1.5168006,-2.1621046
-2.3063312,-2.091904,-2.4250076,-1.6588597,-2.0122535
-2.4467747,-2.4524868,2.730923,1.7853347,-2.5605047
-0.90168464,-2.7371902,-2.664415,1.6819981,-2.5875168
-1.3700097,-2.8354144,2.6461198,1.7732952,-2.3648548
-1.529733,-1.5744066,2.7679381,-1.7671863,-2.015095
-1.8182817,-2.512677,2.4875336,-1.6283635,-2.6556396
-2.4771645,-2.4226775,2.8612266,-1.831788,-2.4684107
-0.41033286,-2.6441293,2.6593866,-1.9701711,-1.7672187
-2.8039377,-1.9257885,-2.973536,-1.7633263,-2.2836242
0.1959104,-2.832176,-2.832661,-1.8591889,-2.3590026
-2.6842916,-1.7259331,2.5705113,1.7444087,-2.3675303
-1.4924178,-2.6065803,-2.7592359,1.9164845,-2.1920106
-1.373206,-2.2443635,-2.97299,2.0010552,-2.112881
-1.4197854,-2.5525115,-2.8679829,2.0499063,-2.4222457
0.4193773,-2.9839973,-2.4816241,1.6118718,-2.3727708
-1.2760843,-2.4735482,2.6954205,-1.7619122,-2.9336047
-1.502638,-2.6985385,-2.4457648,-1.5670041,-2.4344168
-2.4048417,-2.334707,2.796031,-1.8790224,-2.5276606
-1.7880927,-1.7218469,2.8133256,-1.9913731,-2.2212138
-1.7729784,-2.3982413,-2.3202908,-1.6327046,-1.9139106
-1.9273784,-2.1983097,2.5202703,1.6914616,-2.2867863
-2.973832,-2.0589519,2.7888741,1.80676,-2.8033497
-1.3991661,-2.851418,-2.0839677,-1.4877777,-1.580295
-0.6161382,-2.426332,-2.4069211,1.6665204,-2.3058207
-2.9730432,-1.5034597,-2.6188278,-1.6604282,-2.4576547
-2.8477972,-1.9187222,2.6952126,1.7013651,-2.6518924
-2.861912,-2.3544066,-2.9911408,-1.8867099,-1.2403133
-2.2691596,-1.7770851,-2.8192403,1.8769877,-2.7294643
-2.6087978,-1.9974754,-2.4020808,-1.643789,-2.4497406
-1.4176155,-2.5231316,2.555321,-1.6090027,-1.8189783
-2.7685895,-2.3120463,-2.9764485,1.9917392,-1.7449224
-1.6097759,-2.385222,-2.9496126,1.8679671,-2.4192324
-0.89320886,-2.9059627,2.469054,1.6414721,-2.254004
-1.4083017,-2.3596036,2.760333,1.7754561,-2.3401005
-0.51134723,-2.7713132,2.5375917,-1.6543379,-2.214957
-1.7319334,-2.2336245,-2.5109687,1.640697,-2.8022215
-2.9700956,-1.883298,2.8155625,1.8984139,-2.4752908
-2.3990726,-1.9666544,-2.9565687,-1.9482535,-2.742457
-0.6465696,-2.9734821,2.2930899,-1.4914337,-2.730833
-2.14155,-1.66884,-2.8657887,1.8459544,-2.4237113
-1.6468902,-2.1997688,-2.4022024,-1.6092795,-1.7621428
-2.9221122,-2.5170302,2.967094,-2.0241702,-2.0483546
0.32470077,-2.9884403,2.8395896,-1.8609103,-1.9759749
-1.84117,-2.967523,2.9984365,2.1960754,-2.3412528
-0.2051886,-2.963557,2.9478471,1.9555811,-2.9555485
-1.1130337,-2.8064845,2.719573,-1.8426008,-2.6917434
-1.0341405,-2.6767807,2.752804,1.7391521,-2.4917374
-2.8853767,-2.392204,2.9426236,-1.9724762,-1.8081284
-2.511376,-1.8418571,2.7117553,1.7107124,-1.8835657
-2.8752873,-1.6300415,2.6624873,1.7842628,-1.968293
-2.9954934,-2.5787578,-2.2778604,-1.5918003,-1.2211905
-2.6806314,-2.0015957,-2.545857,-1.7201757,-2.322093
-0.88674796,-2.7185407,2.202011,-1.4530076,-2.1765218
-1.9826488,-2.3549438,-2.4997692,1.608315,-1.7686903
1.8596883,-2.917454,-2.7234585,-1.7391121,-1.8747239
-0.26395756,-2.4761758,2.6236477,1.55518,-2.3802564
-1.6621737,-2.770713,2.4185534,-1.6048888,-2.5851347
-2.2546751,-1.7400566,2.9704487,-1.9526519,-2.3846347
-2.809136,-1.9655145,2.8151145,-2.0401695,-2.4646504
-2.2718446,-2.2988288,2.5181336,1.5737972,-2.9387474
-2.8303301,-1.858115,2.3565915,1.5552638,-2.5666575
0.29280862,-2.8133917,2.4710577,-1.6038517,-2.2447796
-2.6360695,-2.0195146,-2.9000604,-1.8972464,-2.9991035
-2.9187737,-1.8749012,-2.7629735,-1.8198309,-2.8524115
-2.7084172,-2.5399396,-2.6176674,-1.7028459,-1.9620974
-1.1283927,-2.807378,2.5868156,-1.715375,-2.6612053
-2.676765,-1.8998634,2.2253978,1.442817,-2.3038585
-1.7184983,-2.8461137,2.5235333,1.6007023,-2.3899324
-2.1799853,-2.0817637,2.9205484,1.8196393,-2.4411032
-2.8829885,-2.1064432,2.5309143,1.6815451,-2.615919
-1.6355567,-2.6586008,-2.498594,-1.7056937,-2.3336868
-1.44774,-2.575229,2.6522,-1.7327245,-2.7315865
0.26601386,-2.969928,2.5981781,-1.6296479,-2.5365689
-1.5528748,-1.8846295,2.3667228,-1.5367342,-1.8257829
-1.6504831,-2.536365,2.699212,1.9828504,-2.2601244
-1.3124031,-2.3550622,2.75004,1.6995684,-2.3490956
-1.2686371,-2.7904499,-2.660012,1.7218862,-2.2556674
-0.8300754,-2.7623034,2.6311805,-1.7529273,-2.5375032
-1.6751821,-2.4337397,-2.4608731,1.6213115,-1.9370664
-2.9219975,-1.7330185,-2.4678628,-1.9723762,-1.7328349
-0.36736432,-2.9640172,2.5562005,1.7041081,-2.8602107
-2.6346943,-2.0985663,-2.8146365,1.9564184,-2.445155
-0.42704883,-2.8427188,-2.368574,-1.5699787,-2.1267524
-2.7250118,-2.0203245,-2.4784596,-1.5244445,-2.3642926
-1.5261644,-2.5464327,2.7589803,-1.8238002,-2.3081307
-2.634348,-1.5758268,-2.6189592,-1.6830708,-1.6646419
-2.7621841,-2.054865,-2.848247,-1.9364163,-2.4112868
-0.75036937,-2.5811806,2.628596,1.6835719,-1.5553472
-1.7467991,-2.681738,2.8637996,-1.9517565,-2.8888478
-2.5410633,-1.8188893,2.6700397,1.7271917,-2.728694
-2.6709304,-1.9302788,-2.3932545,1.5393205,-2.1527627
-1.1350738,-2.4914224,-2.9240243,-1.8416846,-2.0953796
-1.5451429,-2.3587897,-2.5483248,1.6987685,-2.6157746
-1.9133708,-2.6579182,-2.4274156,-1.6539412,-2.1211345
-1.8140681,-2.1196227,-2.574377,1.6319753,-2.5325928
-0.6269073,-2.9425926,-2.7044146,1.9230493,-1.9815034
0.57710814,-2.378634,2.9446414,1.9044586,-2.0182016
-2.0573502,-2.5462854,-2.8433442,-1.7811079,-1.881466
-1.7369701,-2.2570827,2.9841027,-1.8960041,-2.8537242
-2.2740464,-2.1824996,-2.5571632,1.7179463,-2.6432736
-2.7228973,-2.4605033,2.738571,-1.8319443,-2.4178786
-0.8893718,-2.7089863,-2.5744376,-1.6858535,-2.8721623
-1.0047657,-2.3551347,-2.7870703,1.8100152,-2.914911
-0.7319919,-2.790839,-2.8130352,-1.8226213,-2.388633
-1.4694628,-2.3527994,2.535617,-1.6496137,-2.7300215
0.07012665,-2.875994,2.698057,-1.7192072,-2.7055917
-2.5930157,-1.9064515,-2.596256,1.685322,-2.785422
-2.8980732,-2.1804142,2.4745893,-1.8089013,-1.8512344
-1.7764874,-2.1481357,-2.6562464,1.7760895,-2.588009
-2.0565894,-2.111507,-2.5088003,1.6094615,-1.9647924
-1.4169419,-2.7383687,1.9131737,-1.3108333,-1.503262
-0.83828986,-2.3703105,-2.6402032,-1.5684519,-1.7417934
-2.8581898,-1.6972909,-2.7704744,1.9922774,-1.972987
-0.72368896,-2.942128,-2.4152918,1.5180467,-2.2307906
-0.91444117,-2.666641,-2.4148421,1.5563916,-2.6698067
-2.1830828,-2.4493163,-2.642869,1.7342427,-2.7917469
-2.6575654,-2.418359,2.7359056,-1.9918764,-2.2614577
-1.6040938,-2.680326,-2.433556,1.6292142,-2.4402776
-2.517485,-1.898367,2.8757238,1.7318022,-2.000783
-1.723963,-1.7775279,2.9963264,1.8994863,-2.2415953
-2.0307946,-1.8681561,2.5422676,1.474071,-1.1439893
-1.2292659,-2.6459916,-2.4504611,-1.5408244,-1.8055413
-0.43645293,-2.9474864,2.3393898,1.5184227,-2.9505842
-0.9243409,-2.484124,-2.4678075,1.5333343,-2.9647505
-2.6795502,-2.9842274,-2.5806513,1.7565933,-1.9038489
-2.512068,-2.0266078,-2.5467837,-1.6349092,-2.0882895
-1.5056581,-2.9663084,-2.897858,1.9333956,-1.9508362
2.2707663,-2.2484984,-2.9068573,-1.7287134,-0.37188077
-2.5074272,-1.8621244,2.4095724,-1.6424811,-2.4803386
-0.5776556,-2.512667,-2.4584076,-1.6230676,-1.9598914
-2.1981163,-2.1642203,-2.9984329,2.0929644,-2.6156673
-1.0076202,-2.9708905,-2.6529498,-1.7386568,-2.6626525
-2.286314,-2.3578494,2.9522076,-1.8742172,-2.727631
-2.6473277,-1.7747257,-2.8055573,-1.8002744,-2.9653122
-2.9590838,-1.6989136,2.5615876,1.6514062,-1.800391
-0.6870204,-2.7137113,-2.9040217,-1.7622777,-1.5601852
-0.71122986,-2.0967994,-2.9559274,-1.7958769,-1.5678701
-2.6871035,-2.335948,-2.9738233,-2.0042827,-2.898809
-2.216515,-2.3606386,-2.6980078,-1.6567439,-2.684596
-2.994154,-2.327385,-2.9325714,-1.7971905,-2.1884706
-2.5389032,-2.0365372,-2.7790256,-1.8509448,-2.5095758
-1.8958659,-2.412681,-2.859156,1.8517854,-2.3961592
-2.0805044,-1.2994204,-2.7367218,1.5014027,-1.1254671
-1.6611792,-2.39267,2.6456177,-1.7098693,-2.7772295
-1.2278554,-2.2756536,2.9589825,-1.7824678,-1.3934376
-0.14254037,-2.5998397,-2.7012434,1.813267,-1.5713176
-2.910026,-0.93446505,-2.7970917,1.9986687,-2.0247278
-1.6625726,-1.6796082,-2.8719015,1.8048544,-1.8653699
-0.6479337,-2.5784428,-2.3574848,-1.508715,-2.1956904
-2.3668547,-2.1034203,2.66028,1.7873098,-2.527926
-2.6982026,-2.3840995,-2.4717658,1.6427569,-2.6939003
-0.56005687,-2.7115746,-2.5188437,1.6040169,-2.6954923
-1.9041114,-2.5843205,2.3931432,-1.5022327,-1.6325173
-2.9279802,-1.9130051,2.7784517,-1.7460449,-2.3384979
-1.8653724,-2.6229563,-2.9360697,-1.9186804,-2.10632
-2.364184,-2.1482422,-2.8980057,-2.1125612,-1.5221233
-1.8902785,-2.3987772,2.9493144,1.9075928,-2.2684214
-1.6788663,-1.5499296,2.9956524,1.9154193,-2.3118873
-0.11133005,-0.2179141,2.914651,-2.3621051,-1.5524312
-1.6721432,-1.2426229,2.9742026,-1.8703732,-1.8787037
-2.5016956,-2.1595404,2.2321572,-1.4813874,-0.6980294
-2.4650798,-2.0106308,-2.7534761,1.7664878,-2.3597765
-2.1098018,-2.21673,2.5898914,-1.6233989,-2.4297462
-2.9789217,-1.279781,-2.7678766,-1.6235722,-1.9735489
-2.025913,-2.0660672,-2.4614937,1.5845633,-2.461695
-1.5144129,-2.4462824,-2.5743766,-1.6891367,-2.257974
-2.8076127,-2.1769514,2.6013386,-1.5789046,-1.3856056
-2.5605876,-0.114863165,-2.6438549,2.1163073,-1.0826827
-0.8494916,-2.8898313,2.591601,-1.6266031,-2.4465177
-1.101257,-2.6446471,2.2998457,-1.4868065,-1.2370476
-1.1396856,-2.9190073,-1.929394,-1.2995511,-2.494199
-1.0655255,-2.0755908,2.6145322,-1.8885478,-1.552882
-2.0687041,-2.0876505,2.8648682,1.7501981,-2.4513953
-2.3723633,-1.9919835,-2.7152665,1.7743808,-2.668261
-2.45782,-1.9455827,-2.9690013,1.7821591,-2.108628
