$\beta$,$\gamma$
0.31555456,0.12097909
0.3111467,0.11338151
0.31143594,0.11768768
0.30814147,0.11248329
0.3094515,0.1156319
0.3085638,0.111817524
0.3081932,0.11400183
0.31845757,0.12243011
0.30574054,0.11091078
0.30968627,0.1149771
0.305333,0.107720494
0.31390756,0.11898085
0.31166005,0.11557868
0.31216586,0.117953226
0.31136274,0.11399202
0.3212178,0.12672658
0.30895302,0.11195362
0.3139904,0.12032258
0.3089311,0.11321922
0.30576596,0.11231323
0.31498247,0.11928021
0.31456113,0.12338448
0.30835983,0.11195659
0.30779624,0.10863321
0.31400055,0.11626528
0.31936947,0.12191623
0.30795053,0.11219344
0.31124148,0.116331026
0.31221792,0.11110705
0.30846462,0.11500057
0.312261,0.117608584
0.3160214,0.12532216
0.30899706,0.114854164
0.30918843,0.11455684
0.30486324,0.10763718
0.31305748,0.11731604
0.31173316,0.11724471
0.30868337,0.113592125
0.3116444,0.11382432
0.31427357,0.121344104
0.3124275,0.11886893
0.3125283,0.11690442
0.30955875,0.11598128
0.3147359,0.11883082
0.3126597,0.11573243
0.31284082,0.1203023
0.31470034,0.11774716
0.3136963,0.11991708
0.31321254,0.11535547
0.31337664,0.11988741
0.30846193,0.11547467
0.31008676,0.11488835
0.3077664,0.11439262
0.31282082,0.119286805
0.30943766,0.11237661
0.30901903,0.11273943
0.31531242,0.11895597
0.30626792,0.11399284
0.31025714,0.11480004
0.31036788,0.11632709
0.3060785,0.10977626
0.31668893,0.1226268
0.3118898,0.11685379
0.30822808,0.11311016
0.30835542,0.112637684
0.31220096,0.11843724
0.310935,0.11294198
0.31326902,0.11859169
0.3109491,0.116538644
0.31014344,0.112374894
0.32120627,0.12617117
0.31172922,0.11620612
0.31274813,0.11720793
0.31240845,0.117586404
0.30686808,0.110469684
0.31827128,0.124828786
0.31090787,0.116478145
0.3127423,0.1160692
0.31357586,0.12058297
0.30738086,0.11362165
0.30618468,0.108415075
0.30835986,0.11146798
0.30975404,0.11910973
0.31194648,0.11636251
0.31350386,0.120849825
0.30620813,0.1113506
0.30829775,0.11039388
0.31155595,0.11663727
0.31879768,0.12158598
0.30865175,0.11241284
0.30886033,0.113679394
0.30942145,0.11217972
0.30675066,0.11209938
0.31288657,0.12051663
0.31225088,0.11506782
0.31013677,0.11697842
0.31186855,0.117195636
0.31123456,0.117531665
0.31017452,0.117730364
0.3148928,0.12122714
0.31419453,0.12006201
0.31341988,0.121285334
0.31327912,0.11857551
0.31696337,0.12219882
0.31163874,0.11570393
0.31373554,0.11895526
0.30740353,0.10934002
0.31225958,0.113857545
0.31408247,0.115691714
0.31228146,0.11391669
0.30539495,0.11000162
0.31168947,0.1188185
0.3148435,0.11989004
0.3140202,0.11485017
0.30964568,0.11332678
0.31109655,0.11606684
0.30516922,0.10866676
0.31236887,0.11792595
0.30902368,0.10991679
0.31339926,0.11543958
0.30721876,0.111114554
0.31366274,0.114801355
0.3116194,0.11654662
0.3114687,0.11404267
0.31289846,0.11857345
0.30713263,0.114143856
0.31099924,0.11593315
0.3134098,0.11964755
0.30884904,0.11432568
0.30936766,0.114324324
0.30930308,0.11387107
0.31402454,0.115745045
0.31542948,0.1200513
0.31029564,0.11305188
0.30939162,0.115401685
0.30942494,0.11328683
0.3079844,0.11310275
0.3051924,0.10876186
0.308201,0.11168942
0.30990028,0.11076298
0.3063359,0.10959124
0.31334406,0.115805164
0.30908903,0.11175527
0.3128857,0.11958435
0.3148752,0.11968978
0.3105521,0.114042856
0.31247923,0.117657214
0.3066676,0.11167837
0.3058096,0.10953767
0.31579605,0.119813226
0.31829655,0.12294378
0.3152296,0.121786684
0.31176257,0.116323486
0.31173444,0.11546653
0.31200296,0.11696202
0.31451637,0.12086256
0.30567524,0.11045807
0.3180221,0.124634385
0.31655225,0.1189476
0.31356648,0.12200916
0.31489128,0.11731447
0.30640587,0.112778224
0.3095693,0.113016516
0.3129542,0.11880173
0.3086388,0.11365229
0.30888006,0.11542405
0.31548375,0.11688213
0.31149969,0.1172994
0.31482118,0.12106268
0.31248298,0.11505555
0.31398818,0.11598596
0.30683416,0.11122569
0.30946872,0.11380932
0.31226128,0.11795069
0.3169563,0.12272247
0.30980018,0.11716138
0.31046033,0.11689297
0.31377602,0.11340638
0.310798,0.11429317
0.31033385,0.11629803
0.31237698,0.118911736
0.31113866,0.118915305
0.31448802,0.117061086
0.31715167,0.12154682
0.31569883,0.122303374
0.3120726,0.12022348
0.3106848,0.11626096
0.31083813,0.11569891
0.3150028,0.117897466
0.31094122,0.11626698
0.3048272,0.11097566
0.31570873,0.118996195
0.31007946,0.11996873
0.30955535,0.114313416
0.31425497,0.11839179
0.31438753,0.11966184
0.30677012,0.10885048
0.31658065,0.119729534
0.31613526,0.12000151
0.31257233,0.11823478
0.30856568,0.11269369
0.3107319,0.11714524
0.3089512,0.11250692
0.30741864,0.11136945
0.30577692,0.11242409
0.31504238,0.12336407
0.3054765,0.10681676
0.30862185,0.11082218
0.3084383,0.11213846
0.31096908,0.11278102
0.3195299,0.1260068
0.3164597,0.12025707
0.3184363,0.12478647
0.30796316,0.11199541
0.3124591,0.115548894
0.31104144,0.116657905
0.31332424,0.115129314
0.30735502,0.11344208
0.31196207,0.11599776
0.31574136,0.12146223
0.31276548,0.116012976
0.30817556,0.11282453
0.30541253,0.111554466
0.3047319,0.11157471
0.31164184,0.115527764
0.3068766,0.110256635
0.31207564,0.12126874
0.30703023,0.11278704
0.3188586,0.121594615
0.3116819,0.11493462
0.3118464,0.11543157
0.31141493,0.11557562
0.31957835,0.122674584
0.31040674,0.11459071
0.31818557,0.124335036
0.30948347,0.113864824
0.30697316,0.11349351
0.3036662,0.1100864
0.30863416,0.11503984
0.31142348,0.11662959
0.309067,0.115358
0.3168079,0.120155506
0.3038841,0.107195586
0.30766365,0.11380351
0.3157128,0.11855646
0.3134821,0.11735481
0.3143636,0.11714016
0.31820178,0.12011328
0.3109796,0.116375715
0.30822766,0.11439974
0.30684268,0.10991035
0.3148044,0.11667763
0.30343932,0.10785173
0.3146495,0.120050676
0.31179523,0.11429854
0.31344482,0.115839764
0.31732863,0.11965143
0.31734815,0.12145728
0.30927977,0.11595704
0.31287307,0.114964545
0.30477074,0.10683665
0.32341152,0.12903947
0.30698666,0.11057319
0.31257403,0.11737325
0.3059357,0.10825772
0.31149054,0.120899215
0.30354875,0.10488691
0.31449953,0.12122685
0.31592008,0.12056017
0.31361738,0.11991428
0.31615388,0.12124307
0.31480995,0.120646
0.31354135,0.11732275
0.30587018,0.108673215
0.3103224,0.11582797
0.3109096,0.11426968
0.31430095,0.11904727
0.3123809,0.11736847
0.31158188,0.116895616
0.31018162,0.11405439
0.3114467,0.11457323
0.31090274,0.116597064
0.3171719,0.12266572
0.31440997,0.11959145
0.31484646,0.11739385
0.31217074,0.116384014
0.31607065,0.11889107
0.31606936,0.122518
0.3081475,0.11137357
0.30798587,0.11228938
0.3158226,0.11439524
0.3124146,0.11869332
0.30623543,0.111150004
0.3132594,0.11861247
0.31045443,0.11506406
0.31338257,0.118211135
0.31307408,0.119250864
0.31117576,0.115504496
0.30986223,0.1144298
0.31660903,0.1230838
0.30937257,0.11304808
0.31099385,0.11636573
0.30937374,0.11646612
0.31169274,0.116767794
0.30793902,0.11204332
0.31433025,0.11739159
0.3135084,0.11950264
0.3100383,0.11782207
0.3092099,0.11423754
0.31210688,0.115363
0.3118229,0.11770657
0.30650866,0.111549094
0.31266865,0.116200246
0.31236055,0.11491596
0.3110129,0.11580486
0.3162613,0.11895458
0.31193763,0.11626168
0.3085728,0.112667926
0.31000197,0.11623671
0.31550935,0.12041754
0.31163505,0.11794594
0.3082486,0.112857625
0.30741182,0.11115067
0.31445217,0.11878723
0.31348205,0.11858849
0.3157027,0.12016207
0.3081909,0.11526747
0.3141403,0.118808016
0.30368713,0.109253086
0.31331098,0.1187229
0.31145856,0.11478195
0.3120971,0.11405591
0.31420124,0.11859189
0.3075407,0.10897925
0.31995612,0.12551892
0.30839354,0.11364154
0.3096487,0.11583002
0.3128543,0.11626864
0.30852586,0.11406684
0.31675348,0.120192066
0.3113493,0.11579442
0.30652815,0.1096986
0.30954915,0.11583504
0.31369093,0.115408204
0.30890903,0.114195004
0.31372246,0.11535811
0.31158695,0.11716107
0.31263712,0.115003176
0.30955517,0.11401355
0.3130563,0.11857419
0.30823678,0.11691686
0.30909407,0.11035241
0.31144103,0.11527011
0.31409672,0.119070776
0.30936635,0.11499991
0.31325212,0.119786754
0.30379382,0.1057285
0.30658144,0.112838306
0.30651668,0.11287277
0.30441707,0.107373744
0.30762413,0.11233929
0.3129917,0.11912686
0.30814186,0.11293178
0.31152233,0.115621865
0.3119721,0.1184517
0.3045523,0.10915933
0.3109772,0.1164536
0.3104692,0.11795761
0.30784994,0.1139364
0.31268692,0.11888205
0.3188669,0.121698186
0.3091531,0.11310765
0.30910248,0.11290957
0.310117,0.114210255
0.31673175,0.12182636
0.31239206,0.11674705
0.31594428,0.11951019
0.31730154,0.121370524
0.3133253,0.11919015
0.31714177,0.122205116
0.31542778,0.11834409
0.31118575,0.117564626
0.30895182,0.11249686
0.31030905,0.11656246
0.3122995,0.118020535
0.3065748,0.10974679
0.3104581,0.11410881
0.31409076,0.11884538
0.31663916,0.11938278
0.31232256,0.116014086
0.3164646,0.1217409
0.30606318,0.11260181
0.3067578,0.11134121
0.30696988,0.11042279
0.30996984,0.11529135
0.31497815,0.11974352
0.31158295,0.11859638
0.30810493,0.11260208
0.30881867,0.11356497
0.30939692,0.11461279
0.30835143,0.112200744
0.31016296,0.1109636
0.3123339,0.1160216
0.31038567,0.1168709
0.31117052,0.11485313
0.3127053,0.11628267
0.3090756,0.10960682
0.3154245,0.11811253
0.3178251,0.11902329
0.3109938,0.11552804
0.30901513,0.11615468
0.30789465,0.11503249
0.31036225,0.11639886
0.31599548,0.12076874
0.30936083,0.11615485
0.30970383,0.1128711
0.31570297,0.12144069
0.3092004,0.11364552
0.306138,0.10965311
0.31315216,0.1202258
0.30649108,0.10723442
0.31200242,0.11747135
0.32225275,0.12623598
0.31141263,0.11472058
0.3075764,0.1123895
0.31504986,0.114082456
0.31929135,0.12382441
0.30640328,0.11407103
0.30699074,0.111750975
0.31258428,0.11855016
0.31680694,0.11842281
0.3094352,0.11608295
0.3111921,0.11626523
0.3090198,0.114266634
0.31252167,0.11697887
0.31492662,0.116682105
0.31872666,0.124114
0.30673444,0.11006094
0.31240833,0.1162364
0.31292695,0.11630297
0.3125226,0.11685808
0.3188531,0.12594633
0.31326783,0.11940811
0.31513995,0.11998288
0.31544283,0.12237591
0.31357563,0.11734214
0.3115111,0.115048125
0.31434798,0.12125391
0.3053029,0.11341393
0.30838698,0.112861685
0.30925244,0.115119435
0.32172057,0.1253216
0.3134044,0.11934751
0.31248248,0.1166314
0.31353217,0.12210537
0.31178954,0.117164426
0.309632,0.11416065
0.3073663,0.11435957
0.31575093,0.11984563
0.30626822,0.106815234
0.31054154,0.11484708
0.31058437,0.11521458
0.3157175,0.119481444
0.31256086,0.11992563
0.31015098,0.114012815
0.31346866,0.120341316
0.31555367,0.11943311
0.30877262,0.113333434
0.31178695,0.119668834
0.31083402,0.11487142
0.31172282,0.11561252
0.31315118,0.11823036
0.3158094,0.121646434
0.31169185,0.116696514
0.31535673,0.120122254
0.30941278,0.11512322
0.3122485,0.11382435
0.30565578,0.112369
0.31527346,0.12070055
0.31815475,0.12329753
0.30577135,0.11230028
0.30922326,0.11187806
0.31471077,0.11901994
0.3092715,0.1184987
0.3087769,0.11220344
0.30732924,0.11230458
0.31462616,0.120412976
0.31739506,0.12232836
0.30609804,0.11118544
0.3165478,0.119254306
0.3108543,0.11760412
0.30677122,0.11334905
0.30883783,0.1127143
0.31116638,0.115741536
0.3111342,0.11659626
0.31767783,0.11849559
0.31450477,0.12232373
0.31313038,0.12101939
0.31453532,0.120293066
0.3139624,0.11826216
0.30445746,0.106189035
0.30919376,0.11175724
0.30789492,0.109864965
0.3071013,0.11232788
0.31605968,0.121646464
0.31137487,0.11469023
0.31122744,0.11732166
0.3176039,0.12584116
0.31220526,0.115814246
0.3167891,0.12267426
0.31389537,0.118359245
0.3106359,0.11641796
0.31068444,0.11824834
0.3108479,0.11524032
0.30745986,0.1127822
0.30980346,0.11473858
0.31628963,0.12188984
0.31619078,0.11708794
0.30667746,0.11232215
0.31173512,0.119327515
0.30816934,0.10844658
0.3040486,0.1087049
0.3147133,0.118351966
0.30926433,0.11474189
0.30982834,0.11451973
0.30973998,0.11525683
0.3089622,0.111029044
0.31229687,0.11915018
0.31131563,0.11583181
0.31523255,0.121742845
0.30502763,0.11246865
0.30767187,0.11039867
0.3168278,0.12042383
0.31285188,0.11394262
0.30890986,0.116013475
0.31471187,0.120385565
0.30618095,0.110654
0.3124691,0.117281444
0.31222197,0.115274064
0.30318323,0.10802742
0.30868363,0.114859425
0.31104594,0.11917293
0.31023663,0.11287533
0.31601286,0.11795519
0.31431994,0.12044149
0.31168884,0.115288325
0.3112352,0.11346981
0.31044206,0.113357864
0.31428897,0.11958201
0.31686813,0.11854436
0.3163071,0.12036553
0.30719024,0.113637984
0.3095747,0.10773631
0.31193092,0.11957144
0.3125235,0.12087965
0.3094262,0.113958515
0.30929342,0.11652884
0.31021047,0.11394629
0.31309667,0.118774936
0.30843285,0.11282671
0.30450207,0.11072952
0.31580678,0.12319977
0.3156537,0.11978278
0.3111606,0.1135892
0.3082683,0.112345904
0.3123809,0.11156253
0.30791274,0.11167984
0.30836385,0.1124183
0.31635228,0.11677222
0.31057513,0.11427181
0.3054433,0.10950325
0.3079733,0.110964075
0.30552572,0.11050519
0.3189642,0.12111978
0.30902636,0.11577016
0.31762916,0.12455252
0.31635082,0.12152906
0.3102597,0.114564076
0.3129998,0.11911121
0.30499744,0.108709574
0.30841407,0.109940015
0.30332527,0.106141806
0.30962944,0.11559309
0.30575317,0.114763975
0.31824487,0.12356645
0.31800786,0.120102406
0.31148964,0.117165014
0.3125003,0.11500515
0.3090316,0.112772465
0.31006476,0.11574563
0.3070908,0.112875655
0.31323546,0.121612854
0.31282824,0.11679363
0.3101296,0.116238676
0.3174534,0.12109703
0.30666563,0.112091385
0.30703482,0.11222555
0.31379664,0.11782685
0.3074742,0.113149464
0.30976442,0.11177224
0.3125268,0.11764156
0.31521097,0.12133699
0.30985835,0.1119847
0.31238413,0.11424593
0.30977517,0.11571182
0.31158715,0.11614111
0.31657627,0.123298295
0.31070626,0.11622828
0.30448723,0.1062485
0.3116708,0.11587266
0.30771846,0.11155482
0.31525838,0.12120148
0.30881694,0.112605914
0.3145213,0.12073313
0.31014466,0.11742646
0.30901465,0.11525543
0.3138078,0.112716936
0.3049379,0.11034868
0.31066278,0.117244154
0.31400383,0.11859432
0.30804387,0.11196457
0.3110333,0.1149802
0.3125532,0.11535176
0.30999345,0.11546151
0.30828837,0.11300743
0.3121328,0.11916333
0.31001052,0.11556906
0.31290203,0.117484204
0.31444925,0.11858569
0.30427092,0.11149145
0.31561452,0.11967305
0.31291702,0.12057486
0.31474563,0.12245846
0.31170854,0.11474802
0.30901232,0.11454887
0.31227148,0.12003642
0.31161517,0.1185691
0.31395736,0.11795958
0.3113864,0.11829611
0.31490952,0.116301775
0.30649027,0.10991068
0.30792642,0.1085659
0.31442672,0.12123642
0.31092855,0.11578457
0.30822805,0.111693606
0.31442145,0.11871562
0.3094001,0.10946623
0.31392986,0.11900122
0.30601355,0.11123831
0.3175052,0.12228294
0.31166628,0.11401314
0.3142154,0.11913739
0.30700704,0.10828898
0.30727425,0.110378966
0.31412917,0.11819949
0.30956334,0.114383265
0.30630016,0.11414573
0.3140933,0.11764967
0.31886727,0.12387543
0.30822065,0.11287554
0.30973136,0.11608738
0.3120599,0.11898218
0.31356654,0.11688754
0.31338218,0.121174864
0.31353062,0.11673316
0.31411695,0.1164496
0.31678087,0.1204019
0.30811113,0.11048581
0.31763548,0.11871214
0.31710505,0.121778466
0.309284,0.11474641
0.30939397,0.11272811
0.30712378,0.11339289
0.31640118,0.11998661
0.3169281,0.11933744
0.31012172,0.11850218
0.31385428,0.11880006
0.31087363,0.1158291
0.3111112,0.116597235
0.31720874,0.12217753
0.31348053,0.11989304
0.31553885,0.12204675
0.31964347,0.12690969
0.31051356,0.115003884
0.314759,0.11866944
0.32506335,0.12879877
0.30834696,0.108261205
0.30886433,0.117266625
0.3126108,0.11625966
0.31213668,0.11765348
0.31323713,0.11711633
0.30456436,0.11547431
0.310099,0.11870009
0.30922833,0.11364747
0.30930832,0.11286125
0.3099615,0.11381827
0.31409556,0.12052976
0.30753392,0.110367514
0.3133392,0.117166355
0.30841714,0.11196254
0.30892673,0.11430015
0.30682003,0.112912394
0.30905548,0.11426331
0.31969196,0.12846284
0.31908292,0.12327498
0.3167245,0.12283988
0.3131133,0.119031034
0.30662623,0.109719634
0.30976298,0.11267859
0.3098206,0.114528604
0.30777103,0.11210285
0.31013605,0.11613806
0.313516,0.116799645
0.30875796,0.111891024
0.31101525,0.11423803
0.31035182,0.113542356
0.30685914,0.11237749
0.3150783,0.12157778
0.30894035,0.113542795
0.31370074,0.119233325
0.30501476,0.10767168
0.31118703,0.117871836
0.31088936,0.11676581
0.3152527,0.1203218
0.307825,0.11072562
0.31697944,0.12206616
0.30586356,0.109219775
0.31057844,0.11033739
0.31118575,0.11572763
0.3055588,0.10811923
0.30864647,0.116172574
0.3093171,0.11406053
0.31403816,0.117238894
0.31265315,0.117958255
0.30784464,0.1137283
0.3083433,0.11328799
0.31259394,0.11708252
0.31169876,0.121400684
0.31080285,0.11577709
0.31510952,0.12115361
0.31238422,0.11598131
0.31399027,0.11793261
0.3083429,0.11102518
0.30934614,0.112718545
0.31371126,0.120870456
0.30945426,0.11665571
0.31323868,0.116801985
0.3160663,0.12291257
0.31567982,0.12163428
0.30919617,0.11550485
0.31023356,0.11386192
0.3145953,0.1214494
0.3116489,0.1146516
0.30478466,0.1108324
0.31437242,0.11808094
0.30926168,0.11315766
0.3096102,0.1153167
0.31287313,0.115519255
0.30655068,0.10838907
0.31704587,0.12478433
0.30765936,0.11132342
0.31405804,0.11753335
0.30793548,0.11168732
0.311515,0.11830181
0.31130582,0.11369161
0.31563768,0.11941159
0.31281558,0.11877641
0.30883208,0.11348041
0.3085638,0.112737656
0.3098787,0.11343391
0.318075,0.1205193
0.31556377,0.122522615
0.30943802,0.11377191
0.31005558,0.113780834
0.30511463,0.10864915
0.31234947,0.117381535
0.31219587,0.11885034
0.3055829,0.11052941
0.30855915,0.11309161
0.3017705,0.10645876
0.309388,0.1158264
0.31067416,0.11500098
0.30870047,0.11098217
0.3161888,0.11739573
0.31076965,0.11636068
0.31012735,0.116353385
0.31173095,0.119145885
0.31366253,0.12177243
0.31114858,0.11458279
0.3132344,0.12022895
0.3091866,0.1101711
0.3078006,0.1100192
0.31406695,0.11957714
0.3060269,0.11154197
0.31164458,0.11538581
0.316847,0.120071225
0.30522147,0.11082915
0.31022635,0.11413877
0.30433565,0.10692365
0.3100179,0.11567009
0.30914274,0.11363815
0.30487055,0.10716789
0.31392726,0.1189891
0.30913988,0.11053705
0.31134808,0.11608696
0.30659288,0.11167102
0.31734216,0.12255835
0.3122953,0.11859106
0.3161819,0.121786624
0.31387433,0.1173582
0.310338,0.1137957
0.31299314,0.12046995
0.31460357,0.12190669
0.31304267,0.11816861
0.3120079,0.11608652
0.30875692,0.11636026
0.31467015,0.120643385
0.3061079,0.11006136
0.30726162,0.112651676
0.30362728,0.10784602
0.30709577,0.115497634
0.31119108,0.11639803
0.3194128,0.12348089
0.30988663,0.11827273
0.31089887,0.115288496
0.30980378,0.11214728
0.31541717,0.12123841
0.31523246,0.1204209
0.31070375,0.11485702
0.3154581,0.12194966
0.31533808,0.123148434
0.31437626,0.1202945
0.30777252,0.11274736
0.30456027,0.11095693
0.3121866,0.11710821
0.3103784,0.11426998
0.30943322,0.1147712
0.30918205,0.117012985
0.3133528,0.11620224
0.3098204,0.11249196
0.31473917,0.11954795
0.3086136,0.11198838
0.30861944,0.113778576
0.314222,0.1188574
0.30828202,0.11361309
0.309488,0.115022615
0.3138393,0.11352739
0.31382146,0.115922734
0.3117218,0.11244007
0.3142017,0.118851334
0.31460938,0.11802988
0.31362247,0.1193117
0.30752897,0.113486335
0.3060447,0.11274911
0.3188326,0.12341508
0.3103835,0.11470431
0.31424037,0.12105197
0.30990198,0.11296471
0.3119174,0.11378295
0.31283423,0.11882396
0.31403476,0.11760525
0.31593308,0.11736987
0.31697485,0.11958096
0.310517,0.11368847
0.3097388,0.1157209
0.30997878,0.11411678
0.31230366,0.117980644
0.3111781,0.11730863
0.309733,0.113736376
0.30852073,0.11082157
0.31146434,0.11303117
0.3036307,0.10604928
0.30974403,0.11471659
0.31523317,0.119231276
0.31400862,0.114174016
0.31150156,0.11771257
0.31466508,0.12203159
0.30988938,0.11078033
0.31347442,0.11612544
0.30977097,0.11379722
0.31071556,0.11637114
0.31459552,0.1193515
0.31367415,0.117878355
0.3090826,0.11422722
0.3054974,0.11238258
0.31247154,0.11645618
0.31057134,0.115936354
0.31147504,0.11520642
0.31083623,0.11788013
0.30169493,0.109560594
0.30407074,0.10976545
0.31156483,0.117370315
