parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
0.5987917,0.34571162,-2.8044946,2.7632675,1.1503879
0.18015292,-1.0413492,-2.7401247,2.8970327,1.2743506
0.15873015,-2.2058296,-2.2400107,2.71225,1.7580595
2.274137,0.9791984,-2.266361,-2.8295007,1.5905974
2.2078404,-0.27882236,-2.059112,2.9416955,1.2653097
1.0530256,2.0066009,-2.2750425,2.8235056,0.50514793
1.2590772,-0.31734353,2.7144234,2.6979795,1.0769633
1.9451013,0.7774117,-2.1199918,2.6054933,1.9280219
1.4395998,0.10651833,2.267086,-2.845281,1.5382159
1.8948419,-0.9444107,2.3667278,-2.8364031,1.6775739
2.8038917,1.4538535,2.1140144,-2.7244122,2.0265718
1.7259068,1.3059379,2.3340552,-2.8002055,1.6903188
2.587355,1.6781083,2.378447,2.4926493,1.3139849
2.247865,-0.9873443,2.0792203,-2.6167665,1.852058
1.9459653,1.3458672,-2.1600974,2.4490986,1.7323682
2.516457,2.4664586,2.5184216,-2.4833336,1.092371
2.9189517,-0.6076005,1.9149476,-2.8592043,1.355206
2.3226023,0.9416743,2.8710768,2.9141061,1.5854852
-1.3043714,-0.11565755,2.6771328,-2.506337,1.2261014
2.642962,1.3554511,2.0535245,-2.9568133,0.8364934
-0.42747656,-1.3457241,-2.282129,2.6792316,1.903769
2.2044907,0.6437301,-2.0225544,-2.5417619,1.9403603
0.9414845,1.973492,-2.6484387,-2.5752416,1.543573
0.5147876,2.1418176,2.5371761,2.7403898,1.2254432
1.4821724,-2.3179142,-2.1408324,-2.583607,1.2407578
2.365265,1.3435954,-2.0232024,-2.5825515,1.0346619
2.8871124,1.1818533,-1.7556667,2.4645424,1.1591855
2.09888,-0.27829242,1.940284,2.4183283,1.9837267
1.7855284,2.4297762,2.3433082,2.6778157,1.1199253
2.721849,2.2100453,-2.1439807,-2.4485936,1.198837
2.8656006,-0.54969895,2.0511527,-2.7674463,1.1507778
2.9756258,1.6193205,-2.198135,-2.9667845,1.8365271
2.9834647,1.2123717,2.4346333,2.9553397,1.1879029
-0.2530346,0.10199218,-2.7796345,-2.7984536,1.0135195
2.7821457,1.6450926,2.3178158,-2.8380034,2.149266
2.212099,1.7379496,2.379359,-2.8995705,1.9855442
1.522301,-0.74571437,1.7344457,-2.472058,1.5885886
2.7718349,-0.23228948,2.574574,-2.8019803,1.7624931
2.6065366,0.73618203,2.2986114,2.96944,1.9871889
1.83412,-0.8374796,2.3496137,2.7167182,1.6090693
1.4916004,-2.4031749,2.2114422,-2.971444,2.3006828
2.1276877,1.0813105,-1.9967756,-2.5791826,1.4697001
1.5373089,-0.57188,2.0944853,-2.7434614,1.9637917
1.148463,-1.4773484,-2.2842739,-2.9627666,1.8278973
2.7766318,0.19809313,-1.8292226,-2.3470294,1.3353484
0.9130063,-0.41555318,-2.161447,-2.7871754,1.0249901
2.4045863,-0.21368113,2.155564,-2.8331242,1.963207
-1.307795,2.8970869,-2.399984,-2.5948408,1.1350085
0.75754225,-1.0776948,-2.6834445,2.4540048,0.22142127
2.7090447,1.7093412,2.0752344,2.633898,2.0884378
2.2548401,-0.13940111,2.4854674,-2.6803193,0.8771291
2.1867447,-2.6247025,-2.2354386,2.9831817,2.385592
2.7404861,1.8916779,2.3892124,2.9589632,1.4000845
1.7372637,-1.9880619,2.3313432,-2.9262393,1.9927344
2.163722,0.3006974,1.8282374,2.3819761,2.019634
0.38568053,-1.9845957,2.2685137,2.5996149,1.6398318
1.4438772,-0.9215084,-2.304622,2.8246675,2.2159667
0.76840633,0.9726072,2.3961737,-2.441873,0.9646915
0.25794756,-0.33574894,-2.2408166,2.6312454,1.4047279
2.868818,0.39003757,-1.937212,-2.5793855,1.919605
2.9592948,0.029612338,2.0534778,2.8639877,2.0802364
2.4242907,-0.31687894,-1.9439459,-2.548064,1.5529935
2.976565,2.7095888,2.574309,2.7540624,1.1880478
2.1037772,0.70061404,-2.0639644,-2.6524677,1.4445405
2.060916,2.390555,-2.0857725,-2.3753772,1.3934941
2.6010711,0.627293,2.1425157,-2.4481134,0.53450733
-1.5265894,-2.6335027,-2.3019824,2.6193225,2.0616314
2.6785028,0.95848286,2.3327682,2.7943914,1.7716788
2.1311445,-0.1383373,-1.9174157,-2.6378484,0.8651311
2.991273,1.4273255,-2.270989,2.939568,2.0837379
-1.0309811,0.06374809,-2.6222234,2.8430607,1.1608326
2.650037,-0.9727768,-1.9555863,-2.7740462,1.6307474
1.0832133,1.3969629,-2.614659,2.7684069,1.8631191
2.5618858,1.0453818,2.0690253,2.3095977,1.0431037
1.116594,-1.368182,-2.460318,2.8908317,1.1352932
2.8808062,1.7061242,-2.1421204,2.9066136,2.0631828
1.7102664,-1.5911126,2.1086035,2.702059,1.944109
-1.3820951,-1.3076799,-2.5774689,2.845307,1.8446827
2.8809192,1.674418,-2.485377,-2.5354698,1.0951557
1.0462017,-1.0387305,-2.401861,-2.774801,1.2065313
2.2821145,1.4589717,-1.8362839,-2.3559551,1.726583
2.744238,2.001047,-2.4063537,2.6750972,1.6954916
0.9378104,1.9075792,2.1791615,-2.3421953,1.2384102
1.790783,1.5046108,-2.4948275,-2.6812706,1.5200539
2.8107605,2.0961092,-2.0957131,-2.9985075,1.6457847
2.7586305,-1.4075283,2.205149,-2.5998287,1.6375029
2.7948427,1.5095301,-2.22721,-2.8550189,1.1690792
1.8218167,-0.25871432,-2.1751766,2.6348886,2.310674
1.273673,-0.62147874,-2.209282,2.5042021,1.5541295
2.3159015,2.3551679,1.9465085,-2.7388651,1.2859213
0.2332109,-2.6488261,-2.1751742,2.7034786,0.7725447
2.340337,2.863025,-2.7666311,-2.928857,0.40729797
2.3894024,0.87907255,-2.3134432,-2.7723536,1.9766251
2.5197423,-1.1717656,-1.8455037,2.6293309,1.7040702
2.5694032,1.3855006,2.1826556,-2.9078782,1.3898442
1.0774657,1.604909,2.614727,-2.6727784,1.6282271
-0.011065953,-2.3431127,-2.3700087,-2.8693223,2.3214753
2.8931806,2.201184,-2.1838853,-2.6710708,2.113069
2.837089,0.8465697,-2.3258016,-2.8009996,1.7206519
1.0744959,0.81862533,2.472485,-2.777455,1.987632
2.8702934,1.2781055,-1.9876907,-2.4595625,0.43531388
2.0739229,-1.0929341,-2.2113836,2.8921423,2.0903273
1.5907611,1.8243802,-2.095386,2.4575791,0.9053395
1.240927,0.7580491,2.1586428,2.6322691,0.47057658
0.34861916,0.9207739,-2.543877,2.817145,1.8565116
-0.8442736,2.0129397,-2.5674407,-2.6553433,0.88313067
1.3260454,-0.001129984,-2.307153,-2.758368,0.91389394
1.9802145,0.978123,-2.212479,-2.5633802,0.28931773
0.93033797,-1.5028795,2.4008505,2.952428,2.1232123
2.5477085,0.77086914,1.9053793,2.3967547,1.5504245
2.3195748,-1.4259732,2.5563295,-2.816086,0.1542213
0.9267272,0.4206626,1.9511429,-2.5779543,1.4044226
1.6156592,-0.3419535,-2.1666343,-2.708392,0.6975009
2.5276628,2.0815377,1.7943581,2.508521,1.3491482
1.9751282,0.41572803,-2.5137749,2.6526425,1.6432829
0.27767432,0.4774234,-2.8156588,2.8300545,1.387449
1.7736093,-1.9850991,1.9481095,2.9451654,1.4694148
2.108572,0.4792693,-2.3993886,2.9510708,1.8099397
-1.3181415,-2.8278759,-2.3020742,-2.515434,1.5855399
2.6743076,1.9095255,2.0403988,2.292955,0.31611443
2.6671255,-0.5702758,1.8392482,2.3638992,1.5366869
1.9281969,2.9478521,-1.9362546,-2.46612,1.0153273
-0.37446806,7.880774e-05,2.8584018,-2.9101357,1.6097337
2.582064,2.6685507,-2.5505347,-2.5724373,1.7285401
2.993817,2.9192753,-1.9840268,2.4981258,1.3382884
0.1796956,0.7923728,-2.3467875,2.909664,0.44185042
2.828648,1.3287505,-2.3178153,-2.9283032,2.2744946
2.475885,-0.3581765,2.3679276,-2.96246,1.1416888
2.613049,1.8473366,2.1928053,2.9024086,1.5588613
2.245572,-0.14057493,1.890066,-2.0131924,1.3456959
1.9389894,-0.11019401,-2.4543512,-2.9817796,2.1745076
2.101879,1.2422123,-2.5574183,2.788225,1.9670695
2.7731457,1.8689166,-2.111376,2.2316194,0.91512734
0.38989192,-0.44269627,-2.0591645,2.5291083,1.9555318
2.051159,-1.6979316,-2.2528176,-2.939685,1.5358868
1.2305849,0.34172663,-2.4849753,2.781268,1.3405926
2.5184474,2.216444,2.209572,-2.9336426,1.14397
1.1916536,0.38110766,2.5054927,2.5391254,1.1672156
2.5474987,1.054562,1.9696045,2.7778075,1.5936745
2.2314284,0.79580367,-1.8282206,-2.303865,1.4984938
2.2850323,-1.7180146,-1.8991561,-2.813665,1.2160192
2.1620739,-0.948239,-1.8717703,-2.3927252,1.1449347
2.4496813,0.4852291,-2.2360058,-2.734486,1.9996647
2.865893,1.45737,2.0112765,-2.613879,2.0329556
2.2085295,2.331644,-1.8832681,2.2153444,0.8211833
1.4040151,0.8901453,2.2902431,-2.5464406,2.3465042
0.10163325,-0.7851597,2.387386,2.4964054,1.489741
2.695444,1.7700235,2.0083706,-2.4483044,1.410389
1.4955353,0.5504423,2.8224385,2.9285226,1.1329135
2.714627,2.2997847,1.8393514,2.7024355,0.86895704
2.7215383,-1.6927146,1.9570087,-2.5012634,1.419629
0.6073869,-0.54432505,2.3406715,-2.877435,1.658879
2.4004745,2.680264,2.284368,2.5511267,2.1293812
2.2525826,0.23040752,-2.1432192,2.90249,1.4803039
2.2358015,2.946503,2.477982,-2.5798764,0.8053522
1.7886331,0.76756114,2.2337112,2.5290234,1.7481304
2.9618654,2.210881,-1.9860091,2.3434477,1.5221492
1.4304726,-0.1537234,-2.085987,-2.4101717,1.6064833
1.7887095,1.1717498,2.2797902,2.5515618,0.32942104
1.8294358,1.9363471,2.478801,2.878776,2.1214993
0.41298008,-1.5831815,-2.4808939,2.809103,1.1711303
2.6406245,2.6056697,2.7813983,2.7079313,1.3635021
2.5842884,-0.8478817,-2.0480814,2.9899058,0.17446771
2.277494,1.8941921,-2.297268,-2.7652872,0.7858266
-2.5755856,-2.0157022,2.6713893,2.602333,1.4120609
2.3048773,-0.86831385,2.0072443,2.723031,2.1322339
1.91382,-2.337886,-1.9684311,-2.7352161,1.3010647
2.230697,-0.66112393,-2.1379495,2.697365,1.6129277
2.5381265,-1.8882942,-2.4402866,-2.61443,1.4631888
1.5427712,-2.901272,-2.2376096,-2.9609988,2.5703077
1.5571669,-2.7796745,-2.1125274,-2.770519,1.3285497
0.9554738,2.255944,-2.3063328,-2.6289384,1.196547
0.5127811,-1.313019,2.3115742,-2.712831,2.2137437
2.0390565,-1.7129638,1.9339517,-2.947775,0.75275135
2.4451296,1.6365124,-1.9746796,-2.456513,0.5848713
0.5678653,-2.6679971,-2.493297,-2.956526,1.7116635
2.7841187,-0.055758078,2.3438797,2.8591409,1.9278789
2.929667,0.7651468,-1.9932446,2.8819816,1.4118814
2.4546497,1.9935226,2.7322254,-2.9844952,0.12015504
0.07364893,-1.0642822,-2.7514365,2.7897227,1.5923371
2.7587676,2.3510566,-2.130626,2.7714486,1.8628757
2.107364,1.401996,2.2600365,2.5628326,1.7681193
0.8992208,1.0678775,2.102982,-2.4223356,0.90329087
1.7502601,-0.64619076,-2.5640326,-2.9109647,1.7825482
2.1468763,-1.17019,-2.1204073,-2.8570662,1.7183533
1.4158667,-1.503314,2.2619765,2.644353,1.5176302
2.9098449,1.6426713,-2.1498518,-2.7629023,1.6679667
1.859596,-0.013460775,2.6082163,-2.5402446,1.5960811
1.1098129,1.6123326,2.4260263,2.735873,2.0160599
0.628208,1.4515004,-2.146,-2.1560721,1.2360361
2.5748935,1.2243065,1.9383686,2.4464664,1.0959004
2.057257,-0.27321735,-2.143795,2.7842002,1.9966697
2.7499166,2.5538168,-1.9197006,2.7030375,1.1626611
1.033643,-1.3150755,1.8494992,-2.5563097,1.2719195
2.067129,1.704876,-1.9561943,2.910195,1.1895491
2.6493733,0.43056384,2.3107243,2.86108,2.3246033
2.1896906,-1.4797554,2.5193832,-2.8599691,1.8521631
2.891299,0.105235636,2.2193153,-2.9081857,1.7642465
2.9062188,-1.6249924,-1.6986473,-2.9318564,1.3918451
2.31533,0.78372455,2.0887358,-2.6655142,1.4125217
2.9083714,2.4439752,-2.0522287,-2.4718697,2.0324013
2.7422755,0.5867981,2.4487307,2.8394558,2.1797762
-2.8515072,0.46062583,2.786294,-2.3577905,1.0884714
0.33232516,-1.6160941,-2.342434,2.915667,1.4702035
2.2719057,-0.62180686,2.0147798,2.8050122,1.4147489
0.8018713,-1.7561607,-1.7775253,2.2287524,1.5439582
2.6982398,0.43555743,2.1313312,-2.6989949,0.91063404
1.6705976,1.9426768,-2.60583,-2.9945354,2.094611
2.1205635,0.64177763,2.4176188,2.9879181,1.0395133
2.7965808,-0.57045436,2.0555248,-2.8111196,1.124476
2.4628189,2.4486089,2.858094,-2.9742885,1.3592491
1.904154,0.8728883,-2.251711,2.7446272,2.2012696
-0.23771971,-1.7808529,2.7775788,2.8005934,0.7193421
2.9198017,-0.612885,2.026666,2.4225943,1.2610769
2.498353,-2.8575609,-2.2006416,-2.7471056,1.617921
2.7177005,1.1116337,2.1826892,2.7633128,2.325615
2.16961,1.3099365,-1.9562953,-2.736361,1.7950385
1.787214,-1.471509,2.6649275,2.8069644,1.8132775
2.7855368,1.940248,-2.8956656,-2.746658,1.6875716
2.2948024,0.8312765,-2.2805793,2.9751596,2.0668633
1.9889402,0.36622754,2.2491496,-2.6441061,1.2436295
2.557424,-0.4365577,-2.2927902,2.980666,2.7324336
1.7344426,2.571252,2.2741416,-2.526769,1.1108547
2.698203,-1.7818339,-1.9816651,-2.9094417,0.86960393
1.1371229,-2.0043826,-1.9533741,2.5186348,1.7189628
2.5983758,-2.8324313,1.818298,2.7787747,1.6445403
2.935466,2.9274547,-2.2296276,2.692911,1.8621211
2.0970402,-0.12452727,2.2767332,2.5604198,1.7930365
2.888589,1.1055136,-2.0483508,2.510509,1.6451567
2.9458904,1.5663565,-2.151007,-2.7503183,1.3121791
2.365557,0.2977173,-2.2389371,2.859978,1.6240803
2.836476,-0.5384696,-1.9025568,-2.8488164,2.235972
2.6224904,2.5919924,-2.3437963,2.8284895,1.5763359
2.949243,2.106572,-2.2764182,-2.5917602,2.052223
2.3236413,-0.7750057,-2.120829,2.9794269,2.4333725
1.2416368,-1.1636074,2.251831,-2.6106753,2.0983002
2.1694863,0.7953046,-2.4922955,-2.8530405,1.9587942
1.2715425,0.3281835,2.7177694,2.4944587,0.95389163
0.2451103,-0.7772675,2.2209241,2.7639756,1.1424199
-0.12754971,-1.1653911,2.822688,-2.4679613,0.54292446
1.8447969,-2.296275,2.055724,-2.840859,2.0335653
1.8702469,0.8142712,2.200305,2.5604544,1.0397372
2.937198,0.15340258,2.0814939,2.8058777,1.5261422
1.280755,2.8843415,-2.3598473,2.849716,0.88193816
2.0742724,0.985221,-1.638482,2.79023,0.7659186
1.7818885,1.9916855,2.7148032,-2.7865565,-0.022084832
1.2487211,-1.4450505,2.2553458,-2.458432,1.236279
-0.13137126,-1.5929703,-2.298976,-2.7094963,1.7002168
2.0843394,-1.4003358,1.9633819,2.642846,2.1636443
2.9902308,1.3916794,-1.8486662,2.4216678,0.3603348
2.2839892,1.4861252,-2.2471075,-2.6552255,1.604977
2.0937414,-0.85490274,2.2063944,2.5831501,1.266022
2.868344,1.908212,2.2375848,2.95879,1.8417776
1.4634777,-0.10947113,2.1483314,-2.9668767,1.8303244
1.7738836,1.3756707,-2.5229938,2.8617923,1.4916558
2.677462,1.3793938,2.0391285,2.5416439,1.6437932
2.6271138,-0.12435014,-1.9964156,-2.5537107,1.9571197
2.228022,1.2370166,2.1884027,2.8054123,1.6026993
-1.1628938,-2.371853,2.8848083,2.9758534,1.9319074
2.3657248,-0.14983347,-1.8267717,2.4944813,1.5267378
2.9306707,1.1281776,-2.122151,-2.8327296,2.1753833
1.6408935,2.3986268,-1.8845268,-2.829493,1.2607435
0.11483179,1.7317611,-2.5593615,-2.3517928,0.84241384
2.246881,-0.92023253,2.250181,2.971012,1.7308692
1.532212,-1.9819962,-2.3130631,-2.8494432,0.8206315
2.3119175,1.1577314,2.0573409,-2.6749425,1.3784037
1.6913315,1.4102366,2.150294,-2.9414597,1.126517
2.9880254,-0.19136588,-2.2108884,2.9637117,1.6920042
2.4864213,0.60793066,2.200522,2.7714868,1.5809677
2.0476239,0.36559948,2.2582037,2.8206267,1.9943811
1.5219789,-1.4416196,-2.0824924,-2.6236088,1.9812052
2.2202318,-0.30306444,2.1166961,-2.8190708,1.6274318
2.464984,2.2843995,-2.2014544,-2.450244,1.0294642
1.7654201,0.9915139,-2.162725,2.7244313,0.9771361
1.9867637,-0.3218564,1.8708377,-2.1435912,1.422483
2.9124064,0.65197957,-2.0778284,2.5649784,1.9988717
2.976373,-2.1458032,1.9129196,-2.842736,1.7289871
-1.5111284,-1.7505436,-2.5244856,2.702786,1.2721784
2.8211968,2.1638284,2.8329217,2.6271536,0.554276
2.6992218,0.92115635,-2.196991,-2.581135,1.7623436
2.3497326,-0.4976746,2.8696244,-2.8856974,1.5247419
1.5621226,-0.13940226,-2.1972196,2.7579684,2.2423506
2.922052,-0.7141743,2.3521633,-2.850024,1.6716921
1.6369356,-0.9614104,-2.0523765,2.789771,2.0321572
1.964474,1.6853203,2.1867564,-2.2817385,1.4581323
0.8398596,-1.0922109,2.2711096,-2.7682421,1.8544202
2.051929,-1.0925052,2.206707,2.7853081,2.1231053
1.3075407,-1.976217,-2.1302838,2.5431132,1.517041
2.1650271,-0.0030175396,2.4267106,-2.7600465,1.887222
2.6460776,-2.1616411,-1.8490758,-2.483067,1.2636781
1.957216,-0.6983426,2.4296646,-2.8714204,1.9311198
2.8583221,0.4040853,-1.8669227,2.5133615,1.6759257
2.35663,0.108206786,2.1303022,-2.959874,1.435394
1.965136,0.92483187,1.8699331,-2.3400078,1.3641934
2.6264577,2.0720532,2.2832751,-2.9801402,1.5757964
1.6542147,-0.30548942,-2.004302,2.8047988,1.3360108
1.9948575,-0.33736855,1.666628,2.5351362,0.44250375
1.5099742,-1.0108976,2.5227084,2.9563289,1.8889652
1.5428214,0.59660196,2.9471264,2.5222802,0.78821516
1.7374321,2.284184,-2.3418136,2.6785855,1.4255743
0.8073706,0.2517983,-2.4818287,-2.7364907,0.98080546
0.3216738,0.65804493,2.9139466,2.7149012,0.8355081
1.8352482,-1.6752367,-2.0465248,2.4014273,1.9055659
0.5906834,-0.83147454,-2.2929807,2.787651,1.3283827
1.883332,2.8793585,-2.5506406,2.406046,1.4518094
2.231968,1.4845177,2.76294,2.6396914,0.7671763
2.8075278,0.2939539,1.9377208,-2.5389352,1.1323864
2.7484512,-0.60988367,2.1963398,2.809628,1.9443581
2.526927,0.63524944,-2.237299,2.8843987,1.3825061
2.4001687,-0.96237147,2.1729064,2.8700628,2.4578319
2.873285,-2.8934536,-1.9499683,2.373969,0.99459636
-0.40589762,-2.4748924,2.4121866,2.9866567,1.2545339
1.8756189,0.7243801,2.5194805,2.6717935,0.843636
2.9758968,2.8693945,1.5463798,-1.921233,0.76167816
1.799398,0.8973679,2.0045438,-2.5402634,0.58388835
1.2079304,-0.81244874,-2.8070996,2.941083,1.1347367
1.7818271,-0.4742812,2.0938835,2.6062756,1.4338516
1.468118,0.6149422,-2.0209846,-2.1803718,1.1216252
2.9342637,1.3464252,-2.1040936,-2.737781,1.5564299
1.7641356,-1.27143,-2.1123264,-2.876749,1.5959269
0.4708022,2.9223456,2.9683523,-2.50979,1.1339192
2.3860352,2.7568986,2.20242,2.5744867,1.6375283
2.0823264,2.7280607,-2.5815623,2.9479718,1.5604887
2.8703697,0.3128628,2.06778,-2.8784742,1.0615307
-1.1123257,-0.36272752,2.9474356,2.8204973,1.3643982
0.38328153,-1.9811168,2.9261205,2.9918506,1.1444404
2.5554228,0.5490843,-2.0855958,2.7192035,2.0485694
1.6963112,0.48343903,-2.2378626,2.5011852,1.5686934
2.931481,0.4310825,-2.1378906,2.9808362,1.977099
1.6584284,-0.32060942,2.1369455,-2.6052384,1.5368171
2.8614745,-0.20268553,2.0522442,-2.8444993,2.052291
1.8106776,1.6121051,2.7234752,2.6868715,1.3290329
-0.014770508,-0.26659417,2.3586044,2.8552802,0.8779952
2.892254,1.0379634,1.9915378,-2.4179685,1.4038701
1.826675,0.807784,-1.9039974,-2.2496202,1.5025632
2.2103858,-1.0146495,-2.2365015,-2.6934507,1.9262872
1.4703581,1.6908302,2.030082,2.6859188,0.86811036
-0.044053912,2.197824,2.8650067,-2.6914015,1.242089
2.4539247,1.2758127,2.6623063,2.8811836,2.0750482
1.1278324,1.7490392,-2.5591109,2.7112713,1.5615672
1.8761265,1.0128393,2.2277803,-2.9706924,2.0366015
0.25002462,2.0725393,2.723859,-2.9095173,0.55336463
0.7266151,0.015705684,-2.1141279,-2.3135223,1.1940818
1.2341503,2.5394678,-2.0173786,-2.3237743,1.6480814
2.974008,1.6852267,2.0895438,2.4559228,1.0758277
2.219996,-0.8095445,2.1573172,-2.864501,1.3619934
1.8589318,2.1190758,2.3648102,2.617994,1.1990972
1.967576,-0.974511,-2.2174075,2.7947333,1.7954425
0.0933308,-0.8636357,-2.7305949,2.9808245,1.5804826
-0.817917,-0.666103,-2.093426,2.4003866,0.82374966
1.9048692,1.7049046,2.5792232,2.7362356,0.20270279
1.7814597,1.2006592,2.02524,2.1268284,1.3122076
0.8565609,1.2089378,2.9923956,2.8769019,1.057714
2.6236236,-2.0422852,-2.1486907,-2.8244855,1.1462348
1.7018281,-0.7553399,-2.1382723,-2.6784391,1.4227993
2.8755505,0.8830945,-2.271381,-2.8138626,2.0651753
0.27312064,-1.4678555,2.6200547,-2.9208324,1.2728741
1.1573484,-1.3035505,2.2831573,-2.704599,1.2899235
2.9464803,1.4375942,2.2945127,2.5103178,0.98347
2.9448261,0.752856,-1.8486655,2.5345647,1.3613292
2.4533772,0.90337896,2.1081262,2.8853729,2.0404942
2.1048148,-0.3171268,2.2443728,2.8669949,2.3800561
2.7797751,1.3548224,2.0426807,-2.4456942,1.357402
2.6967385,1.1737825,2.0780196,2.42135,1.3327223
-1.6517197,-2.1337981,2.8176653,2.9190962,1.4998237
1.792966,1.6715201,-2.7529855,-2.9514563,1.5946128
2.3269532,0.52965516,-2.1185079,2.678457,1.4191784
-1.2402582,-0.5669477,2.4291532,-2.5438848,1.8726932
2.7851462,-2.2725227,2.077442,-2.9925604,1.3514875
-0.48037672,-2.4141726,-2.8046265,-2.975773,1.9225425
2.6148672,1.6425356,-1.7516086,2.452982,0.609807
-1.4229641,-2.2849228,-2.3856375,2.9371264,1.2524981
2.9525924,-1.4222723,-2.4636207,-2.8651855,1.3187257
2.8093166,-0.6901526,1.7181752,2.4671156,1.0755134
2.678046,-0.33653092,-1.843267,-2.37568,1.296859
2.2602901,1.2898376,-2.313319,2.622305,1.4445609
2.6125562,0.8454094,2.135356,-2.8434355,2.1217353
2.2600074,-2.9285088,-2.661635,-2.802465,1.1301216
2.1403618,1.2033674,2.1049025,-2.3741014,1.6254766
-2.4413302,-0.70656824,2.9682915,-2.9325974,1.2039058
0.34484756,-2.2038796,-2.3844545,2.4817061,0.9057655
2.7595417,-0.1607438,2.1302733,2.880563,2.0933652
1.4940901,-2.5077262,2.035032,2.8523161,0.8365225
0.22216773,-1.9840442,-2.3217962,2.4657907,1.8186327
0.9285182,-1.312724,-2.607254,-2.8436468,1.2425499
1.3697159,2.9856315,-2.624873,2.7055175,1.392019
2.4139695,0.9573878,2.14654,-2.569562,2.1516323
2.6415205,2.816844,-2.4966753,-2.9089391,1.6766137
0.7611247,0.60391,2.8637147,-2.810112,1.4634392
2.657876,2.2687705,-1.9299825,-2.6778927,1.6959084
2.7738926,0.61712,-1.9660392,2.5047903,1.85161
0.97166663,-2.839795,-2.2416618,2.974212,1.5996898
2.806828,1.0576133,-2.1213331,2.732321,0.9995675
0.68536824,-1.3688757,2.6483622,2.7921014,1.1005406
1.9082643,-0.96522284,-1.8371075,-2.9368541,0.5793152
2.9690046,1.2038108,2.3593514,-2.7760067,2.0663218
0.32406062,-1.671094,2.499469,2.9498885,1.5682079
0.3736251,-1.9268751,2.2273486,-2.7573667,2.297094
2.381729,1.8186998,2.0960383,2.4097269,1.410111
-0.76957905,1.7283832,2.5900507,2.6804357,0.9154183
2.969345,1.0744745,2.0901728,2.753681,1.9589691
2.9285395,1.6042309,2.1529007,2.7150602,1.1418089
2.8892226,-0.28716266,-1.9055734,-2.7472084,1.8058468
2.9229827,-1.5256206,2.1343868,-2.9443314,0.9119019
1.357214,0.3167225,2.1309123,2.8551579,1.2978848
2.9709575,1.3314039,-1.8745465,2.1379037,1.4766409
2.8218052,-1.7241921,1.8074062,-2.5322518,1.4243654
1.3674545,-2.5269573,1.9296988,2.6518226,1.6330811
2.800424,1.448657,2.4363065,-2.8961139,2.0276124
2.4054184,-2.445019,2.2358582,2.9482505,1.510543
1.1246133,1.2552419,-2.5968716,-2.8889349,1.65667
1.6987427,-2.3971207,-2.4863737,2.9272718,1.490199
2.976286,1.4798497,2.1734467,2.9203472,1.5127077
1.5378977,-1.439003,-2.0887556,2.5969055,1.5094239
1.4535723,-1.4950604,1.917238,2.4752302,1.8541422
2.1371117,1.7710332,-1.9324491,-2.7512834,1.2323341
2.9231844,1.749455,-2.3957412,2.9894,2.0433865
-0.5799208,2.0615826,2.6188524,-2.8370726,1.3336922
1.1843617,0.9023545,2.2492564,-2.6655695,1.9883715
1.9456067,1.2227992,2.1130807,2.7372093,1.6877384
0.42656896,-1.1183459,-2.5740132,2.9076781,1.8835878
2.310945,-2.2442806,2.0531325,2.7512338,1.4938285
-0.34412742,-1.1766664,2.6206636,2.844708,1.8937826
1.8931237,-0.5073274,-2.689964,-2.988828,1.7427222
2.6162302,0.18372099,2.1893172,2.7237782,2.4986906
1.6921992,-0.43470964,-2.286622,2.9990396,1.0638723
2.9348812,2.0317392,1.7734047,2.1902013,1.5465429
2.950225,2.8958018,2.5292165,-2.7383447,1.7057759
