parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-0.24602276,-1.7201862,2.855089,-1.0751462,1.1793934
-1.8029252,-2.501653,2.436442,0.53356016,1.3512278
-1.4322803,-2.5312896,-2.8804388,0.63797194,1.3519312
-1.4441206,-2.362811,-2.5079072,0.6907858,0.66590905
1.5390891,-2.4416726,-2.9518852,0.7682082,1.9015095
-1.4038296,-2.3879988,2.8929276,-0.6888889,2.287858
-0.1960231,-2.368117,-2.6876981,-0.60707897,2.152481
1.0419402,-1.9378647,-2.7964842,-0.9126191,0.9456372
-2.581324,-2.5119274,2.5558043,-0.6260464,2.3082497
-2.6347373,-2.4796422,2.9936085,-0.7624968,2.1865335
-1.3159778,-2.4092166,-2.926742,0.71199375,1.3926967
-2.3506649,-2.4856422,2.940897,0.6804082,2.362484
-2.4595568,-2.3707209,2.9588428,-0.71926546,2.1553226
1.9461002,-2.3639412,-2.9695997,0.75993574,1.5296711
-2.367958,-2.5754135,2.848062,0.5619769,0.9647363
1.65074,-2.3541524,-2.9373114,-0.6402645,1.8158014
-2.8277402,-2.6891077,-2.9636316,-0.69379264,1.128853
-2.5591521,-2.5134037,-2.664556,-0.6190773,1.9412699
0.27470797,-2.7669256,2.585703,0.59576845,0.4967983
-2.976664,-2.44786,2.2290215,0.59683245,1.582725
-2.5831416,-2.4840484,2.9268706,0.681031,1.5509096
-1.7973523,-2.3666134,-2.847002,-0.6967265,2.2174287
0.40835342,-2.8653035,-2.5877132,-1.5595102,-0.34031785
-1.7843533,-2.565192,-2.8154175,-0.6236089,1.9206672
-2.9749856,-2.3522763,2.4124062,0.612036,0.93480605
-0.86298096,-2.4997594,-2.9373567,0.6110036,1.5718518
-1.6308293,-2.6790662,2.695513,-0.7018277,0.15781781
-2.5810883,-2.5480988,-2.975181,0.6613311,1.9990537
-1.6263163,-2.501887,2.8393216,-0.66254354,1.6194752
0.28530115,-2.0099788,2.8883126,-0.7911197,1.1580642
-1.9118819,-2.3270223,2.8643968,0.75356436,2.168136
-0.27801496,-2.3796687,2.7375627,0.7600434,1.2686445
-2.132498,-2.6413329,-2.8242028,-0.5946102,0.8011392
-0.10964507,-2.1263573,2.4143186,-0.6425354,1.6651745
-0.83526367,-2.3800933,-2.9250555,0.7448729,1.9331517
-1.7896011,-2.376964,2.8881855,0.76454556,1.4724137
-1.5763948,-2.476842,-2.9095702,-0.5679925,1.3500826
-1.9359558,-2.3826923,2.6582508,-0.6106276,1.1983092
-1.050339,-2.395484,-2.6297967,0.7246023,1.0468949
1.1574268,-2.4178903,2.904202,0.6086515,1.5635335
-2.2754734,-2.3974168,-2.8375392,0.68998736,2.1075127
-1.4512991,-2.4651234,2.8775935,-0.5881666,0.98338604
-0.83889997,-2.438646,2.968224,-0.6200988,1.5157826
-0.4893185,-2.814247,-2.8904643,0.73388803,0.107586116
-2.373616,-2.4539464,-2.9237645,0.6911317,1.8480778
1.0019422,-2.4247599,-2.9664524,0.6680014,1.9459188
-2.5756793,-2.355028,2.7028322,0.76954913,1.5947655
-0.39518014,-2.3098118,2.7224376,0.6281484,2.1120586
0.5339389,-2.2157438,-2.964145,0.6632398,1.6779162
1.0705953,-2.4591773,-2.8205438,-0.67240614,0.775533
-2.943278,-2.5718026,2.9179273,-0.84474367,1.0863235
-2.8136659,-2.3927107,2.7673376,-0.7340553,1.7596744
-2.9673543,-2.408885,2.9401712,-0.70443285,1.9544032
1.2298677,-2.2131763,2.8435545,-0.742618,0.9701577
0.26342985,-2.3500297,2.7729526,-0.7899346,1.2740425
-1.9337809,-2.559538,-2.7390203,0.6588361,1.7969246
-2.2560546,-2.6235254,2.4032931,0.57133925,1.3964418
-1.5026323,-2.5521219,2.9610472,-0.6801416,0.85911816
-0.21221924,-2.45811,-2.7258825,0.6784524,0.9875875
0.9319279,-2.458653,2.7523246,0.58783656,0.9776671
-1.8496935,-2.5113187,2.8492503,-0.63150054,1.8118627
-0.98046964,-2.517407,-2.790269,0.57403904,1.6630839
0.294517,-2.438789,2.7031384,-0.5187732,0.9693987
-2.751381,-2.5028512,-2.7532055,0.6746738,1.8472582
-2.4389513,-2.3286295,-2.3734586,0.77356094,0.9214584
-0.054753304,-2.3683608,-2.837441,0.6655502,1.5600038
-1.3901894,-2.5215468,2.7485259,-0.60031927,0.46982822
0.24190795,-2.5644982,-2.9788728,0.5987487,0.10268721
-0.2660783,-2.4690282,2.995807,-0.71671164,2.0401354
1.2455304,-2.483291,-2.7153914,0.8182367,0.6566729
-2.5769403,-2.4723682,-2.8761663,-0.6932903,1.1755776
-0.81244826,-2.5478091,2.6019604,-0.56456685,1.5438457
-1.0156144,-2.3849037,-2.8737845,-0.7618658,1.6092
-2.62347,-2.3513157,-2.4684412,-0.5973203,1.2619449
-1.190212,-2.717317,-2.8018706,0.6967064,1.1115155
0.9953999,-1.8650132,-2.7445235,-0.8028973,1.8090895
-2.0396926,-2.3662918,-2.9750776,-0.76641566,1.7800932
-2.2601748,-2.3907886,-2.7057061,-0.6625884,2.0656664
-1.7831571,-2.3976398,2.805811,-0.7038928,2.2897832
-1.0167155,-2.4597745,2.8063085,0.60934496,1.5683917
-1.2411557,-2.4106612,2.8297758,0.60363156,1.7137132
-1.9533411,-2.4029834,2.958266,0.7430496,2.216749
-0.87309724,-2.3471296,2.818159,0.69692576,1.8356044
-1.5672727,-2.3992474,-2.5566194,-0.66231847,0.9938391
1.1089065,-2.2868407,2.7248662,-0.6586061,1.4535946
-0.32113224,-2.2628508,-2.7761824,0.6334092,1.5630943
2.0297215,-2.3502424,-2.9234002,-0.6498615,1.5612394
-1.7258525,-2.5095956,-2.8437705,0.6452623,1.9312494
-2.2720528,-2.8130937,2.8703609,1.0121951,0.8223554
-2.8179147,-2.4392555,2.5578322,-0.95216686,0.083572656
-1.9929359,-2.4343667,2.8779864,-0.6927106,0.9615749
-2.955517,-2.4244313,2.8416588,0.55867016,0.89831096
-2.1403835,-2.4932525,2.7917771,-0.58357763,1.7570387
-1.8079436,-2.3041432,2.8261795,-0.8670399,1.8565019
-2.698017,-2.4509172,2.5805478,0.63413054,1.9997998
-2.132975,-2.3968542,-2.8785663,0.7392746,1.928224
-1.5731999,-2.507005,2.805372,0.6530959,1.8268561
1.9161447,-2.5244186,2.6384404,-0.5063789,0.7836572
-0.7351216,-2.3012476,-2.7217495,0.6746688,1.389712
-2.9594753,-2.457445,-2.90448,0.88741034,1.6404835
-2.8855557,-2.7453654,-2.741315,-0.5085993,0.6270367
1.236923,-1.9922296,-2.8638034,-0.71951246,1.6024507
-0.5479484,-2.0165505,2.975823,-0.9444663,1.427597
1.74601,-2.2138155,-2.6936688,-0.60559267,1.3348426
-0.44228092,-2.1446164,2.9600818,0.72847337,1.4746267
2.2434618,-2.2108915,2.5156298,-0.5862916,2.2833796
-2.1356912,-2.4545007,2.8190322,-0.6212865,1.8946764
-1.8880575,-2.54175,2.497939,-0.57038,1.1058009
-1.1171535,-2.3301938,2.96267,0.7687843,1.9142834
-2.9856637,-2.4793367,-2.7709048,0.644864,1.7931155
-2.9018898,-2.715493,2.5710797,-0.75166637,0.5461196
-0.92830986,-2.3691192,-2.555733,0.63499725,2.1499238
-2.1622975,-2.7265456,2.4635844,-0.5550579,0.29482204
1.3580163,-1.9066787,2.7801757,0.7679178,1.7332051
-2.3266187,-2.410334,2.9279265,0.7250665,1.6677005
-1.8253807,-2.1735108,2.9970655,-0.88788337,0.9553673
2.4446957,-2.471053,-2.4111228,-0.60034025,0.8659738
-0.53199524,-2.7032964,2.8958635,0.53184336,0.97545743
-1.9118981,-2.614745,-2.8399773,-0.59369546,0.70853233
-2.9289079,-2.550389,-2.88779,0.7038504,1.5585728
0.014094595,-2.1001515,-2.7045646,0.7082389,1.5426506
-0.96426773,-2.3350916,-2.8508422,0.7613205,1.5559596
-2.9611914,-2.5369,-2.5268302,-0.61259055,1.6128138
1.6396105,-2.2555516,2.9588747,0.6936748,2.5229926
-2.974928,-2.3038247,2.6313877,0.6989301,1.4235216
-1.6899908,-2.905844,-2.9014454,0.84418416,1.2195944
2.1166003,-2.1632335,2.6361344,0.6870431,1.7853081
-0.5623621,-2.347927,2.997157,0.751918,1.9269105
-1.931259,-2.5135689,-2.7487648,-0.59147257,1.8545492
-0.15665609,-1.929884,-2.7609587,0.8214591,1.8387277
-1.5519059,-2.5191555,2.9735336,0.65543544,2.1807785
-0.20719254,-2.3835168,2.9871953,0.6931996,2.0404987
-1.6795317,-2.4050589,2.8527384,0.6640697,2.458911
-2.140328,-2.5141904,2.8862607,0.6363155,1.5016464
-2.8426154,-2.4459455,2.843485,-0.68194354,2.141781
-0.79499567,-2.3786302,2.765253,0.7173051,1.5708896
-2.929246,-2.6009536,-2.8467686,0.6409587,1.5172327
-2.3114598,-2.4314575,-2.785799,0.71421075,1.768
-0.019965649,-2.4718735,2.7530513,0.6286332,1.5784067
-1.4303945,-2.48974,-2.6006825,-0.5523117,1.345283
-1.9561346,-2.2550402,-2.732996,-0.6931061,1.6416982
-1.8437964,-2.479689,2.7166362,-0.63757163,1.6171736
-0.50462556,-2.534781,2.9666626,-0.78960943,1.4674735
-0.63723445,-2.0442667,2.8802028,-0.9615464,1.5933882
0.09578613,-2.0013797,2.457853,-0.8122764,1.2250085
0.2804053,-2.453645,-2.983874,-0.8034768,0.515537
-0.6553697,-2.6661696,2.4897141,-0.5361687,1.1424844
-1.9929941,-2.5283241,2.767322,0.6051694,1.5667796
-2.3379607,-2.4892309,2.7564945,0.57527626,1.3238972
-1.8671222,-2.516397,2.8145611,-0.7724917,1.0864944
-2.1786416,-2.4340858,-2.7700543,-0.6271888,1.9529722
-2.474615,-2.4132137,-2.9669802,0.75558054,1.5325199
-1.3098502,-2.3017457,2.8069923,-0.73681587,1.29315
-2.4986544,-2.4885192,2.5880263,0.57431394,1.6200182
-2.7274234,-2.5097582,-2.9989624,-0.77994454,1.7010243
1.2346117,-2.7233198,-2.6247628,-0.7253836,0.31898254
-1.7982213,-2.3840199,2.7434528,-0.6471131,1.8891838
-2.411854,-2.4876297,-2.9916937,0.70794344,2.0522797
-2.9159024,-2.5299942,-2.6987958,0.6311399,1.0180079
-0.9699633,-2.240202,-2.7531068,0.7003763,1.283201
-2.6318426,-2.4476748,2.4861648,0.6458679,1.6559722
-0.55768186,-2.444775,2.6158226,-0.5500614,1.6079919
-1.1333582,-2.5665133,2.375262,0.61969453,0.8669522
-1.2933022,-2.5895174,-2.6027806,0.6502066,1.1020752
-2.8813837,-2.5062134,-2.9460979,-0.67756987,2.501483
-0.14373827,-2.0808575,-2.8226614,0.7725913,1.6620518
-2.259307,-2.2364442,2.7036963,0.773383,1.5294472
-0.30367976,-2.1964257,-2.9587543,0.7736202,1.8715589
-2.379468,-2.3739402,2.9872355,0.72126245,1.9888446
-2.9977937,-2.3955014,-2.702256,0.6076625,1.939341
-1.4842559,-2.36659,-2.9865768,-0.67353475,1.9454149
-1.5750592,-2.3543417,-2.5589037,0.6879959,1.192996
-1.7159207,-2.4565585,-2.6356823,0.6036394,0.9650346
-2.7481294,-2.4729548,-2.883925,-0.7556362,1.6734252
0.23443699,-2.6509848,2.8847113,0.80977887,0.080422476
-2.8905187,-2.4428089,-2.4666295,-0.5531319,1.7432647
-1.1199456,-2.4607763,2.7177234,-0.61124235,1.1620486
-1.4893305,-2.3527067,2.7994957,-0.65101093,2.1031625
-0.14941597,-2.3195224,2.867057,-0.6998117,2.1274362
-1.3562615,-2.4563441,-2.6572673,0.63407385,0.495372
-2.51412,-2.5795655,2.9241548,0.6133663,1.5194302
-0.95499194,-2.169265,2.8371253,-0.83020556,1.1520574
-2.3514686,-2.2446659,-2.6627414,0.6754194,1.2963501
-2.539708,-2.4748082,-2.9018378,-0.6727747,2.0137742
-2.6454167,-2.5902393,2.3152049,0.5283742,1.1920974
1.4363753,-1.9860871,2.748922,-0.72113186,1.2713585
-2.9751105,-2.5219295,-2.9712696,0.6339128,1.4158661
0.5460854,-2.4794548,-2.8490274,-0.6702055,0.7035118
-1.0209044,-2.0288632,-2.6780224,-0.8890892,1.0429288
1.8864245,-2.4334314,-2.6855876,0.62287027,1.0775381
-0.44311872,-2.628929,-2.934699,0.4871712,0.63898087
-1.4449594,-2.3678493,2.461018,-0.54786456,1.8788662
2.5087855,-2.0181208,-2.920325,-0.7360914,1.6153245
-0.23782271,-2.325439,-2.8819156,0.7203603,0.78732705
-0.17258513,-2.3676357,-2.3835227,0.5784672,1.564889
-0.8951917,-2.5517838,2.983109,-0.6452725,1.4008758
2.9683714,-2.217436,-2.9212399,0.6413628,1.7629532
0.59338653,-2.394931,-2.9288692,-0.6944808,1.3967073
-2.383229,-2.3642793,-2.8517506,0.66763633,2.0950933
-1.3366432,-2.5392044,2.7810416,-0.72456056,1.4468282
-0.76366615,-2.4669304,-2.942593,0.57960755,1.4193017
-2.1388228,-2.4963834,2.5234141,0.6235914,1.6490114
-1.581321,-2.375112,2.8328395,-0.7079531,1.9528
-1.5031562,-2.428527,-2.9368267,-0.7341306,1.9372368
-2.5654917,-2.6805024,2.7582746,0.6119356,1.0715306
-1.8476336,-2.2939093,2.8697174,-0.73626256,2.2412224
-0.76388836,-2.4660835,2.6565022,0.54484826,1.8707062
-0.40746114,-2.425034,2.8687432,-0.7460236,0.15228906
1.8356049,-2.2553694,2.8556268,-0.6594636,2.3049948
1.0651449,-1.9944196,2.9106686,0.71737224,1.2846761
-2.980071,-2.4593058,2.727994,0.634838,1.4070423
0.06280732,-2.2764125,-2.9228604,-0.7097038,1.6101594
-1.9524959,-2.4341316,2.718532,-0.7176244,1.6265074
-1.9238418,-2.2991867,2.7384915,-0.65447575,0.74847376
-0.9862181,-2.3656387,-2.8192613,0.64152396,1.5376472
0.9438693,-2.4324763,-2.987917,0.5799432,1.3769361
-2.5481617,-2.4071274,-2.6339626,0.7045344,0.022458449
-2.7228456,-2.5772815,2.5719123,-0.5457818,1.736316
-1.0064979,-2.372632,-2.7243195,0.81879723,0.8131385
-2.7620566,-2.4083273,-2.397679,-0.6984281,0.7803239
-2.0193505,-2.4106085,2.8627558,-0.86796254,1.2665325
-1.7970006,-2.378893,-2.7948513,-0.7353269,1.300178
-0.93703055,-2.2146735,2.4026632,-0.6606035,0.8218365
-2.5729098,-2.3117313,-2.870531,-0.63917893,1.1207886
-1.327745,-2.3833933,-2.426694,0.5673224,1.601461
-2.555378,-2.5607448,-2.9939678,-0.85095465,1.5883327
-2.5198257,-2.4569745,-2.540914,0.5986002,1.6350733
0.13046476,-2.2307367,2.8203652,-0.7221875,1.0946016
-2.473701,-2.4229987,2.9995055,-0.81251603,1.157475
-1.2543082,-2.575788,-2.952279,-0.58972657,1.0526671
-2.2185323,-2.4723845,2.6661842,0.56906587,1.9501823
-1.752904,-2.8315127,-2.820437,-0.7375271,1.2391211
-2.641454,-1.8154069,-2.8217409,-1.0627804,0.38021082
-2.782387,-2.6979244,2.7727025,-1.2193404,0.25379083
2.6298547,-2.840887,2.6928902,0.57686967,0.3249125
-2.5549822,-2.4677215,2.8506916,-0.6218746,1.4215283
-2.015942,-2.9819632,2.8274329,-1.237471,0.8561776
-1.5951651,-2.2267566,-2.6885848,-0.74946636,1.3707963
-0.44884658,-2.3295686,-2.9904346,0.7453612,1.8641706
-2.2583823,-2.5090752,2.79993,-0.6481568,0.982808
0.42617595,-2.3454852,2.9831913,0.6380617,2.1494393
-0.5449432,-2.4247842,-2.790364,0.7109509,1.9818628
-2.5898795,-2.4801242,2.9627247,0.71210855,2.040967
-0.5326077,-2.4819777,2.667,0.6291889,0.5047138
-2.358593,-2.583254,2.4391549,-0.56473935,1.0609248
-0.9308659,-2.3729973,2.5102987,-0.6466951,1.2921736
-1.524754,-2.0970774,2.6564193,1.0574588,0.36955714
-2.9491816,-2.5085247,2.8062742,-0.6325658,1.4134592
1.9528702,-2.20012,-2.6396677,-0.74417686,1.2410263
0.776103,-2.2187228,-2.8264556,0.6340142,1.9265498
-0.13816261,-2.2566245,-2.97603,0.74643433,1.3596791
-1.9678773,-2.4116118,2.8224256,1.0315641,0.6250369
0.4214153,-2.3173363,2.6956806,0.6357321,1.4542415
-0.8072112,-2.3944256,2.5968502,-0.60371304,1.613596
-2.5301979,-2.2706597,2.8929834,0.77725446,1.9349905
-2.377534,-2.3769608,2.5301156,-0.67988497,1.2156483
0.29076725,-2.2159638,2.8425887,0.70620406,1.5912327
-2.4564826,-2.5328562,2.685744,0.5894281,1.573442
-0.055295408,-2.352887,2.7939732,0.63173413,1.8524209
-1.920289,-2.4491925,2.876127,-0.704823,1.8128123
-2.7547832,-2.4839265,-2.7825818,-0.61098915,2.1160147
-1.3461331,-2.496637,2.7697337,-0.6834865,1.286262
-1.9678926,-2.4349215,2.7989097,-0.68995273,1.8932619
0.40092474,-2.4728806,2.8697746,0.6682523,1.3400886
-1.2608702,-2.2788072,2.9142137,-0.72367036,1.6444944
-2.3973112,-2.6435847,2.9729016,-0.6930731,0.5859033
-2.3120565,-2.1184423,2.3174071,-0.6533315,0.76477545
-2.761313,-2.6322675,2.900979,0.70231485,1.5011543
-1.3845187,-2.4680946,-2.995388,0.6973575,0.8231801
-0.15730888,-2.245386,-2.6452928,0.6219346,1.1059768
1.2307768,-2.235252,-2.3631868,0.690334,0.7128594
-1.7587337,-2.146065,-2.8451328,0.65741765,1.1589651
2.846198,-2.0600154,-2.8900635,-0.6809948,1.3766745
-2.0167432,-2.295568,2.7540998,0.79661167,1.3933128
-1.5432549,-2.3445337,2.5088673,0.53636366,1.7000788
-1.7111089,-2.4012427,2.6330795,-0.60320956,1.6159936
-1.9347565,-2.5567315,-2.8399606,0.7231206,0.9163461
-2.8822618,-2.6408174,-2.6321542,0.6069783,1.1497138
0.9043801,-2.0962453,-2.9282155,0.7984486,0.9548971
1.0610361,-2.167956,-2.2712133,-0.7887678,0.92133415
-1.5684018,-1.8971813,2.7494776,0.9353377,0.94222856
-1.7708584,-2.3990152,-2.9326806,-0.71832675,1.5533446
-1.6360486,-2.345475,-2.8558285,0.74804145,1.3468642
0.0015545245,-2.4054918,2.8591852,0.65202826,1.2037125
-1.2530512,-2.3104248,-2.7830203,-0.6617424,1.4865464
-1.1970389,-2.4458387,-2.958276,0.7347596,2.1419487
-1.4205313,-2.4610183,2.934969,-0.6294988,1.5771087
-1.239325,-2.3896754,-2.9347475,0.7251815,2.143629
-0.25261843,-2.258872,-2.9904146,-0.72400886,1.9548051
-2.170226,-2.356704,2.798037,-0.6429356,1.7493931
-2.0354946,-2.7240195,2.1834192,0.5594615,0.7143929
-1.8699791,-2.425818,2.8457751,-0.6907876,1.722877
-2.8481903,-2.4472823,-2.895071,-0.6963183,2.092769
-1.6162945,-2.4604821,2.4153314,-0.5489081,1.7261415
-2.8106441,-2.488396,-2.3108778,-0.62948483,1.4608783
-2.3583298,-2.5884845,2.4751928,0.63823956,1.0449162
-1.3934869,-2.3796995,-2.9630659,-0.7412087,2.2330155
-0.40079355,-2.576566,-2.6384854,0.6877694,1.2728987
-2.5283995,-2.6693895,-2.8333783,-0.62565446,1.285013
-1.250238,-2.5209138,-2.565496,0.55891377,1.3306768
-1.9807658,-2.4934516,-2.7662065,0.611229,1.5238212
1.5173697,-2.2698913,2.8451605,-0.6313986,2.4214525
-2.5164368,-2.5224626,2.7210977,0.62096083,1.8999069
-2.1477375,-2.5496037,-2.8538144,0.6082667,1.2561204
-1.1819819,-2.9504197,-2.8911319,-1.0314611,-0.5237547
1.5318738,-2.1175904,2.8873997,0.7147047,2.173777
-1.4723762,-2.7334888,2.7082748,-0.64834255,1.2969998
-2.8243144,-2.5648446,2.6244833,-0.63642496,0.7677605
0.28224546,-2.2859797,-2.5766943,-0.63648874,1.8586814
-2.3896227,-2.5749338,-2.9608324,-0.6060362,1.5106725
-0.97419196,-2.458255,2.9940007,0.70174605,1.4305811
-2.6529639,-2.5865064,-2.746988,-0.7374872,1.377897
-1.5405908,-2.1335583,2.7922676,-0.7387435,1.094982
-0.66542405,-2.287052,2.9521456,0.6936914,1.365507
-2.7414834,-1.8302547,-2.7304258,-1.2077271,1.2444748
-2.3378017,-2.6468723,-2.5488396,-0.60309386,0.40197587
-2.0549316,-2.5454407,2.6995401,0.5963178,1.3954264
-1.0243859,-2.3326132,-2.980783,0.6840307,2.1425896
-2.115563,-2.3737833,-2.678375,-0.9062417,0.30214953
-2.430895,-2.7056205,-2.7147524,-0.6436904,0.14873764
-1.9139807,-2.4490156,2.7267203,0.7466958,1.6050223
1.4125907,-2.1286423,-2.9589665,0.71616906,2.1473966
0.5967757,-2.450174,-2.4196515,-0.5495007,1.4786705
-2.8332305,-2.4503288,-2.7877433,0.6273645,0.9056567
1.1850014,-1.9441211,2.845352,0.7390036,1.6611115
-0.5929121,-2.363302,-2.9277382,0.6777522,1.7428957
-2.8553433,-2.4713202,-2.8340116,0.6964416,0.8670994
-2.596917,-2.5091221,-2.5508595,-0.59013766,1.8336596
-1.7228003,-2.5039494,2.7385712,-0.57370883,1.7685561
-2.1892724,-2.385112,2.850116,0.6792833,2.4620101
-2.834418,-2.012502,2.1775422,0.9169056,0.7439741
1.0413438,-1.942404,2.5770004,0.863744,1.0183299
-2.9733036,-2.5666604,-2.8215144,-0.65002966,1.6206133
0.3145138,-2.1331959,2.5273705,0.70826757,1.6990339
-0.22269684,-2.3542678,2.8036141,0.61355007,1.6050365
-2.5368395,-2.1489766,2.8154507,-0.75470847,1.2330006
-1.759624,-2.567724,-2.8144333,-0.6835778,1.4764109
-0.49988544,-2.4765732,2.4338636,0.62372166,1.0146079
-0.9373564,-2.6085777,-2.5932665,-0.49645928,1.0596951
-1.8328105,-2.3190162,-2.9002104,0.6792715,1.9113579
-0.8760845,-2.4434295,2.8123636,-0.6272286,1.9247043
-0.5880561,-2.3684247,-2.8094265,-0.64056104,1.6063633
-2.4992537,-2.4712458,2.882234,-0.64635235,2.1237464
-2.9481206,-2.6886017,-2.6303492,-0.81127816,1.0749649
-2.4771512,-2.4360101,2.9838328,0.7089544,2.1587746
-1.5392498,-2.3439183,-2.6848137,0.73830104,0.8737675
1.4810423,-2.3382282,-2.8418758,0.9944117,0.10927713
-2.7336476,-2.4699657,2.797202,0.67594737,1.8886584
-1.9148957,-2.4622705,2.8488643,-0.7508083,1.1238676
-2.6115196,-2.6725342,2.9636784,0.68028903,1.4282769
-0.6123117,-2.0660503,2.5492034,0.83535296,1.1153767
-2.3774078,-2.525349,-2.6648424,-0.6931942,1.6390297
-2.1068213,-2.273958,2.6417837,-0.7250002,1.9180937
-2.3945518,-2.7515287,2.921541,0.6523641,0.9445423
-2.0601354,-2.469024,2.6687853,-0.6469219,1.8179591
-2.652871,-2.5411777,-2.4044023,0.5080441,2.1080966
1.7228467,-2.438272,-2.618313,0.6176834,1.688988
-1.1793773,-2.3477037,-2.9941957,0.78249294,1.6218488
-0.9492516,-2.2837248,2.8544292,0.74110186,1.6710238
-2.4666028,-2.106391,-2.9800916,-0.9594159,-0.01028192
1.4509485,-2.5698466,-2.9092574,-0.62024736,0.554422
-2.458353,-2.4440637,2.9105818,0.6649106,2.072919
-1.713661,-2.5062664,2.9163086,0.7213828,1.3999985
-0.67061883,-2.4946136,2.6044242,-0.68313897,1.5229243
1.6239085,-2.3737173,-2.7202117,0.6986448,0.89785504
2.4072254,-2.6137536,2.4904003,-0.5403918,0.6850128
-2.1920938,-2.429369,-2.9278176,0.6715334,1.8736959
1.6731212,-2.0494359,2.9103045,0.7603785,2.3154175
-2.2527356,-2.4021351,-2.9918904,0.75997734,1.1808732
-2.2223344,-2.5114079,2.5116284,-0.58171433,2.2248898
1.6430069,-2.4776077,2.8775187,0.80137604,0.5867548
-2.0824978,-2.2447011,2.757011,-0.75584596,1.4006613
-0.25988853,-2.3425944,-2.9227855,0.71469074,2.1015072
-0.39019752,-2.2975132,-2.8185375,-0.77237487,1.8256915
-2.3729382,-2.524168,-2.7918732,0.64634234,2.3070233
2.8970258,-1.9541725,2.7309668,0.724535,1.6408875
0.76860815,-2.4378057,2.7371337,-0.5521793,1.7434349
-2.8572178,-2.4754193,-2.842732,-0.9206066,1.1263529
-1.9364662,-2.4696443,2.2108645,0.5354752,1.181083
-0.20256448,-2.4795196,2.9284441,0.6208854,1.1141169
-0.89225334,-2.2222302,-2.6318336,0.7383716,1.7891306
-2.056568,-2.075492,-2.97357,0.9439951,1.4389861
-2.958017,-2.4687238,2.4325163,-0.57768637,1.9232063
-2.9462228,-2.4896038,2.8912985,-0.6568993,1.7967469
-2.0097272,-2.2164114,2.6880028,-0.90132964,0.49983567
-0.21447188,-2.38286,-2.9500046,0.65668064,1.7984301
-2.991982,-2.4233065,2.712566,0.5966112,1.5281695
-2.5431156,-2.497781,-2.283365,0.49132445,0.8637994
1.0812793,-2.3730183,2.995673,0.72693956,1.8086686
-2.2986,-2.5339837,-2.8598907,0.70610136,1.4152459
-2.0872078,-2.3373418,2.7687974,0.7051413,2.6565833
0.94887483,-2.3065796,-2.8516805,0.6769315,2.2547462
-2.5888245,-2.381321,2.3478227,-0.60175526,0.8176064
-0.7674418,-2.3642597,2.8911853,-0.71287686,1.7830153
0.47113794,-2.2692578,2.9327672,0.6749817,1.0425498
-1.6002617,-2.5553882,2.9566636,0.60663193,1.9039569
-2.3696342,-2.5289757,-2.94133,0.6378789,1.239977
-1.9694972,-2.6273038,2.4120176,-0.5934788,1.243572
-2.2843926,-2.4892874,-2.8911467,0.63131446,1.6557776
2.7729547,-2.19004,-2.8254116,-0.6526045,1.4614449
-2.7889109,-2.5125768,-2.6153176,-0.54587203,1.8238243
-2.7827752,-2.5083296,-2.4746387,-0.6693568,1.0276589
-1.4686835,-2.3643613,2.9801307,0.82064897,1.6591954
0.636281,-2.2429373,-2.6612391,0.698941,1.9480553
1.6315126,-2.329371,-2.9964106,0.69787025,1.7345676
-2.7363687,-2.571395,2.32547,0.495273,1.4405297
-2.8802474,-2.5233858,-2.7384236,-0.6744044,1.9685832
-2.987143,-2.5372763,2.5467658,0.5728328,1.1478302
-1.2590454,-2.3733406,2.9282224,0.6673161,1.5438801
1.4019768,-2.3060012,-2.9130795,-0.69007915,1.8310151
-1.6031872,-2.425912,2.8950891,-0.75215656,1.4087869
-2.7873657,-2.5044699,-2.7841387,0.5930445,2.0312872
-2.3883746,-2.3711174,-2.3444664,-0.53871846,1.7272099
-2.8744063,-2.5860932,-2.7521935,-0.6140412,0.8757139
-2.3922179,-2.3935683,-2.760371,-0.65770644,2.1829205
-2.3518121,-2.6798036,-2.8860676,-0.8052436,0.39812735
-2.774476,-2.9835782,2.612922,0.8065213,-0.0035409406
-1.546023,-2.2670016,2.8664932,-0.74812794,2.0578208
-0.95857793,-2.2685869,-2.6772861,0.6636868,1.7460796
-1.4861009,-2.2454069,2.9797997,0.78129387,0.96900153
