$\beta$,$\gamma$
0.35945252,0.0872681
0.36446348,0.09336518
0.35988057,0.090963334
0.3639149,0.08990855
0.36326277,0.09146242
0.35818118,0.08729174
0.36281824,0.08803481
0.35799944,0.0889288
0.36222908,0.09189496
0.3622474,0.089886084
0.3630375,0.09093841
0.36074322,0.08716964
0.3638308,0.08888077
0.35729635,0.08986845
0.36487302,0.09263794
0.357941,0.08694854
0.3610577,0.086186975
0.36197597,0.08287095
0.36151206,0.09231162
0.35921484,0.08580799
0.36774635,0.09129985
0.36292684,0.091451
0.3653104,0.093293086
0.3612277,0.08901866
0.35946918,0.09019999
0.36285102,0.09177706
0.3610854,0.08563341
0.35945305,0.08812032
0.3584474,0.08667868
0.36334065,0.090328984
0.3653774,0.09213659
0.3642969,0.09276598
0.36237678,0.09214129
0.3609738,0.09011609
0.36228096,0.091669135
0.35888007,0.09143177
0.3585705,0.088744596
0.35732388,0.08638453
0.36409414,0.08906812
0.36128885,0.08851039
0.36029503,0.0880375
0.35918912,0.08615552
0.36009818,0.08909484
0.35687736,0.08435183
0.36047038,0.0899768
0.35749835,0.08611249
0.36097008,0.09121514
0.36248058,0.088143684
0.36338946,0.09210642
0.36215433,0.09062693
0.3627388,0.09080409
0.35632285,0.08673499
0.36349437,0.09153371
0.36505356,0.0916873
0.35804802,0.08597394
0.3657409,0.093753554
0.36137176,0.08730044
0.3623102,0.09038862
0.36399987,0.087026745
0.36088112,0.092097916
0.36011824,0.0892757
0.35970682,0.08784613
0.36150068,0.09407186
0.3624694,0.09108868
0.35985985,0.09085858
0.36321956,0.08997479
0.36017555,0.086392805
0.3615219,0.085982226
0.36064547,0.08788875
0.36007133,0.090726405
0.35931963,0.08694929
0.36258096,0.08620917
0.36247605,0.089875266
0.3663662,0.090218425
0.36058897,0.085988805
0.37000915,0.09218592
0.3564594,0.08701208
0.36653605,0.09311813
0.36301282,0.08730887
0.36842802,0.093255594
0.35868078,0.08780798
0.35653993,0.0864362
0.36250362,0.090719976
0.36037162,0.08862403
0.36096603,0.091853365
0.3626048,0.08958096
0.36219957,0.08850363
0.35620004,0.08876148
0.36129403,0.091460764
0.36286628,0.09176627
0.3604797,0.08881933
0.3598338,0.08923849
0.3591215,0.090461984
0.35996377,0.08791192
0.35810754,0.08700756
0.36057147,0.09080288
0.35962066,0.08709715
0.35897294,0.090006866
0.36338353,0.08911878
0.3596998,0.08737038
0.3652067,0.09412202
0.3621377,0.09101327
0.36475143,0.09349658
0.36088517,0.0933685
0.35567373,0.0856241
0.36261258,0.09021924
0.35928488,0.0885321
0.36090803,0.09080716
0.3579786,0.08930149
0.35838193,0.08659256
0.36391094,0.091138735
0.36202383,0.08987867
0.3625615,0.091121525
0.36133575,0.09239884
0.3612859,0.08991179
0.36133757,0.08953149
0.36164904,0.09048519
0.3594898,0.08853765
0.36207792,0.088984765
0.3628941,0.087502316
0.36263594,0.08949011
0.36409223,0.09157877
0.36126724,0.090887584
0.36144152,0.09107383
0.35995013,0.08727049
0.36302868,0.08954315
0.36017233,0.08969812
0.35580248,0.08290921
0.36199465,0.09084342
0.3598702,0.090751454
0.35989946,0.09032168
0.3645249,0.089055255
0.36359543,0.092108876
0.3658707,0.09296438
0.3633606,0.09153081
0.3658171,0.09225353
0.35618377,0.08773898
0.36106458,0.091318086
0.3661851,0.09241022
0.3625279,0.08964779
0.36291015,0.08949984
0.35756212,0.0856599
0.36329484,0.08927947
0.3641708,0.08886403
0.3607388,0.09258285
0.36059496,0.08901023
0.36201748,0.08976205
0.36381337,0.09273104
0.36147648,0.09145134
0.3612724,0.09229793
0.35979423,0.09114184
0.35963157,0.09032554
0.36206678,0.08743212
0.3641662,0.091272615
0.3635917,0.09363306
0.36057934,0.08659102
0.36300325,0.090348735
0.3576995,0.087758146
0.36406565,0.09364711
0.3582451,0.08727863
0.3630148,0.0873452
0.36474538,0.0904109
0.36282116,0.09132682
0.3622114,0.09185648
0.3599857,0.08818337
0.3565717,0.0862567
0.35881054,0.08901282
0.3606396,0.09285402
0.36248845,0.092307016
0.35971335,0.08857669
0.36264902,0.08990205
0.35883638,0.08997887
0.36309472,0.08941854
0.36688206,0.090367004
0.36218002,0.09282645
0.35989273,0.089793704
0.36085975,0.08910412
0.36245772,0.0912052
0.3636203,0.09063711
0.35993668,0.08986239
0.36018568,0.08640249
0.36311895,0.09301296
0.3630067,0.09176794
0.35543802,0.08486264
0.36509508,0.09400632
0.36360553,0.09352367
0.35944355,0.08689683
0.36041018,0.08737242
0.36882555,0.09813292
0.3623366,0.091943376
0.3579589,0.088946246
0.36117694,0.087414116
0.3607121,0.08851585
0.365794,0.094698906
0.35942867,0.089513816
0.35475734,0.08558683
0.36283788,0.08635755
0.359131,0.08531225
0.3596288,0.090592995
0.3652067,0.089822546
0.3608798,0.08793932
0.35717767,0.08555272
0.36243615,0.08700011
0.3620136,0.0880701
0.3634701,0.08958327
0.36245123,0.09053005
0.36252943,0.085016795
0.35848758,0.08778251
0.36008376,0.09029912
0.3621333,0.086909264
0.36222148,0.090104
0.3673986,0.09220001
0.36394194,0.09236676
0.36142886,0.08871024
0.35849276,0.08554752
0.36446387,0.090938136
0.3618353,0.09032733
0.36183694,0.08671316
0.3673308,0.09114123
0.35878795,0.083783306
0.36358172,0.09129125
0.35992113,0.09035339
0.36570355,0.09525242
0.35917842,0.086948685
0.3567953,0.0848831
0.3630813,0.088622674
0.3603334,0.08856674
0.3607499,0.089712456
0.36047202,0.09023395
0.36857337,0.094849646
0.3652448,0.08835124
0.3626942,0.08912505
0.3601232,0.08596232
0.35978827,0.08699013
0.36076128,0.08541477
0.3589396,0.08846631
0.36001703,0.08651596
0.3595308,0.08701756
0.36260498,0.08987559
0.3619591,0.09198363
0.35848895,0.08670092
0.35971278,0.09212418
0.3592057,0.08562555
0.35870957,0.085786164
0.36307853,0.09090599
0.35751063,0.092819564
0.35682887,0.08420117
0.36218324,0.08869571
0.3616543,0.08755463
0.36402383,0.09069327
0.3593879,0.08954349
0.35796398,0.08721082
0.35999587,0.08813627
0.36256924,0.08827048
0.35491863,0.084565945
0.36128554,0.08967026
0.3606252,0.087627895
0.3587954,0.09144881
0.36363634,0.091373146
0.36029962,0.089614674
0.3632723,0.092225954
0.36265206,0.08883204
0.35998163,0.08541633
0.36309427,0.093206294
0.36397368,0.09528353
0.3600669,0.09160189
0.36391583,0.08776886
0.36189875,0.091843314
0.36092722,0.08664787
0.36602733,0.09502525
0.36272797,0.09536533
0.36939248,0.09263605
0.3646143,0.09245496
0.35869366,0.08999727
0.3600109,0.0881228
0.36453676,0.0894438
0.36359,0.08922268
0.3588144,0.08793374
0.35779995,0.089628115
0.36612302,0.09117253
0.36741784,0.09297611
0.3607893,0.085878454
0.35997695,0.08473038
0.36429805,0.092425734
0.3602447,0.08988141
0.36126655,0.091020085
0.35983467,0.08807046
0.36489198,0.0880718
0.36116862,0.09002723
0.36776635,0.097279266
0.36315632,0.09084103
0.36030126,0.091594204
0.3613675,0.094258286
0.3604194,0.090191774
0.36245176,0.0912243
0.3627831,0.09591587
0.36152327,0.08990514
0.3603265,0.08861731
0.3609633,0.08542554
0.36018515,0.08888876
0.35431546,0.08597831
0.36245704,0.09025975
0.35533667,0.083140016
0.3647718,0.091934696
0.36337274,0.0907248
0.36665073,0.09169902
0.36690387,0.092361614
0.36478812,0.09248896
0.36070716,0.089462146
0.3601114,0.08827797
0.35975802,0.089656025
0.36077434,0.087806515
0.36240938,0.09121779
0.35813245,0.08414998
0.36507443,0.09674027
0.35969085,0.09064165
0.362772,0.089882076
0.3603695,0.09009588
0.35888156,0.09149775
0.36163953,0.08469542
0.36371666,0.08753704
0.35688418,0.087607294
0.36072996,0.08902916
0.36439005,0.091385625
0.3630407,0.0873918
0.3601419,0.08951331
0.36386472,0.092541784
0.35620245,0.08568212
0.35979003,0.092975974
0.3581525,0.08750995
0.3627928,0.092641436
0.3626637,0.09242206
0.35950637,0.08615129
0.36230478,0.0881683
0.36290383,0.08953307
0.36444265,0.09327182
0.36660582,0.09051773
0.36479226,0.09250323
0.36332297,0.08761079
0.36700502,0.09487518
0.36651957,0.08933673
0.36862808,0.09305133
0.3628158,0.09180391
0.3606265,0.0878076
0.35861012,0.08846279
0.36357298,0.0914498
0.3623958,0.087322004
0.36368984,0.089179866
0.36069185,0.087654136
0.36534122,0.08732348
0.35630256,0.088635586
0.36062288,0.089795545
0.36721852,0.09330334
0.36415836,0.09054383
0.36474112,0.09434456
0.36364463,0.09313554
0.35973677,0.090353586
0.36362103,0.088302575
0.36229005,0.09075835
0.3589365,0.08651698
0.36169055,0.093822025
0.36395007,0.09270942
0.35602334,0.08568351
0.35929832,0.08562492
0.35970515,0.087816484
0.35996336,0.08870724
0.35875562,0.08892011
0.36275184,0.086480804
0.360759,0.0900554
0.36242917,0.08756272
0.3610807,0.08598374
0.36384282,0.08963354
0.36409807,0.09062006
0.3572304,0.085516445
0.36184478,0.090458706
0.36599484,0.09257996
0.36075366,0.08432519
0.35971215,0.088976964
0.36563015,0.08906508
0.35737094,0.0885104
0.35486734,0.08632643
0.35963738,0.08654363
0.36324534,0.089517534
0.36340263,0.09196699
0.3640888,0.092490785
0.36229008,0.09077056
0.35896105,0.086048484
0.3645738,0.09247207
0.35973272,0.08832989
0.36010936,0.08673497
0.3619879,0.0880511
0.36040965,0.08970052
0.35540962,0.08336908
0.35824051,0.08725391
0.3571201,0.087603286
0.36418647,0.09204021
0.3620373,0.08951971
0.35930496,0.09107329
0.3596839,0.08908621
0.36245203,0.091587305
0.3623239,0.09390606
0.36156237,0.09364326
0.36195475,0.08948476
0.36407134,0.09273133
0.36496523,0.086876884
0.3590716,0.08519093
0.3605002,0.09103133
0.36157706,0.08919863
0.36037588,0.09126174
0.36007378,0.089777716
0.36263672,0.09339521
0.36507475,0.09068687
0.35923988,0.08957338
0.36461213,0.08763416
0.36194703,0.08803112
0.3601277,0.08646658
0.36905327,0.09631242
0.36214897,0.09347668
0.3622665,0.09049736
0.36215717,0.09057634
0.36353981,0.08837366
0.36239704,0.0926917
0.35801718,0.09031357
0.3585993,0.08753583
0.36620957,0.09334786
0.3603835,0.088922754
0.36119893,0.091048926
0.36127666,0.09236205
0.3624931,0.0898091
0.3607169,0.08946223
0.36298415,0.087700814
0.3588924,0.08850977
0.36386538,0.093865834
0.36515436,0.093400024
0.3574384,0.086452805
0.36419496,0.09399543
0.36271176,0.093519546
0.36248928,0.091403805
0.3674139,0.0929995
0.36721563,0.089860246
0.3624032,0.090336435
0.36100313,0.08656794
0.3612413,0.08842991
0.35914266,0.08752863
0.36374378,0.08973923
0.3625448,0.08946784
0.35727432,0.088054165
0.36240494,0.088836424
0.36252704,0.092294015
0.36084032,0.0877338
0.36379868,0.08946788
0.36231506,0.08998783
0.36281952,0.09206345
0.36323062,0.09163983
0.35816038,0.08731162
0.3667191,0.09050869
0.3648913,0.09175831
0.3605327,0.0875642
0.36473447,0.08855479
0.3622301,0.08830932
0.36188856,0.08859169
0.3622022,0.088509224
0.3657267,0.09185729
0.35650823,0.08431664
0.36047572,0.09157324
0.36119363,0.09258764
0.36267492,0.09012722
0.36024636,0.08931051
0.36436802,0.09453489
0.36116698,0.09108697
0.3605181,0.08963393
0.36700562,0.09641103
0.36233145,0.089643694
0.36199877,0.08588816
0.36273468,0.089953385
0.35810512,0.08615938
0.359812,0.087839015
0.35899696,0.088490486
0.36342573,0.0926299
0.35707706,0.08764634
0.3641276,0.091229804
0.35928452,0.08942226
0.36060792,0.092044905
0.36418065,0.09184349
0.36193797,0.092050895
0.36192092,0.09139495
0.36784098,0.09005467
0.35977674,0.089215174
0.35871053,0.08919856
0.35865596,0.089677766
0.36089912,0.090147816
0.36684716,0.0919137
0.36048186,0.090102665
0.3671257,0.09258376
0.36062017,0.085661486
0.35824558,0.0893316
0.36117384,0.090692125
0.36576688,0.092858896
0.36144596,0.09103293
0.36118817,0.08829477
0.36550727,0.09215553
0.35857627,0.08955124
0.36162162,0.09107531
0.35874742,0.0896903
0.36406887,0.091400295
0.36117643,0.0899353
0.3626041,0.08573882
0.3606892,0.08520232
0.36200538,0.08552126
0.3625238,0.0899643
0.36077484,0.08818613
0.358624,0.090321235
0.3593829,0.081338465
0.3624821,0.091405414
0.36006266,0.09050586
0.3623616,0.087511204
0.3643171,0.092016734
0.3585185,0.08856436
0.3600304,0.08654534
0.3621855,0.087695256
0.35773948,0.08662748
0.36784363,0.09405587
0.35721284,0.08578917
0.3571475,0.08804812
0.36522856,0.092913136
0.35988414,0.08747812
0.36366752,0.091590166
0.3606578,0.087513626
0.3613424,0.089144625
0.36538568,0.09376019
0.3589129,0.088391274
0.36390305,0.093706965
0.3599249,0.09038103
0.35542008,0.08561736
0.35788172,0.08603866
0.36257905,0.09195843
0.36007854,0.08805988
0.36488953,0.09476658
0.36073962,0.09052764
0.36298153,0.08948887
0.36231655,0.0939508
0.36308345,0.095544256
0.3601371,0.09065114
0.36032346,0.087699816
0.359971,0.09126254
0.3637845,0.09035175
0.3627008,0.0898695
0.3649495,0.0918586
0.36155602,0.090693526
0.3652076,0.08922651
0.3606327,0.089256555
0.36279267,0.08852816
0.36066428,0.0867444
0.36267954,0.08545035
0.36042812,0.08848692
0.36201498,0.0905612
0.36118072,0.0889309
0.3581702,0.08832241
0.36142665,0.08667806
0.36113378,0.091539405
0.3660897,0.08931488
0.363377,0.09303673
0.3579341,0.08484357
0.36111954,0.0876402
0.36206326,0.09203029
0.35910538,0.0868475
0.36033857,0.08979169
0.3609014,0.090544194
0.36030108,0.090779155
0.36407295,0.092584446
0.361588,0.08664023
0.36146933,0.0902064
0.35829026,0.09054523
0.3619853,0.0872702
0.36612302,0.09226389
0.35777998,0.086812675
0.36164033,0.08872333
0.3596906,0.09152719
0.3651843,0.09519843
0.36081082,0.089245275
0.35752657,0.08506876
0.36166874,0.08724632
0.35936236,0.0917208
0.36572838,0.09245814
0.3643967,0.08987689
0.36100617,0.08946626
0.3598442,0.09018767
0.36255628,0.09286851
0.36300313,0.0905228
0.36540833,0.09391967
0.36674273,0.09534278
0.36268443,0.08878334
0.35818425,0.0905798
0.36047882,0.08959438
0.3608683,0.08892874
0.36478442,0.09069608
0.36181948,0.08969843
0.3582706,0.086560056
0.35685754,0.088965975
0.35889336,0.08796545
0.36302686,0.08863775
0.36386976,0.08918217
0.35626012,0.08508663
0.3599184,0.08889882
0.3631984,0.092388175
0.36177135,0.089651816
0.3628467,0.08727663
0.36339942,0.09354734
0.36552373,0.09533289
0.3607393,0.087591484
0.36250082,0.08668314
0.3645194,0.091110185
0.35918796,0.08839244
0.365809,0.091655634
0.3556846,0.08749733
0.36356884,0.09121965
0.36019337,0.089040056
0.36044303,0.090973765
0.3596305,0.089332595
0.35936698,0.08999607
0.36440313,0.09315939
0.3603805,0.08995654
0.35937852,0.09163767
0.36340547,0.09213128
0.36083528,0.08943478
0.36280334,0.08744163
0.36546534,0.08990608
0.36106092,0.08994302
0.3601417,0.089481
0.36046523,0.08936706
0.36337128,0.08957718
0.360462,0.08794027
0.36172765,0.09051327
0.36342087,0.08960901
0.36059663,0.08995019
0.35690966,0.08793328
0.35769704,0.08868767
0.36207506,0.08954727
0.36839953,0.09976024
0.3612773,0.08663254
0.36299282,0.08972629
0.36044866,0.08837583
0.3650634,0.0942023
0.36094114,0.08843586
0.3575508,0.087805174
0.35899273,0.0854738
0.36286378,0.09117255
0.36448848,0.09251666
0.3633239,0.089369364
0.35853302,0.091004826
0.36238506,0.088476665
0.3605744,0.089080416
0.36274007,0.09181067
0.35978302,0.088366665
0.3598129,0.08914775
0.36207032,0.08818261
0.36223024,0.08879755
0.3638743,0.091267936
0.3626823,0.089494504
0.3582314,0.087943934
0.360769,0.08797032
0.36372742,0.09006042
0.36086962,0.090327024
0.35565642,0.08578238
0.36409935,0.09094422
0.3583167,0.088822044
0.35869136,0.08962185
0.36109892,0.08925187
0.35586372,0.087478556
0.36057043,0.08854856
0.35967106,0.08682932
0.3632556,0.08910285
0.36312288,0.09282171
0.35931787,0.090298
0.3623448,0.09042022
0.3590358,0.08396216
0.36204326,0.08979687
0.36253232,0.08927343
0.36050197,0.08522286
0.36048234,0.08869888
0.36156723,0.08999189
0.36201474,0.08802658
0.3603809,0.08903462
0.3571916,0.08692327
0.36071894,0.0907924
0.35950089,0.08794274
0.35741487,0.087000236
0.36424634,0.0899489
0.35775605,0.08877301
0.36147943,0.08651217
0.36219776,0.09127057
0.3556021,0.0852431
0.35921273,0.08810099
0.36214867,0.08813013
0.3611823,0.091399334
0.36243668,0.09145147
0.36272606,0.08960006
0.36096132,0.089123055
0.36068058,0.08854109
0.36147177,0.08936155
0.3583661,0.087377965
0.36128053,0.08981539
0.35895044,0.08679974
0.35882255,0.08917657
0.3583434,0.08785376
0.36431518,0.08890124
0.36079535,0.0917696
0.36049896,0.088000394
0.3614514,0.08926585
0.36378893,0.08988156
0.36206,0.09163828
0.36338088,0.0890114
0.3606112,0.09077526
0.36552995,0.09156117
0.36181688,0.09196694
0.36056107,0.08853508
0.3620029,0.089078635
0.35966563,0.085235685
0.36587536,0.092340626
0.3659067,0.0910027
0.35790753,0.087923326
0.36247385,0.09123472
0.35895023,0.08636091
0.35864308,0.08518459
0.36118263,0.09218181
0.36218917,0.091288745
0.3641688,0.091051444
0.3614545,0.08803939
0.36106792,0.08643986
0.36043596,0.087601654
0.35998678,0.08539289
0.35889533,0.08834398
0.36385652,0.091179006
0.3579853,0.08863709
0.365899,0.08961726
0.3623323,0.091501154
0.3618052,0.09138415
0.36356393,0.09263978
0.35855138,0.089907795
0.358531,0.08932983
0.3641553,0.093567386
0.36158538,0.09402562
0.3650523,0.08798309
0.3585508,0.0903365
0.36158353,0.08695138
0.35837838,0.089960225
0.36233708,0.08827426
0.36137328,0.092206694
0.35710803,0.0884059
0.36275586,0.09277082
0.3602412,0.08845775
0.3656654,0.09128494
0.3641186,0.09549577
0.36422402,0.091248535
0.36132082,0.08660832
0.36022824,0.09052401
0.3593903,0.09212697
0.3583632,0.091563195
0.36072436,0.08624492
0.36484143,0.08370003
0.36051643,0.08986849
0.36467534,0.09445367
0.36360934,0.08924995
0.36178365,0.0910369
0.3611836,0.09121847
0.35998425,0.088136524
0.36276647,0.08832176
0.3620398,0.091100305
0.36066335,0.088994674
0.35667747,0.09076
0.35693508,0.08334973
0.36222178,0.090365045
0.3577276,0.08363881
0.36542016,0.09136386
0.3689604,0.09658387
0.36272827,0.09042276
0.35902286,0.092373855
0.36064103,0.09011958
0.360837,0.08904657
0.3588333,0.087804444
0.35813785,0.08778546
0.35957447,0.08912386
0.3633817,0.08622273
0.3610799,0.0932026
0.36043397,0.09125804
0.362788,0.093182564
0.36156067,0.08862409
0.36180466,0.08932847
0.3621972,0.08641806
0.3622913,0.08913553
0.36081728,0.09013964
0.35877144,0.091705926
0.35585237,0.08499294
0.3616075,0.09229531
0.3557156,0.08376996
0.36036542,0.08835592
0.36286578,0.09095641
0.36218446,0.09017724
0.36136776,0.087784454
0.3613355,0.08827063
0.36478603,0.0922158
0.3589621,0.08679088
0.36341983,0.09049067
0.36217514,0.08658877
0.3656084,0.09003389
0.36534455,0.09128474
0.37000203,0.0949193
0.3566499,0.08706717
0.35893148,0.087830804
0.36368454,0.09059244
0.36336234,0.09001788
0.3589286,0.08746156
0.36314487,0.0897967
0.3622185,0.089014456
0.36480987,0.090347186
0.35463646,0.08801093
0.3588417,0.08684976
0.3639433,0.090730034
0.36238113,0.09138388
0.36666417,0.089703366
0.36370242,0.09034044
0.3621815,0.09174297
0.36221057,0.09046375
0.36650306,0.09046315
0.36232325,0.08961756
0.36607847,0.093739495
0.35866317,0.08985641
0.3653939,0.09709482
0.36165574,0.08813984
0.36100164,0.09067191
0.35826537,0.086392455
0.36608833,0.095432654
0.36659992,0.09166422
0.36157736,0.09162769
0.36151925,0.09284692
0.36313713,0.09058492
0.35867327,0.08760308
0.36003277,0.08997082
0.363013,0.0893153
0.35961953,0.09067256
0.3638574,0.0903044
0.35844088,0.0863892
0.3602207,0.086573265
0.3618064,0.09066726
0.3580236,0.08645357
0.35723546,0.087990575
0.35857117,0.0866369
0.35968718,0.09112233
0.3597127,0.08604758
0.35690024,0.082812786
0.36636415,0.0868445
0.36219677,0.08912052
0.3607856,0.08908583
0.36654225,0.09306571
0.3651099,0.09162618
0.36421868,0.092327595
0.36178437,0.09350876
0.35902137,0.087917686
0.35974303,0.08778219
0.35997552,0.091189705
0.35872003,0.08861184
0.35989577,0.0893109
0.3612812,0.09202463
0.3659892,0.093462706
0.36328062,0.0928529
0.35948822,0.08953339
0.35421684,0.08505607
0.3603362,0.09130727
0.36000982,0.08864981
0.36178,0.08661127
0.35867396,0.084371276
0.36021584,0.088885665
0.35525545,0.084112704
0.3630729,0.08785774
0.36202332,0.08947147
0.3641207,0.09124892
0.3633496,0.08814173
0.3603285,0.08961512
0.35987818,0.09213483
0.36539125,0.08856271
0.3592744,0.089051135
0.36335528,0.08821416
0.36555076,0.09068094
0.36763903,0.094709545
0.35976413,0.08756353
0.3569807,0.088783614
0.3624111,0.092728324
0.36635062,0.09382433
0.36581108,0.08655389
0.35751352,0.08742969
0.35801977,0.089598075
0.36019698,0.08841891
0.35820636,0.08871388
