parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-2.1977892,-0.6541417,-1.0801741,1.4419667,1.9407382
-2.7829082,-1.3798362,1.8006049,-2.517175,2.4215095
-0.4661556,2.975533,-1.7013946,-2.295097,2.8967907
-1.5083908,-0.18627003,1.5672846,2.0205848,2.224747
-2.5204854,-0.40570983,-1.639594,-2.3629553,2.5442755
-1.5866153,-0.07381356,-1.5706975,2.373487,0.41607907
-1.7559695,0.083517455,1.674734,2.2223487,2.9499385
-1.1603795,0.8375456,-1.361374,1.5911441,1.939
-2.0721111,-1.7990518,1.4531261,-1.9323796,1.4438498
-2.8059666,-1.4665382,-1.5827061,2.0766978,2.3214858
-2.1904511,-0.3731656,1.2379057,-1.9330797,1.8170471
-2.658513,-1.6371026,-1.5845879,-2.159867,2.9626687
-1.4668603,0.1064611,1.777491,-2.6653388,2.433527
-2.4995174,-1.4055487,1.1493565,-1.7670194,0.36848247
-1.2708013,0.79983264,1.4302258,1.7256734,1.9900447
-2.2788143,-0.9766509,1.3031839,-1.7135078,2.4229076
-1.793357,0.2877494,1.4368039,-1.969276,2.937768
-1.8415306,0.49839756,1.1226468,-1.7359743,0.48769164
-1.1165986,-0.658546,1.6207814,-1.8211448,0.6396282
-0.94797075,1.0139402,-1.8085257,2.2602892,2.4393573
0.26017585,2.5460424,2.327409,2.513795,2.1294568
-2.4206164,-0.80417895,-1.5119963,2.100661,2.3888826
1.5881834,-1.0020007,-1.9056956,-1.7009178,0.53187037
-0.75146514,1.9410423,-1.775139,2.4437854,2.9134426
-1.387858,0.10061997,-1.8427386,-2.4266899,2.7902298
-1.8259766,0.15593374,-1.1366805,2.031742,1.4088893
-2.1432946,2.438805,-1.2767501,-1.7860808,0.17241943
-1.8644862,-1.0326091,-1.3548847,-1.9402843,1.992352
-1.0656289,1.7205406,-1.2573137,1.7371736,2.584363
-1.1235535,1.2347816,1.9742008,2.7410567,2.9051902
-2.1041222,-1.0183241,1.5258499,-2.5205002,2.6521397
-1.6389596,-0.7788512,-1.1516497,-1.5793704,1.582227
-0.9929303,0.90146995,1.373804,-1.8102129,1.7528746
-1.0562519,1.3361026,1.2830915,-1.7494437,2.6448104
-1.5891639,0.22370535,1.3169808,2.0686011,1.8405291
-2.1004233,-0.08541803,-1.5070617,1.911742,2.5579405
-2.653009,-1.9975635,-1.4070128,-2.0135803,2.1531785
-1.6068622,2.3856146,-1.7244152,2.280553,-0.05967556
-0.87152207,1.8011656,2.109874,-2.6687443,2.0633507
-2.8793073,-1.5185454,-1.9954902,2.610273,2.2983546
-0.9604169,2.898405,-1.6727473,2.6518776,2.545369
-1.2963258,1.6927147,1.2098578,1.6635486,2.1359947
-2.4998693,0.1303595,1.3375027,-1.8475757,1.3715603
-0.7631406,2.180936,1.4305071,1.8338475,2.3613908
-2.34643,-0.9481415,1.0435297,-1.344025,2.177251
-1.9434475,0.03560967,1.4517657,-1.8872867,2.3473234
-2.8756483,-2.0788825,-1.7851684,-2.489795,2.9552665
-1.5488639,-0.8004681,1.7287887,2.4761906,-0.006207794
-2.1591682,-0.52499294,1.6215194,2.1389346,2.4430313
-1.4544777,0.8004222,-2.6484742,-2.8309898,0.6622607
-0.627807,2.1709428,-1.6983469,2.4793434,1.9708751
-2.5234861,-0.072195545,-1.7375574,-2.3138301,2.2089057
-1.1605557,0.6420416,-1.245131,1.4653425,1.0948732
-1.0460109,1.4018787,-1.3704293,-1.7800521,2.1845486
-2.0424101,-0.2218027,-1.4963517,-1.9022475,2.446069
-1.1329677,0.78640634,1.355964,1.8101803,2.2790122
-2.275426,-0.75189435,-1.3787969,-1.7279134,2.112972
-2.166545,-0.75435686,1.7760773,2.148792,2.9590569
-2.3481483,-0.74495286,2.1496496,2.8996015,1.6450639
-1.8622502,-0.23671904,1.2916714,1.7191337,2.2591712
-1.6221068,0.07578741,1.1628842,1.3037176,1.0649027
-0.91598654,1.5372266,-1.9188118,2.553516,2.1591637
-2.5628426,-2.391833,1.4575813,2.0465899,1.7432449
-1.0960593,1.5846747,-2.095112,-2.8271234,2.9941018
-2.6485527,-1.4391973,1.6017929,-2.0993683,2.4925137
-2.85147,-2.081873,-1.2358363,-1.7668369,2.2902675
-1.3084383,1.2887093,-1.3246067,-1.9922807,1.6462026
-1.6237516,1.1394557,1.1299353,1.8177421,0.72794425
-2.579043,-1.9646989,1.5781943,2.1492915,1.7703724
-0.45407158,2.3834815,-1.5242767,1.9866881,2.6554255
-1.5685065,0.8663341,2.0175707,2.3929865,1.9311893
-2.846406,-1.96973,1.5298072,2.0213704,2.989654
-0.61218596,1.8276772,-2.574978,-2.9116318,2.8560543
-2.5264206,-0.6763098,-1.5607772,-2.3207614,2.136414
-0.431762,2.5915744,1.9176211,-2.4666185,2.927846
-1.3749566,0.8551446,-1.405933,1.7877836,2.201089
-2.5686886,-1.6444405,1.2503885,-1.6956897,2.046276
-2.499934,-0.9616338,-1.5632086,1.9468399,2.4596214
-0.83100045,1.5797079,-1.6825302,-2.1428216,2.6394982
-2.0724633,-0.5756102,-1.0694288,-1.6319088,1.6627706
-1.0540277,1.1555268,-1.4693326,-2.0127926,2.9915848
-0.64461184,1.6975378,-1.393817,-1.7238228,1.7749653
-1.1180886,1.7996894,1.6213402,-2.3257527,2.1967783
-1.428147,0.696124,-1.8623801,2.2097347,2.1387563
-0.9364964,2.4480922,-1.5328332,-2.3785176,1.2767448
-2.2357192,0.060642872,-1.1389941,-1.582622,1.5757304
-0.9330718,1.7814145,1.5781682,2.1841702,2.8513997
0.053899795,2.0978203,1.6665584,1.8504537,2.3235126
-1.9350821,-0.32602087,1.2117357,-1.6639173,2.1573138
-1.2511257,1.6642126,1.4107066,-1.9862386,0.68765765
-1.4110063,0.45458797,-1.4807162,1.9981481,0.96712613
-2.5715578,-0.69650793,1.3862337,1.8105472,2.1937418
-0.7905129,2.2183025,-1.2493887,1.7643362,1.3077114
-2.2035809,-0.19321021,-1.1121949,1.475029,2.4370155
-2.9785485,-1.3143649,1.7099204,1.9999787,2.447081
-0.15640949,2.9136374,-1.5037773,2.0916693,2.915201
-1.6644485,0.5207529,-1.0996846,1.4883701,1.9992889
-2.367889,-2.0390143,1.4270353,-2.5888152,-0.2457223
-1.203934,2.1333733,1.912976,-2.7588584,1.6108724
-2.7178705,-0.8751786,-1.8085116,-2.871167,2.3039358
-2.3088603,-0.6829211,-1.610595,-1.8939033,1.9169089
-2.0010638,0.13607931,-1.4694321,2.0039294,2.2804031
-0.99033856,0.7897402,1.6072688,-2.2663052,2.4433615
-2.1989202,-0.59489405,1.3562148,1.6929247,2.0502405
-1.603694,0.5837922,-1.1947653,1.6618721,2.464459
-1.2464907,1.0001445,-1.1622316,1.5852101,2.1532447
-1.8228891,-0.042946454,-1.4956672,1.9023831,2.8164234
-2.3221688,-0.32319725,1.2017764,1.9256852,1.22633
-1.6655208,-0.027030356,1.7320055,-2.302899,2.9217057
-1.0939842,2.7583246,-2.5070174,-2.4334037,1.380464
-0.1025444,2.8129396,-2.4018312,2.9891994,2.4755878
-2.7104762,-1.5440444,-1.6943219,-2.1383064,2.288425
-0.29593816,2.889526,-1.2869332,1.5917836,1.9335871
-1.676679,1.0899667,1.508533,1.975103,2.280839
-2.861917,-2.6246517,-1.6576037,2.1865852,1.6053033
-2.5584087,-0.64267117,1.6623957,2.133258,1.8213389
-1.8325032,-0.09997363,1.4205173,-1.917099,1.6468481
-1.304004,2.441281,-2.061751,2.7247121,1.8983876
-1.8876362,0.051389493,-1.4621191,1.9345489,2.9149363
-2.424727,-0.7782957,1.8081443,2.2104926,2.8504782
-0.94227576,2.0587907,1.255137,1.9472446,2.4807577
-1.5731492,0.080838285,-1.2492689,1.7957838,2.089717
-1.6278347,0.1594341,-1.3135383,-1.9470967,1.3141425
-2.432621,-0.698818,1.2783114,-1.7876939,1.6725707
-2.627334,-0.4393903,1.9258465,2.4333963,2.285952
-2.5089374,-2.1381319,-1.8167064,-2.6731102,2.4115403
-0.39545715,2.723369,1.6344016,2.1341505,2.8999314
-1.5793909,0.28503883,1.4355602,1.9928789,2.2809026
-1.7107124,0.271499,-1.1568708,-1.5188962,2.3656373
-1.6280638,-0.02577717,2.1706562,2.9662886,2.5894003
-2.7764192,-1.4869415,-1.4784684,2.2209752,1.8309594
-1.8631802,0.3261068,-1.6524497,-2.2090435,2.0542045
-2.3306599,-1.5247757,1.097482,1.5657955,1.9429724
-2.9449708,-1.612797,-1.1271875,1.3671327,1.5401025
-1.7593106,0.6451092,1.8558584,-2.449195,2.8459291
-2.1276183,-0.7344648,-1.4229778,1.8282052,2.4143748
-0.5790612,2.7735558,-1.5340089,-2.2831104,0.77457577
-0.74624264,2.5483103,1.2462833,-1.6449666,1.923947
-0.5896795,2.8889034,-1.2361951,-1.7106589,1.7143219
-2.3147268,-0.5489856,1.8588142,-2.3509212,2.513907
-0.8273771,1.6652954,-1.5637343,-1.8563341,2.1701367
-2.375101,-1.2068918,1.4419945,-1.8682457,1.5057323
-1.788592,0.17501026,1.6419952,-2.143295,2.77784
-2.4252546,-1.0175511,1.1916475,1.5647962,2.0870752
-2.2855606,-1.0587442,-1.2837718,-1.8795872,2.4433439
-0.5211485,2.0684433,-2.2031872,2.5905352,2.154404
-0.74377406,1.8089945,1.7203313,-2.3106368,2.5295515
-1.7637851,0.07962139,-1.6350106,2.1823745,2.082896
-2.5315278,-0.77999985,-1.4216231,-1.861487,2.0779984
-1.0423894,1.3870527,-1.4385164,1.7980543,2.0759869
-1.7341678,0.80575097,-1.1555694,1.4676112,1.4276413
-0.0016914457,2.7054644,1.258902,-1.720748,1.3184189
-2.1355603,-0.5067314,-1.3654106,-1.7735325,2.604185
-2.6489816,-1.3218081,1.5787039,-2.1332486,2.9767988
-2.8069704,-1.472184,-1.5073774,1.8649619,1.8798468
-2.0302541,0.14386244,1.4179928,-2.0381904,1.2994404
-2.2328637,-2.3377314,1.2940285,1.6560327,0.5575568
-2.4975617,-1.1367939,1.5681245,2.0816386,2.4330924
-1.7644553,0.19097327,-1.0870728,1.4389511,1.5566516
-1.1270839,0.5019095,-1.5170434,2.4888246,2.004347
-0.9704114,1.5692378,1.8312358,-2.6681848,2.1850674
-2.5017514,-0.6601934,-1.261908,-1.6031754,2.1736128
-1.2131009,0.45793733,-1.7048398,2.5635867,1.8105701
-2.3286345,-0.94685984,1.3469372,-1.8624041,2.866728
-2.3000684,0.23053704,-1.8788359,2.453243,2.898385
-0.6516392,2.3190472,0.97872865,1.3249192,1.7922833
-2.61194,-0.7029759,1.2995182,-1.7135289,1.740382
-2.0588,-0.014516881,1.3477771,-1.6224009,2.1803882
0.45605895,2.58626,1.8316369,-2.445619,1.5514917
-1.1475489,1.1202097,1.7943636,2.318761,2.8523219
-1.2575212,1.3277618,1.7621398,-2.4221022,2.3823345
-0.7606575,1.9465404,-1.6441404,2.3293216,2.7235332
-2.4230475,-1.2284147,-1.5903533,-2.282222,2.902954
-2.1880107,-0.873418,1.674115,2.300032,1.7380576
2.0694108,-0.73598766,-2.1767898,2.0590343,-0.43547058
-1.7542648,0.08271392,-1.2986631,-1.7244877,2.3510468
-1.9363687,-0.20258152,1.4670932,2.7733772,1.6903775
-2.2834144,-0.8735589,-1.276609,-1.3661627,0.92436254
-1.6698786,0.56532145,1.632154,-2.317159,2.4712296
-2.4163432,-1.1566377,-1.6437942,-2.285023,2.5109563
-0.46307296,1.8020852,1.971208,2.3757255,1.9489067
-0.3935907,2.6635845,-1.2817645,1.8178179,1.3298683
-1.8343817,-0.08069743,1.1214621,1.4766052,2.3632941
-2.4919174,-1.4660047,1.4066395,1.8237838,2.647145
-2.5377808,-1.2794256,1.3372768,1.6461878,1.7965922
-2.6362743,-0.5085371,1.4920654,1.7161942,1.6669935
-0.44488496,2.5140574,-1.6092632,2.1008663,2.99436
-2.302482,-0.8992216,1.1279359,-1.6307203,1.2129375
-1.904134,0.09465151,-1.1669259,1.7132112,2.183675
-0.9352819,1.8647434,-1.739461,2.2580562,2.8610191
-0.9964268,1.1531833,-1.0016656,-1.4474301,1.3958566
-1.4627638,0.3265291,2.0583258,-2.450381,2.976457
-1.0708082,1.4813614,1.3303217,-1.5563354,1.6972432
-1.467491,0.21120599,1.3566018,-1.9310735,1.7826915
-2.2049246,-1.2549126,-1.6793258,2.236513,2.9059308
-0.1993832,2.9952254,-2.105417,-2.9946632,2.7927294
-1.4710101,0.45758283,-1.262375,-1.6566633,1.923058
-0.39135325,2.38771,1.6992478,2.4698024,2.353276
-0.99259543,1.7147604,1.2797427,1.7750055,2.8649347
-2.7957718,-1.0031769,1.3164015,1.6630787,2.0225997
-2.2841995,-0.61914486,-1.9328334,2.6461859,2.7593
-1.5483346,0.30069217,-1.902368,-2.470344,2.9068656
-2.074254,-0.20638557,-1.7147646,2.253397,2.7201982
-1.4884124,0.971759,1.7095373,2.446716,2.8287487
-2.9432878,-2.185976,-1.542733,-2.0068545,2.833792
-1.5198808,0.4259285,1.2432028,1.8360659,2.0918813
-2.019179,0.13774358,-2.0972612,2.6221514,2.6153378
-1.850264,0.27833134,1.3828684,1.7111042,2.3834388
-1.9187878,0.37206155,1.1529895,1.5449054,1.3142569
-0.7739934,1.5361521,1.8167547,2.7502046,1.6794716
-1.7549303,0.008952674,-1.583969,-2.2659035,2.801799
-0.579769,2.5004854,1.8804933,2.6770082,2.123453
-1.2378764,1.1083382,1.2772696,1.7418686,2.714924
-2.9326775,-2.124951,-1.2284197,1.5683067,1.9014356
-1.5473542,0.4808917,-1.5042117,2.055458,2.2552643
-1.4149636,0.666512,1.7788254,-2.414111,2.7093866
-1.1485988,1.8370876,-1.3395345,1.7454885,1.042345
-2.1781945,0.0056812135,1.8054723,2.2803943,2.505235
-2.2856784,-1.2852373,-2.074553,-2.7580562,2.5297413
-1.5982524,0.020348301,1.3033615,-1.8266952,2.2764022
-1.2058195,1.0163872,-1.1762533,-1.5526764,2.2121897
-1.6992251,-0.27622738,-1.5505028,2.168996,2.8290763
-1.74095,0.21853986,-1.2453759,1.7106696,1.4276378
-1.9044788,-0.009589763,-1.6218377,-2.0932412,2.3582227
-2.1499949,-0.33861566,1.4336135,1.8085442,2.3148398
-2.180689,-0.7654174,-1.3389962,-2.0047383,1.4122968
-2.7951531,-2.7663326,1.4702058,2.0662968,1.4346019
-2.7577183,-1.519481,1.4018986,1.7283553,1.6263313
-2.3597033,-0.16168265,-0.93569744,1.4413724,1.1333443
-0.44252986,2.5241358,-1.423377,1.9070047,1.88848
-1.2406604,1.7712058,1.5822693,2.6195219,2.2202356
-1.2355267,0.9407865,-1.3956777,1.790754,1.0532255
-1.3146402,1.0477383,1.2073189,1.6527698,1.304821
-1.5186806,0.7644086,1.3941792,-1.9859172,1.4928007
-2.2482195,-0.6243108,-2.1730871,2.6353514,2.1719575
-1.5573883,0.65399694,-1.5317904,-2.200678,1.3303981
-1.6264327,1.2020204,-1.5298128,2.2747252,2.5595279
-0.5296554,1.584956,1.5460002,-1.953246,2.385087
-0.3802663,2.623261,-1.410913,1.9105294,2.571064
-0.5170176,2.94268,1.7126592,2.0990455,1.8932972
-2.7717264,-0.92882186,1.645615,2.2907555,1.6041027
-1.686426,0.0867784,-1.279373,-1.9697983,2.3733873
-2.5358052,-0.95473653,-1.2480345,-1.7445903,0.8458226
-0.8312508,1.8790661,-1.4065807,1.8262011,2.945246
-1.526423,0.71856445,1.6393436,2.0418875,2.5274286
-2.496547,-1.6947533,1.4847449,-2.0008597,2.0509024
-1.7039031,-0.48920473,-1.5196866,1.9919201,1.6858959
-2.2693183,-0.38814566,-1.3865402,-1.8052199,1.6642611
-2.8615243,-2.266305,2.2055426,2.7192247,1.6552541
-1.9636643,-0.46115598,1.7830284,2.8556042,1.9963298
-1.9790375,-1.237921,-1.2851632,-1.9153291,1.443891
-1.3865579,1.4336388,1.491839,-1.9758286,1.8462695
-1.6940963,0.45333993,-1.6511316,-2.2793005,2.7974372
-1.0217054,1.3400515,1.587647,-2.1031585,2.8625708
-2.5116675,-1.2104475,-1.5880618,-2.0738242,2.3207948
-1.9463918,0.23375319,-1.59295,-2.2581432,2.7235107
-2.009889,-0.39055133,1.2037394,1.665937,1.278214
-1.4375564,-1.1292207,1.728536,-1.3901211,0.16537279
-0.7432729,2.154004,-1.4414972,-2.084049,1.7444907
-1.0188628,0.739168,1.4036444,-1.7387103,1.1013486
-2.5229275,-0.9111299,1.4756545,-1.9443381,2.5711534
-2.786937,-1.1319284,1.5914785,-2.1908267,2.3508563
-1.6356452,0.84959316,1.2345396,1.7443007,1.8905523
-1.5634139,0.11006625,1.3517594,2.4958224,1.6046112
-1.3390884,1.9838387,1.6662658,-2.439443,2.375358
-1.06968,2.0988789,-1.8565267,-2.5498588,2.9528618
-2.7553606,-2.5418618,1.2197361,-1.900759,2.1053932
-0.6077179,2.4386296,-1.6005973,-2.1479235,2.3338804
-2.1343284,2.061759,-1.1693122,-2.021641,0.54043245
-2.5790007,-1.9588227,1.3518487,1.8817896,2.167354
-1.5246747,0.24993455,1.2882175,-1.8877343,1.9326004
-1.8182713,-0.016861636,1.2667357,-1.4272504,1.3718534
-2.4254985,0.4561801,1.4165671,2.533626,1.7487181
-2.8837557,-1.292484,-1.0903205,-1.4447167,2.1815891
-1.3396244,0.9017707,1.2264273,-1.6755817,2.222615
-0.9475663,2.4759445,-1.301225,-1.591929,1.3354671
-1.5350437,-0.23440105,1.5275428,-1.7065158,1.5261961
-2.4579287,0.21353076,1.4266531,-2.0608954,1.7660267
-1.8716676,-0.7561454,-1.2332897,-1.7295506,1.9098521
-1.3948929,-0.06920898,1.3387554,1.9503816,1.9320159
-2.600916,-1.2034391,1.741514,2.0378861,2.5337493
-2.2158873,-0.8052895,-1.1722881,1.7684326,1.7457954
-1.1920133,1.2325407,1.4194568,1.8439652,2.7522187
-2.3663225,-2.9453638,1.4942355,-1.8734018,1.5090449
-2.188767,-1.1396831,-1.0270861,-2.6433287,0.6139679
-0.51782066,2.40838,1.6431286,-1.90846,1.6031106
-2.7480803,-1.0956556,-1.7326617,2.432881,2.4484806
-2.18483,-2.302635,-1.4682426,-2.412359,1.6909724
-1.0015435,1.21053,1.3959916,1.9881042,1.4990728
-1.0840235,-0.32616925,-1.4467924,-1.8815826,1.1425877
-2.48641,-0.6745819,-1.320303,-1.7784569,2.5769804
-1.8670355,-0.5674887,-1.7179911,2.3328564,2.327102
-2.9659212,-1.529809,1.3344046,1.7528373,2.2713907
-1.6663762,0.16487722,-1.3168259,-1.7765656,2.3103898
-2.849676,-1.5767684,1.31513,-1.836167,1.7995696
-2.1533616,-1.0668952,1.8206408,2.6661303,2.5038533
-1.345396,1.9309452,1.9671404,-2.5742898,2.1057386
-2.1491783,-0.9981119,-1.7664783,-2.2275352,1.681432
-2.255824,-0.092692755,-1.2473328,-1.7349367,2.1398058
-1.917779,0.043998014,1.0883048,1.444986,2.443081
-1.4967029,0.45344272,1.6755873,2.6915762,2.3961253
-1.0173701,1.1504142,-1.5703995,1.9051553,2.79634
-0.8562546,-0.36396483,1.3363292,-2.0937061,0.94934255
-0.21209052,2.333485,-1.6922324,1.7221589,1.340576
-1.7216469,-0.3230902,1.0968534,1.8795162,1.1436913
-2.8385894,-1.2726954,-1.2129877,1.635959,1.9999644
-2.7524877,-1.041119,-1.417088,1.884712,0.979521
-1.1949117,0.81907,1.272313,1.6248535,2.3540473
-1.6176913,0.5068674,1.1080687,-1.5274392,1.5373268
-0.5299539,2.7191482,1.4004947,-2.0433636,2.4659882
-1.4704857,0.37993813,-1.0612382,1.4044213,0.3398044
-1.4360442,0.76580805,1.4474043,-1.9517223,2.5947435
-1.7386627,0.50664973,-1.1786267,-1.4973018,1.4421895
-0.338555,2.7266564,1.5275116,1.9144819,2.1396163
-1.660862,-1.2391429,1.2058486,-2.5776918,0.5010717
-2.9210968,-1.4825625,-1.3192415,-1.5734203,1.5575856
-0.5089643,2.2600403,1.3364776,-1.795549,2.7864885
-1.0514773,1.8360752,-1.283565,1.9269799,1.9062132
-0.6181599,1.4993668,2.023232,-2.352119,2.802649
-1.3628442,0.9166143,1.6338739,-2.0874271,2.7502098
-1.8127741,0.12163638,-1.3530848,-1.6938378,1.8205485
-2.688949,-1.2494946,1.389361,-1.8251835,2.22195
-2.5633714,-0.9198852,1.2471635,-1.6673663,1.8737888
-2.223425,-1.2805916,1.5275862,1.9601984,2.4277341
-0.52474105,0.40587813,-1.6165055,-2.089116,2.0611637
-2.0370378,-0.44363648,-1.292308,-1.7393671,2.7599125
-0.8000294,2.3119361,-1.5323412,-2.119577,2.0248268
-1.8246608,-0.93605137,1.6133014,-2.4173782,2.641609
-0.42641446,1.7881343,-1.3933014,-1.7017843,1.271817
-2.2813828,-0.9040456,1.3961811,2.1159668,2.589015
-0.6615652,1.8133074,-1.4538367,1.986682,2.537381
-1.3940668,0.8403238,1.2909312,-1.7874465,2.2596755
-1.1799434,1.2814682,-1.3302119,-1.8263736,2.4110172
-1.5075172,0.4964932,1.0458772,-1.2813683,1.9362292
-1.3049,1.4097424,1.326535,-2.7324946,-0.043357227
-1.3371303,1.1939034,-1.3475466,1.8713173,2.3242476
-0.1565778,2.9305847,-1.809359,-2.1008613,2.055066
-2.8227863,-0.85942537,1.5922098,1.6920927,1.2480328
-0.95834965,2.444202,-1.7250726,2.3770618,2.322997
-0.438751,2.5331979,1.311228,-1.7865498,1.6710559
-1.6106414,2.4371138,1.2154214,1.648259,1.1129385
-2.2957335,-0.6086709,-1.3839811,-1.8450866,2.5344977
-2.8785102,-1.7471191,-1.5579822,-2.0427716,2.1389165
-1.7596552,0.13790049,1.2064564,-1.70969,2.0810628
-2.070694,0.20282452,-1.3860602,-1.8841672,2.2733223
-1.7049521,0.08013155,-1.1956968,1.6614144,2.2652526
-1.8853647,0.42790654,-1.0736167,1.4065086,2.0146387
-0.8979289,2.5215993,-1.1339288,1.626797,1.327245
-0.775419,2.198767,1.2766521,1.7221653,1.912176
-0.88943833,1.2909526,1.4410763,1.9341038,2.2414227
-0.27930757,2.376748,1.6706191,2.1173656,2.9749105
-2.9259973,-0.57653964,-1.3274208,1.6083733,0.5153751
-2.3549182,-1.6145039,-2.2843516,-2.350253,1.7011553
-2.4094234,-0.81246006,-1.7844298,2.3091774,2.800925
-1.09972,1.6109737,-1.6662477,-2.1209776,1.7366272
-1.0438819,1.9419717,1.6650984,2.197641,2.3299494
-0.55478525,2.2752368,-1.8357882,-2.273451,2.2956784
-1.744176,0.29319325,-1.4722148,1.8487936,1.606703
-0.9701332,1.5760993,-1.189111,-1.7003437,2.4063993
-1.461788,-0.3725622,2.1033554,2.2160041,1.69678
0.29894045,2.8109846,1.387917,1.8763366,2.0484285
-2.257308,0.026692381,1.9926448,-2.2508743,2.5110686
-2.7048514,-2.0415845,-1.4750484,-2.2045443,2.3627481
-0.91681635,2.7756772,1.6204555,-1.7164816,0.1461581
-2.0091012,-0.2935971,-1.1615382,-1.60278,1.9952586
-1.5959845,0.920012,-1.3556406,2.9482818,1.2037706
-2.6701856,-1.5334055,1.4013586,1.9188792,2.3358324
-2.8621404,-1.589542,1.1432632,-1.5426598,2.138378
-2.9362893,-1.2474723,1.8745806,2.3816874,2.4929974
-2.992946,-1.3311366,1.2433765,1.9784441,1.5506935
-2.7432892,-1.8694621,1.4308083,1.9114337,2.2846663
-2.288809,-0.028285807,1.4301195,-1.5900896,1.6609278
-2.1512895,-0.31142864,-1.6740161,-2.2617548,2.8574226
-1.2585869,1.0116223,1.6761534,2.0235374,1.9814262
-0.9669832,1.7067999,1.2276905,-1.603517,1.5323695
-2.3845623,-0.29407012,-1.4209386,-1.732444,1.8734174
-1.8065901,0.3592464,-2.1996899,2.7028694,2.820045
-2.75782,-2.2687497,-1.936551,-2.769297,2.684021
-2.9979792,-1.7151915,-1.4057927,-1.7802664,2.2995453
0.39406767,2.0144784,-1.5979556,1.7161834,0.92756647
-0.3418975,2.9342346,2.2365208,2.0121756,1.0922203
-0.56703174,2.0024166,1.3970544,-1.7923684,1.0987452
-1.9036973,0.17202996,1.6533027,2.4086611,2.2754421
-1.583992,0.3652169,-1.8917844,-2.8990843,1.8516243
-2.7760649,-2.4362779,1.5516305,2.2411544,2.155226
-1.3725345,1.2944494,-1.5322617,-1.8986546,1.6476288
-1.9832745,-0.642938,1.8384126,-2.3373466,2.0916617
-0.27670467,0.51667064,1.416496,-1.9372836,0.44337925
-1.6094182,0.8681218,-1.1512344,-1.6314799,2.1251125
-1.5092856,1.6476058,1.335813,-1.853095,2.3031251
-1.4484448,0.8995337,1.6575855,-2.2728333,2.9321337
-0.4961182,2.5411186,-1.3363304,-2.3077545,1.5462141
-2.168312,1.7052178,1.7647943,-1.8200315,0.68483233
-0.3546615,1.8631171,-1.5467782,1.9361606,1.4647671
-2.3720174,-1.3839998,1.6666782,2.1992629,2.226007
-2.2208562,-0.559437,-2.009741,-2.7672796,2.103486
-1.7274964,0.22399253,1.4301785,-1.896009,1.28942
-2.916287,-1.8511658,1.6501585,1.9097762,2.1137362
-1.0574801,0.21198161,-1.3714356,-1.6067432,1.4165187
-2.801423,-1.7039683,1.5179137,2.4028113,1.6894628
-1.6016235,-0.16116071,2.0189085,2.5230303,1.9779282
-1.8784702,0.3959348,-2.1647775,2.4231665,2.4539251
-1.930959,-0.7087037,1.7447501,-2.098452,2.7151423
-2.451875,0.04369585,-1.3010491,1.9749476,1.6336296
-2.7459333,0.107173964,-1.299478,-1.5602723,0.8930825
-2.9365535,-0.3896604,1.4952102,1.6006056,1.1355577
-0.6377613,2.2329385,-1.5426733,-2.1871376,2.856298
-1.747198,0.26921365,1.1711408,1.6029162,2.5737848
-1.7713135,0.03465934,-1.9227773,2.664364,2.8588374
-1.3077426,1.1719472,-1.4781741,-2.1200814,2.4533138
-1.1114758,1.6324517,-1.1765671,1.4903042,1.5634923
-1.2999322,0.24518666,-1.3175249,-1.8810877,2.2518919
-1.6451602,0.6041619,1.5397389,-2.0973046,2.6564224
-1.2541653,1.3566145,-1.1590253,1.463136,1.9094704
-0.3457511,2.6119397,1.7120397,-2.310103,1.9186943
-2.056683,0.4359195,1.4642643,1.5314072,1.2374232
-0.9164287,0.7752296,-1.9833367,-1.9606403,1.2497623
-1.0427339,1.3136005,-1.210685,-1.7992215,2.0919223
-1.317474,0.7816377,1.3163711,-2.1271465,1.9186933
-1.8071345,-0.12536085,-1.033674,-1.3759551,1.4304876
-1.2178152,0.23493288,1.4689424,-2.3655806,1.3151233
-1.6999049,0.64739144,-1.806482,2.2416222,2.6360695
-2.238202,-0.69564366,1.0150982,1.3211106,1.2604986
-2.5077612,-0.79173815,-1.1304009,-1.5261041,0.850494
